nom_ree;ear_data;ear_max_ree;ear_verif_ree_mwmes;ear_verif_ree_percentual
NORTE;2020-08-14;14361.117;11043.61;76.8994
PARANA;2020-08-14;140228.485;66254.794;47.2477
PARANAPANEMA;2020-08-14;11833.214;4296.729;36.3108
SUDESTE;2020-08-14;50313.666;20708.227;41.1583
SUL;2020-08-14;9447.43;6729.422;71.2302
TELES PIRES;2020-08-14;875.144;17.577;2.0085
BELO MONTE;2020-08-15;27.275;27.075;99.2667
IGUACU;2020-08-15;10449.617;3907.127;37.3901
MADEIRA;2020-08-15;316.575;169.039;53.3962
MANAUS-AMAPA;2020-08-15;776.495;413.509;53.2533
NORDESTE;2020-08-15;51602.071;40986.735;79.4285
NORTE;2020-08-15;14361.117;10953.076;76.269
PARANA;2020-08-15;140228.485;65897.637;46.993
PARANAPANEMA;2020-08-15;11833.214;4289.32;36.2481
SUDESTE;2020-08-15;50313.666;20667.234;41.0768
SUL;2020-08-15;9447.43;6879.19;72.8155
TELES PIRES;2020-08-15;875.144;15.314;1.7499
BELO MONTE;2020-08-16;27.275;27.008;99.0211
IGUACU;2020-08-16;10449.617;3988.946;38.1731
MADEIRA;2020-08-16;316.575;167.188;52.8115
MANAUS-AMAPA;2020-08-16;776.495;411.85;53.0396
NORDESTE;2020-08-16;51602.071;40952.742;79.3626
NORTE;2020-08-16;14361.117;10908.399;75.9579
PARANA;2020-08-16;140228.485;65744.575;46.8839
PARANAPANEMA;2020-08-16;11833.214;4301.893;36.3544
SUDESTE;2020-08-16;50313.666;20639.756;41.0222
SUL;2020-08-16;9447.43;7197.484;76.1846
TELES PIRES;2020-08-16;875.144;16.487;1.8839
BELO MONTE;2020-08-17;27.275;26.941;98.7754
IGUACU;2020-08-17;10449.617;4044.898;38.7086
MADEIRA;2020-08-17;316.575;165.312;52.2189
MANAUS-AMAPA;2020-08-17;776.495;411.85;53.0396
NORDESTE;2020-08-17;51602.071;40835.329;79.1351
NORTE;2020-08-17;14361.117;10842.692;75.5003
PARANA;2020-08-17;140228.485;65255.178;46.5349
PARANAPANEMA;2020-08-17;11833.214;4324.037;36.5415
SUDESTE;2020-08-17;50313.666;20602.659;40.9484
SUL;2020-08-17;9447.43;7348.247;77.7804
TELES PIRES;2020-08-17;875.144;19.924;2.2767
BELO MONTE;2020-08-18;27.275;26.875;98.5335
IGUACU;2020-08-18;10449.617;4156.801;39.7795
MADEIRA;2020-08-18;316.575;163.465;51.6355
MANAUS-AMAPA;2020-08-18;776.495;411.85;53.0396
NORDESTE;2020-08-18;51602.071;40729.354;78.9297
NORTE;2020-08-18;14361.117;10770.023;74.9943
PARANA;2020-08-18;140228.485;64861.148;46.2539
PARANAPANEMA;2020-08-18;11833.214;4365.955;36.8958
SUDESTE;2020-08-18;50313.666;20568.682;40.8809
SUL;2020-08-18;9447.43;7409.22;78.4258
TELES PIRES;2020-08-18;875.144;22.775;2.6024
BELO MONTE;2020-08-19;27.275;26.744;98.0532
IGUACU;2020-08-19;10449.617;4325.054;41.3896
MADEIRA;2020-08-19;316.575;161.654;51.0634
MANAUS-AMAPA;2020-08-19;776.495;407.983;52.5416
NORDESTE;2020-08-19;51602.071;40619.755;78.7173
NORTE;2020-08-19;14361.117;10685.602;74.4065
PARANA;2020-08-19;140228.485;64426.477;45.9439
PARANAPANEMA;2020-08-19;11833.214;4435.611;37.4844
SUDESTE;2020-08-19;50313.666;20527.512;40.7991
SUL;2020-08-19;9447.43;7444.443;78.7986
TELES PIRES;2020-08-19;875.144;26.131;2.9859
BELO MONTE;2020-08-20;27.275;26.611;97.5655
IGUACU;2020-08-20;10449.617;4539.101;43.438
MADEIRA;2020-08-20;316.575;159.885;50.5046
MANAUS-AMAPA;2020-08-20;776.495;406.406;52.3385
NORDESTE;2020-08-20;51602.071;40492.416;78.4705
NORTE;2020-08-20;14361.117;10598.09;73.7971
PARANA;2020-08-20;140228.485;64040.914;45.669
PARANAPANEMA;2020-08-20;11833.214;4538.018;38.3498
SUDESTE;2020-08-20;50313.666;20484.615;40.7138
SUL;2020-08-20;9447.43;7464.032;79.006
TELES PIRES;2020-08-20;875.144;28.984;3.3119
BELO MONTE;2020-08-21;27.275;26.478;97.0779
IGUACU;2020-08-21;10449.617;4731.87;45.2827
MADEIRA;2020-08-21;316.575;158.104;49.942
MANAUS-AMAPA;2020-08-21;776.495;403.175;51.9224
NORDESTE;2020-08-21;51602.071;40383.428;78.2593
NORTE;2020-08-21;14361.117;10512.994;73.2046
PARANA;2020-08-21;140228.485;63739.368;45.4539
PARANAPANEMA;2020-08-21;11833.214;4650.699;39.3021
SUDESTE;2020-08-21;50313.666;20447.575;40.6402
SUL;2020-08-21;9447.43;7472.703;79.0977
TELES PIRES;2020-08-21;875.144;31.839;3.6381
BELO MONTE;2020-08-22;27.275;26.478;97.0779
IGUACU;2020-08-22;10449.617;4906.995;46.9586
MADEIRA;2020-08-22;316.575;156.483;49.43
MANAUS-AMAPA;2020-08-22;776.495;401.757;51.7398
NORDESTE;2020-08-22;51602.071;40276.572;78.0522
NORTE;2020-08-22;14361.117;10473.626;72.9304
PARANA;2020-08-22;140228.485;63635.438;45.3798
PARANAPANEMA;2020-08-22;11833.214;4764.665;40.2652
SUDESTE;2020-08-22;50313.666;20414.422;40.5743
SUL;2020-08-22;9447.43;7458.86;78.9512
TELES PIRES;2020-08-22;875.144;34.695;3.9645
BELO MONTE;2020-08-23;27.275;26.478;97.0779
IGUACU;2020-08-23;10449.617;5123.275;49.0284
MADEIRA;2020-08-23;316.575;154.969;48.9517
MANAUS-AMAPA;2020-08-23;776.495;401.757;51.7398
NORDESTE;2020-08-23;51602.071;40200.6;77.905
NORTE;2020-08-23;14361.117;10454.663;72.7984
PARANA;2020-08-23;140228.485;63567.91;45.3317
PARANAPANEMA;2020-08-23;11833.214;4876.543;41.2106
SUDESTE;2020-08-23;50313.666;20384.716;40.5153
SUL;2020-08-23;9447.43;7484.745;79.2252
TELES PIRES;2020-08-23;875.144;38.141;4.3583
BELO MONTE;2020-08-24;27.275;26.478;97.0779
IGUACU;2020-08-24;10449.617;5249.905;50.2402
MADEIRA;2020-08-24;316.575;153.649;48.5348
MANAUS-AMAPA;2020-08-24;776.495;400.812;51.6181
NORDESTE;2020-08-24;51602.071;39997.471;77.5114
NORTE;2020-08-24;14361.117;10396.944;72.3965
PARANA;2020-08-24;140228.485;63137.067;45.0244
PARANAPANEMA;2020-08-24;11833.214;4978.664;42.0736
SUDESTE;2020-08-24;50313.666;20341.77;40.4299
SUL;2020-08-24;9447.43;7440.405;78.7559
TELES PIRES;2020-08-24;875.144;41.0;4.6849
BELO MONTE;2020-08-25;27.275;26.478;97.0779
IGUACU;2020-08-25;10449.617;5337.44;51.0779
MADEIRA;2020-08-25;316.575;152.357;48.1267
MANAUS-AMAPA;2020-08-25;776.495;398.136;51.2735
NORDESTE;2020-08-25;51602.071;39863.962;77.2526
NORTE;2020-08-25;14361.117;10340.369;72.0025
PARANA;2020-08-25;140228.485;62832.83;44.8075
PARANAPANEMA;2020-08-25;11833.214;5061.612;42.7746
SUDESTE;2020-08-25;50313.666;20288.836;40.3247
SUL;2020-08-25;9447.43;7355.735;77.8596
TELES PIRES;2020-08-25;875.144;43.859;5.0116
BELO MONTE;2020-08-26;27.275;26.478;97.0779
IGUACU;2020-08-26;10449.617;5393.846;51.6176
MADEIRA;2020-08-26;316.575;150.116;47.4188
MANAUS-AMAPA;2020-08-26;776.495;396.17;51.0203
NORDESTE;2020-08-26;51602.071;39760.864;77.0528
NORTE;2020-08-26;14361.117;10282.993;71.603
PARANA;2020-08-26;140228.485;62560.87;44.6135
PARANAPANEMA;2020-08-26;11833.214;5121.92;43.2843
SUDESTE;2020-08-26;50313.666;20226.823;40.2014
SUL;2020-08-26;9447.43;7256.27;76.8068
TELES PIRES;2020-08-26;875.144;46.72;5.3385
BELO MONTE;2020-08-27;27.275;26.611;97.5655
IGUACU;2020-08-27;10449.617;5435.658;52.0178
MADEIRA;2020-08-27;316.575;147.669;46.6458
MANAUS-AMAPA;2020-08-27;776.495;393.655;50.6964
NORDESTE;2020-08-27;51602.071;39617.956;76.7759
NORTE;2020-08-27;14361.117;10217.221;71.145
PARANA;2020-08-27;140228.485;62283.853;44.416
PARANAPANEMA;2020-08-27;11833.214;5160.488;43.6102
SUDESTE;2020-08-27;50313.666;20157.91;40.0645
SUL;2020-08-27;9447.43;7161.911;75.808
TELES PIRES;2020-08-27;875.144;49.582;5.6656
BELO MONTE;2020-08-28;27.275;26.744;98.0532
IGUACU;2020-08-28;10449.617;5468.707;52.334
MADEIRA;2020-08-28;316.575;144.857;45.7576
MANAUS-AMAPA;2020-08-28;776.495;392.084;50.4941
NORDESTE;2020-08-28;51602.071;39497.498;76.5425
NORTE;2020-08-28;14361.117;10138.206;70.5948
PARANA;2020-08-28;140228.485;61909.515;44.149
PARANAPANEMA;2020-08-28;11833.214;5194.102;43.8943
SUDESTE;2020-08-28;50313.666;20088.423;39.9264
SUL;2020-08-28;9447.43;7065.982;74.7926
TELES PIRES;2020-08-28;875.144;52.446;5.9928
BELO MONTE;2020-08-29;27.275;26.808;98.2878
IGUACU;2020-08-29;10449.617;5527.86;52.9001
MADEIRA;2020-08-29;316.575;142.257;44.9363
MANAUS-AMAPA;2020-08-29;776.495;391.455;50.4131
NORDESTE;2020-08-29;51602.071;39351.394;76.2593
NORTE;2020-08-29;14361.117;10079.805;70.1882
PARANA;2020-08-29;140228.485;61613.943;43.9383
PARANAPANEMA;2020-08-29;11833.214;5222.63;44.1353
SUDESTE;2020-08-29;50313.666;20020.238;39.7909
SUL;2020-08-29;9447.43;6998.151;74.0747
TELES PIRES;2020-08-29;875.144;54.72;6.2527
BELO MONTE;2020-08-30;27.275;26.875;98.5335
IGUACU;2020-08-30;10449.617;5613.441;53.7191
MADEIRA;2020-08-30;316.575;140.361;44.3374
MANAUS-AMAPA;2020-08-30;776.495;391.141;50.3726
NORDESTE;2020-08-30;51602.071;39238.137;76.0398
NORTE;2020-08-30;14361.117;10023.957;69.7993
PARANA;2020-08-30;140228.485;61363.856;43.7599
PARANAPANEMA;2020-08-30;11833.214;5250.495;44.3708
SUDESTE;2020-08-30;50313.666;19963.215;39.6775
SUL;2020-08-30;9447.43;6965.276;73.7267
TELES PIRES;2020-08-30;875.144;56.996;6.5128
BELO MONTE;2020-08-31;27.275;26.941;98.7754
IGUACU;2020-08-31;10449.617;5605.537;53.6435
MADEIRA;2020-08-31;316.575;138.728;43.8215
MANAUS-AMAPA;2020-08-31;776.495;388.002;49.9684
NORDESTE;2020-08-31;51602.071;39091.145;75.755
NORTE;2020-08-31;14361.117;9948.283;69.2723
PARANA;2020-08-31;140228.485;60835.456;43.3831
PARANAPANEMA;2020-08-31;11833.214;5269.045;44.5276
SUDESTE;2020-08-31;50313.666;19883.749;39.5196
SUL;2020-08-31;9447.43;6885.71;72.8845
TELES PIRES;2020-08-31;875.144;59.272;6.7728
BELO MONTE;2020-09-01;27.275;27.075;99.2667
IGUACU;2020-09-01;10449.617;5585.835;53.4549
MADEIRA;2020-09-01;316.575;137.185;43.3341
MANAUS-AMAPA;2020-09-01;776.495;387.06;49.8471
NORDESTE;2020-09-01;51602.071;38948.175;75.4779
NORTE;2020-09-01;14361.117;9870.892;68.7335
PARANA;2020-09-01;140228.485;60317.864;43.014
PARANAPANEMA;2020-09-01;11833.214;5288.532;44.6923
SUDESTE;2020-09-01;50313.666;19809.943;39.3729
SUL;2020-09-01;9447.43;6792.836;71.9014
TELES PIRES;2020-09-01;875.144;62.729;7.1678
BELO MONTE;2020-09-02;27.275;27.141;99.5087
IGUACU;2020-09-02;10449.617;5569.564;53.2992
MADEIRA;2020-09-02;316.575;135.398;42.7696
MANAUS-AMAPA;2020-09-02;776.495;383.846;49.4332
NORDESTE;2020-09-02;51602.071;38837.724;75.2639
NORTE;2020-09-02;14361.117;9789.496;68.1667
PARANA;2020-09-02;140228.485;59888.561;42.7078
PARANAPANEMA;2020-09-02;11833.214;5299.765;44.7872
SUDESTE;2020-09-02;50313.666;19740.602;39.2351
SUL;2020-09-02;9447.43;6692.32;70.8375
TELES PIRES;2020-09-02;875.144;65.007;7.4281
BELO MONTE;2020-09-03;27.275;27.141;99.5087
IGUACU;2020-09-03;10449.617;5518.431;52.8099
MADEIRA;2020-09-03;316.575;133.552;42.1865
MANAUS-AMAPA;2020-09-03;776.495;382.279;49.2314
NORDESTE;2020-09-03;51602.071;38726.188;75.0477
NORTE;2020-09-03;14361.117;9722.997;67.7036
PARANA;2020-09-03;140228.485;59459.628;42.402
PARANAPANEMA;2020-09-03;11833.214;5308.11;44.8577
SUDESTE;2020-09-03;50313.666;19669.856;39.0945
SUL;2020-09-03;9447.43;6596.043;69.8184
TELES PIRES;2020-09-03;875.144;67.286;7.6886
BELO MONTE;2020-09-04;27.275;27.075;99.2667
IGUACU;2020-09-04;10449.617;5443.339;52.0913
MADEIRA;2020-09-04;316.575;131.664;41.5901
MANAUS-AMAPA;2020-09-04;776.495;379.147;48.828
NORDESTE;2020-09-04;51602.071;38602.96;74.8089
NORTE;2020-09-04;14361.117;9653.269;67.2181
PARANA;2020-09-04;140228.485;58978.776;42.0591
PARANAPANEMA;2020-09-04;11833.214;5318.059;44.9418
SUDESTE;2020-09-04;50313.666;19596.611;38.9489
SUL;2020-09-04;9447.43;6504.083;68.845
TELES PIRES;2020-09-04;875.144;69.565;7.949
BELO MONTE;2020-09-05;27.275;27.008;99.0211
IGUACU;2020-09-05;10449.617;5391.899;51.599
MADEIRA;2020-09-05;316.575;129.953;41.0497
MANAUS-AMAPA;2020-09-05;776.495;376.331;48.4653
NORDESTE;2020-09-05;51602.071;38487.179;74.5846
NORTE;2020-09-05;14361.117;9575.617;66.6774
PARANA;2020-09-05;140228.485;58574.729;41.7709
PARANAPANEMA;2020-09-05;11833.214;5328.295;45.0283
SUDESTE;2020-09-05;50313.666;19525.149;38.8069
SUL;2020-09-05;9447.43;6444.221;68.2114
TELES PIRES;2020-09-05;875.144;71.845;8.2095
BELO MONTE;2020-09-06;27.275;26.941;98.7754
IGUACU;2020-09-06;10449.617;5372.069;51.4092
MADEIRA;2020-09-06;316.575;128.455;40.5765
MANAUS-AMAPA;2020-09-06;776.495;372.891;48.0223
NORDESTE;2020-09-06;51602.071;38351.234;74.3211
NORTE;2020-09-06;14361.117;9515.699;66.2602
PARANA;2020-09-06;140228.485;58131.67;41.455
PARANAPANEMA;2020-09-06;11833.214;5335.95;45.093
SUDESTE;2020-09-06;50313.666;19457.199;38.6718
SUL;2020-09-06;9447.43;6438.186;68.1475
TELES PIRES;2020-09-06;875.144;73.619;8.4122
BELO MONTE;2020-09-07;27.275;26.875;98.5335
IGUACU;2020-09-07;10449.617;5325.175;50.9605
MADEIRA;2020-09-07;316.575;126.621;39.9972
MANAUS-AMAPA;2020-09-07;776.495;369.846;47.6302
NORDESTE;2020-09-07;51602.071;38223.204;74.073
NORTE;2020-09-07;14361.117;9451.163;65.8108
PARANA;2020-09-07;140228.485;57550.998;41.0409
PARANAPANEMA;2020-09-07;11833.214;5339.614;45.124
SUDESTE;2020-09-07;50313.666;19386.327;38.5309
SUL;2020-09-07;9447.43;6446.068;68.2309
TELES PIRES;2020-09-07;875.144;74.717;8.5377
BELO MONTE;2020-09-08;27.275;26.744;98.0532
IGUACU;2020-09-08;10449.617;5254.948;50.2884
MADEIRA;2020-09-08;316.575;125.002;39.4857
MANAUS-AMAPA;2020-09-08;776.495;364.853;46.9872
NORDESTE;2020-09-08;51602.071;38026.967;73.6927
NORTE;2020-09-08;14361.117;9361.802;65.1885
PARANA;2020-09-08;140228.485;56992.833;40.6428
PARANAPANEMA;2020-09-08;11833.214;5342.392;45.1474
SUDESTE;2020-09-08;50313.666;19317.852;38.3948
SUL;2020-09-08;9447.43;6498.161;68.7823
TELES PIRES;2020-09-08;875.144;77.083;8.808
BELO MONTE;2020-09-09;27.275;26.611;97.5655
IGUACU;2020-09-09;10449.617;5160.044;49.3802
MADEIRA;2020-09-09;316.575;123.467;39.0009
MANAUS-AMAPA;2020-09-09;776.495;358.389;46.1547
NORDESTE;2020-09-09;51602.071;37850.387;73.3505
NORTE;2020-09-09;14361.117;9259.068;64.4732
PARANA;2020-09-09;140228.485;56474.706;40.2733
PARANAPANEMA;2020-09-09;11833.214;5343.16;45.1539
SUDESTE;2020-09-09;50313.666;19242.32;38.2447
SUL;2020-09-09;9447.43;6518.527;68.9979
TELES PIRES;2020-09-09;875.144;79.366;9.0689
BELO MONTE;2020-09-10;27.275;26.478;97.0779
IGUACU;2020-09-10;10449.617;5049.79;48.3251
MADEIRA;2020-09-10;316.575;122.333;38.6427
MANAUS-AMAPA;2020-09-10;776.495;351.937;45.3238
NORDESTE;2020-09-10;51602.071;37682.666;73.0255
NORTE;2020-09-10;14361.117;9149.168;63.7079
PARANA;2020-09-10;140228.485;55894.11;39.8593
PARANAPANEMA;2020-09-10;11833.214;5342.846;45.1513
SUDESTE;2020-09-10;50313.666;19155.224;38.0716
SUL;2020-09-10;9447.43;6491.717;68.7141
TELES PIRES;2020-09-10;875.144;81.057;9.2621
BELO MONTE;2020-09-11;27.275;26.346;96.594
IGUACU;2020-09-11;10449.617;4927.234;47.1523
MADEIRA;2020-09-11;316.575;121.252;38.3012
MANAUS-AMAPA;2020-09-11;776.495;345.807;44.5343
NORDESTE;2020-09-11;51602.071;37492.89;72.6577
NORTE;2020-09-11;14361.117;9054.316;63.0474
PARANA;2020-09-11;140228.485;55394.852;39.5033
PARANAPANEMA;2020-09-11;11833.214;5331.099;45.052
SUDESTE;2020-09-11;50313.666;19073.212;37.9086
SUL;2020-09-11;9447.43;6434.144;68.1047
TELES PIRES;2020-09-11;875.144;82.748;9.4554
BELO MONTE;2020-09-12;27.275;26.216;96.1173
IGUACU;2020-09-12;10449.617;4810.348;46.0337
MADEIRA;2020-09-12;316.575;120.043;37.9193
MANAUS-AMAPA;2020-09-12;776.495;339.455;43.7163
NORDESTE;2020-09-12;51602.071;37305.888;72.2953
NORTE;2020-09-12;14361.117;8973.237;62.4829
PARANA;2020-09-12;140228.485;55011.731;39.2301
PARANAPANEMA;2020-09-12;11833.214;5323.823;44.9905
SUDESTE;2020-09-12;50313.666;18991.175;37.7456
SUL;2020-09-12;9447.43;6417.287;67.9263
TELES PIRES;2020-09-12;875.144;83.933;9.5908
BELO MONTE;2020-09-13;27.275;26.084;95.6334
IGUACU;2020-09-13;10449.617;4718.217;45.1521
MADEIRA;2020-09-13;316.575;119.262;37.6726
MANAUS-AMAPA;2020-09-13;776.495;336.438;43.3278
NORDESTE;2020-09-13;51602.071;37193.028;72.0766
NORTE;2020-09-13;14361.117;8934.73;62.2147
PARANA;2020-09-13;140228.485;54586.292;38.9267
PARANAPANEMA;2020-09-13;11833.214;5312.158;44.8919
SUDESTE;2020-09-13;50313.666;18930.035;37.624
SUL;2020-09-13;9447.43;6399.548;67.7385
TELES PIRES;2020-09-13;875.144;84.525;9.6584
BELO MONTE;2020-09-14;27.275;25.951;95.1457
IGUACU;2020-09-14;10449.617;4611.496;44.1308
MADEIRA;2020-09-14;316.575;118.431;37.4101
MANAUS-AMAPA;2020-09-14;776.495;331.571;42.701
NORDESTE;2020-09-14;51602.071;36900.77;71.5103
NORTE;2020-09-14;14361.117;8856.077;61.667
PARANA;2020-09-14;140228.485;53876.053;38.4202
PARANAPANEMA;2020-09-14;11833.214;5303.351;44.8175
SUDESTE;2020-09-14;50313.666;18843.145;37.4513
SUL;2020-09-14;9447.43;6322.921;66.9274
TELES PIRES;2020-09-14;875.144;85.625;9.7841
BELO MONTE;2020-09-15;27.275;25.756;94.4308
IGUACU;2020-09-15;10449.617;4505.374;43.1152
MADEIRA;2020-09-15;316.575;117.113;36.9938
MANAUS-AMAPA;2020-09-15;776.495;325.322;41.8962
NORDESTE;2020-09-15;51602.071;36772.102;71.2609
NORTE;2020-09-15;14361.117;8778.379;61.126
PARANA;2020-09-15;140228.485;53347.305;38.0431
PARANAPANEMA;2020-09-15;11833.214;5287.653;44.6848
SUDESTE;2020-09-15;50313.666;18764.071;37.2942
SUL;2020-09-15;9447.43;6215.773;65.7933
TELES PIRES;2020-09-15;875.144;86.217;9.8518
BELO MONTE;2020-09-16;27.275;25.624;93.9468
IGUACU;2020-09-16;10449.617;4398.794;42.0953
MADEIRA;2020-09-16;316.575;115.876;36.603
MANAUS-AMAPA;2020-09-16;776.495;319.009;41.0832
NORDESTE;2020-09-16;51602.071;36668.278;71.0597
NORTE;2020-09-16;14361.117;8678.728;60.4321
PARANA;2020-09-16;140228.485;52761.542;37.6254
PARANAPANEMA;2020-09-16;11833.214;5275.398;44.5813
SUDESTE;2020-09-16;50313.666;18677.82;37.1228
SUL;2020-09-16;9447.43;6109.43;64.6676
TELES PIRES;2020-09-16;875.144;87.402;9.9872
BELO MONTE;2020-09-17;27.275;25.558;93.7049
IGUACU;2020-09-17;10449.617;4292.538;41.0784
MADEIRA;2020-09-17;316.575;113.616;35.8891
MANAUS-AMAPA;2020-09-17;776.495;312.784;40.2815
NORDESTE;2020-09-17;51602.071;36537.002;70.8053
NORTE;2020-09-17;14361.117;8555.828;59.5763
PARANA;2020-09-17;140228.485;52070.801;37.1328
PARANAPANEMA;2020-09-17;11833.214;5266.834;44.5089
SUDESTE;2020-09-17;50313.666;18587.266;36.9428
SUL;2020-09-17;9447.43;6014.894;63.667
TELES PIRES;2020-09-17;875.144;87.994;10.0548
BELO MONTE;2020-09-18;27.275;25.363;92.9899
IGUACU;2020-09-18;10449.617;4189.165;40.0892
MADEIRA;2020-09-18;316.575;110.445;34.8875
MANAUS-AMAPA;2020-09-18;776.495;307.183;39.5602
NORDESTE;2020-09-18;51602.071;36320.378;70.3855
NORTE;2020-09-18;14361.117;8428.482;58.6896
PARANA;2020-09-18;140228.485;51444.605;36.6863
PARANAPANEMA;2020-09-18;11833.214;5250.622;44.3719
SUDESTE;2020-09-18;50313.666;18481.406;36.7324
SUL;2020-09-18;9447.43;5928.815;62.7559
TELES PIRES;2020-09-18;875.144;88.502;10.1128
BELO MONTE;2020-09-19;27.275;25.103;92.0367
IGUACU;2020-09-19;10449.617;4085.305;39.0953
MADEIRA;2020-09-19;316.575;108.738;34.3483
MANAUS-AMAPA;2020-09-19;776.495;301.592;38.8402
NORDESTE;2020-09-19;51602.071;36138.84;70.0337
NORTE;2020-09-19;14361.117;8322.482;57.9515
PARANA;2020-09-19;140228.485;50963.728;36.3433
PARANAPANEMA;2020-09-19;11833.214;5237.741;44.263
SUDESTE;2020-09-19;50313.666;18382.058;36.5349
SUL;2020-09-19;9447.43;5854.581;61.9701
TELES PIRES;2020-09-19;875.144;89.687;10.2483
BELO MONTE;2020-09-20;27.275;24.909;91.3254
IGUACU;2020-09-20;10449.617;4006.272;38.3389
MADEIRA;2020-09-20;316.575;107.056;33.8169
MANAUS-AMAPA;2020-09-20;776.495;296.928;38.2395
NORDESTE;2020-09-20;51602.071;36016.481;69.7966
NORTE;2020-09-20;14361.117;8243.201;57.3994
PARANA;2020-09-20;140228.485;50496.229;36.01
PARANAPANEMA;2020-09-20;11833.214;5228.667;44.1864
SUDESTE;2020-09-20;50313.666;18300.264;36.3724
SUL;2020-09-20;9447.43;5830.5;61.7152
TELES PIRES;2020-09-20;875.144;90.28;10.316
BELO MONTE;2020-09-21;27.275;24.715;90.6141
IGUACU;2020-09-21;10449.617;3898.781;37.3103
MADEIRA;2020-09-21;316.575;105.428;33.3027
MANAUS-AMAPA;2020-09-21;776.495;290.973;37.4726
NORDESTE;2020-09-21;51602.071;35803.573;69.384
NORTE;2020-09-21;14361.117;8143.138;56.7027
PARANA;2020-09-21;140228.485;49737.172;35.4687
PARANAPANEMA;2020-09-21;11833.214;5193.521;43.8894
SUDESTE;2020-09-21;50313.666;18209.007;36.191
SUL;2020-09-21;9447.43;5756.851;60.9356
TELES PIRES;2020-09-21;875.144;90.788;10.3741
BELO MONTE;2020-09-22;27.275;24.522;89.9065
IGUACU;2020-09-22;10449.617;3801.209;36.3765
MADEIRA;2020-09-22;316.575;104.006;32.8535
MANAUS-AMAPA;2020-09-22;776.495;285.029;36.7071
NORDESTE;2020-09-22;51602.071;35645.019;69.0767
NORTE;2020-09-22;14361.117;8045.659;56.0239
PARANA;2020-09-22;140228.485;49172.887;35.0663
PARANAPANEMA;2020-09-22;11833.214;5157.245;43.5828
SUDESTE;2020-09-22;50313.666;18128.49;36.0309
SUL;2020-09-22;9447.43;5668.416;59.9996
TELES PIRES;2020-09-22;875.144;91.381;10.4418
BELO MONTE;2020-09-23;27.275;24.394;89.4372
IGUACU;2020-09-23;10449.617;3728.565;35.6814
MADEIRA;2020-09-23;316.575;102.323;32.3219
MANAUS-AMAPA;2020-09-23;776.495;279.324;35.9724
NORDESTE;2020-09-23;51602.071;35366.334;68.5367
NORTE;2020-09-23;14361.117;7962.024;55.4415
PARANA;2020-09-23;140228.485;48576.63;34.6411
PARANAPANEMA;2020-09-23;11833.214;5122.883;43.2924
SUDESTE;2020-09-23;50313.666;18066.483;35.9077
SUL;2020-09-23;9447.43;5570.759;58.9659
TELES PIRES;2020-09-23;875.144;92.566;10.5772
BELO MONTE;2020-09-24;27.275;24.201;88.7296
IGUACU;2020-09-24;10449.617;3644.346;34.8754
MADEIRA;2020-09-24;316.575;100.267;31.6724
MANAUS-AMAPA;2020-09-24;776.495;273.857;35.2684
NORDESTE;2020-09-24;51602.071;35178.261;68.1722
NORTE;2020-09-24;14361.117;7882.241;54.886
PARANA;2020-09-24;140228.485;48050.495;34.2659
PARANAPANEMA;2020-09-24;11833.214;5084.169;42.9652
SUDESTE;2020-09-24;50313.666;17986.845;35.7494
SUL;2020-09-24;9447.43;5472.17;57.9223
TELES PIRES;2020-09-24;875.144;93.159;10.645
BELO MONTE;2020-09-25;27.275;24.011;88.033
IGUACU;2020-09-25;10449.617;3553.421;34.0053
MADEIRA;2020-09-25;316.575;98.24;31.0321
MANAUS-AMAPA;2020-09-25;776.495;270.748;34.868
NORDESTE;2020-09-25;51602.071;34981.102;67.7901
NORTE;2020-09-25;14361.117;7783.377;54.1976
PARANA;2020-09-25;140228.485;47357.043;33.7713
PARANAPANEMA;2020-09-25;11833.214;5057.535;42.7402
SUDESTE;2020-09-25;50313.666;17890.526;35.558
SUL;2020-09-25;9447.43;5384.542;56.9948
TELES PIRES;2020-09-25;875.144;94.26;10.7708
BELO MONTE;2020-09-26;27.275;23.819;87.3291
IGUACU;2020-09-26;10449.617;3457.874;33.0909
MADEIRA;2020-09-26;316.575;96.366;30.4402
MANAUS-AMAPA;2020-09-26;776.495;270.445;34.8289
NORDESTE;2020-09-26;51602.071;34835.439;67.5078
NORTE;2020-09-26;14361.117;7693.892;53.5745
PARANA;2020-09-26;140228.485;46873.244;33.4263
PARANAPANEMA;2020-09-26;11833.214;5026.314;42.4763
SUDESTE;2020-09-26;50313.666;17798.351;35.3748
SUL;2020-09-26;9447.43;5347.613;56.6039
TELES PIRES;2020-09-26;875.144;94.853;10.8386
BELO MONTE;2020-09-27;27.275;23.63;86.6361
IGUACU;2020-09-27;10449.617;3408.197;32.6155
MADEIRA;2020-09-27;316.575;94.334;29.7983
MANAUS-AMAPA;2020-09-27;776.495;270.975;34.8972
NORDESTE;2020-09-27;51602.071;34659.523;67.1669
NORTE;2020-09-27;14361.117;7619.166;53.0541
PARANA;2020-09-27;140228.485;46398.589;33.0878
PARANAPANEMA;2020-09-27;11833.214;5016.526;42.3936
SUDESTE;2020-09-27;50313.666;17713.325;35.2058
SUL;2020-09-27;9447.43;5311.972;56.2266
TELES PIRES;2020-09-27;875.144;96.04;10.9742
BELO MONTE;2020-09-28;27.275;23.503;86.1705
IGUACU;2020-09-28;10449.617;3288.292;31.4681
