nom_ree;ear_data;ear_max_ree;ear_verif_ree_mwmes;ear_verif_ree_percentual
MADEIRA;2016-10-18;290.0;35.0;12.07
NORDESTE;2016-10-18;51809.0;6389.0;12.33
NORTE;2016-10-18;15018.0;5123.0;34.11
PARANA;2016-10-18;152257.0;64534.0;42.38
SUDESTE;2016-10-18;50796.0;9790.0;19.27
SUL;2016-10-18;20100.0;14398.0;71.63
TELES PIRES;2016-10-18;0.0;0.0;0.0
BELO MONTE;2016-10-19;22.0;4.0;18.18
ITAIPU;2016-10-19;0.0;0.0;0.0
MADEIRA;2016-10-19;290.0;33.0;11.38
NORDESTE;2016-10-19;51809.0;6324.0;12.21
NORTE;2016-10-19;15018.0;5054.0;33.65
PARANA;2016-10-19;152257.0;64013.0;42.04
SUDESTE;2016-10-19;50796.0;9759.0;19.21
SUL;2016-10-19;20100.0;14877.0;74.01
TELES PIRES;2016-10-19;0.0;0.0;0.0
BELO MONTE;2016-10-20;22.0;4.0;18.18
ITAIPU;2016-10-20;0.0;0.0;0.0
MADEIRA;2016-10-20;290.0;32.0;11.03
NORDESTE;2016-10-20;51809.0;6261.0;12.08
NORTE;2016-10-20;15018.0;4961.0;33.03
PARANA;2016-10-20;152257.0;63445.0;41.67
SUDESTE;2016-10-20;50796.0;9735.0;19.16
SUL;2016-10-20;20100.0;15500.0;77.11
TELES PIRES;2016-10-20;0.0;0.0;0.0
BELO MONTE;2016-10-21;22.0;4.0;18.18
ITAIPU;2016-10-21;0.0;0.0;0.0
MADEIRA;2016-10-21;290.0;30.0;10.34
NORDESTE;2016-10-21;51809.0;6191.0;11.95
NORTE;2016-10-21;15018.0;4895.0;32.59
PARANA;2016-10-21;152257.0;63106.0;41.45
SUDESTE;2016-10-21;50796.0;9706.0;19.11
SUL;2016-10-21;20100.0;15841.0;78.81
TELES PIRES;2016-10-21;0.0;0.0;0.0
BELO MONTE;2016-10-22;22.0;4.0;18.18
ITAIPU;2016-10-22;0.0;0.0;0.0
MADEIRA;2016-10-22;290.0;29.0;10.0
NORDESTE;2016-10-22;51809.0;6119.0;11.81
NORTE;2016-10-22;15018.0;4858.0;32.35
PARANA;2016-10-22;152257.0;63106.0;41.45
SUDESTE;2016-10-22;50796.0;9684.0;19.06
SUL;2016-10-22;20100.0;16054.0;79.87
TELES PIRES;2016-10-22;0.0;0.0;0.0
BELO MONTE;2016-10-23;22.0;3.0;13.64
ITAIPU;2016-10-23;0.0;0.0;0.0
MADEIRA;2016-10-23;290.0;28.0;9.66
NORDESTE;2016-10-23;51809.0;6046.0;11.67
NORTE;2016-10-23;15018.0;4823.0;32.11
PARANA;2016-10-23;152257.0;63088.0;41.44
SUDESTE;2016-10-23;50796.0;9663.0;19.02
SUL;2016-10-23;20100.0;16283.0;81.01
TELES PIRES;2016-10-23;0.0;0.0;0.0
BELO MONTE;2016-10-24;22.0;3.0;13.64
ITAIPU;2016-10-24;0.0;0.0;0.0
MADEIRA;2016-10-24;290.0;27.0;9.31
NORDESTE;2016-10-24;51809.0;5980.0;11.54
NORTE;2016-10-24;15018.0;4776.0;31.8
PARANA;2016-10-24;152257.0;62607.0;41.12
SUDESTE;2016-10-24;50796.0;9632.0;18.96
SUL;2016-10-24;20100.0;16316.0;81.17
TELES PIRES;2016-10-24;0.0;0.0;0.0
BELO MONTE;2016-10-25;22.0;3.0;13.64
ITAIPU;2016-10-25;0.0;0.0;0.0
MADEIRA;2016-10-25;290.0;26.0;8.97
NORDESTE;2016-10-25;51809.0;5911.0;11.41
NORTE;2016-10-25;15018.0;4728.0;31.48
PARANA;2016-10-25;152257.0;62224.0;40.87
SUDESTE;2016-10-25;50796.0;9612.0;18.92
SUL;2016-10-25;20100.0;16467.0;81.93
TELES PIRES;2016-10-25;0.0;0.0;0.0
BELO MONTE;2016-10-26;22.0;3.0;13.64
ITAIPU;2016-10-26;0.0;0.0;0.0
MADEIRA;2016-10-26;290.0;25.0;8.62
NORDESTE;2016-10-26;51809.0;5846.0;11.28
NORTE;2016-10-26;15018.0;4682.0;31.18
PARANA;2016-10-26;152257.0;61891.0;40.65
SUDESTE;2016-10-26;50796.0;9588.0;18.88
SUL;2016-10-26;20100.0;16620.0;82.69
TELES PIRES;2016-10-26;0.0;0.0;0.0
BELO MONTE;2016-10-27;22.0;3.0;13.64
ITAIPU;2016-10-27;0.0;0.0;0.0
MADEIRA;2016-10-27;290.0;23.0;7.93
NORDESTE;2016-10-27;51809.0;5775.0;11.15
NORTE;2016-10-27;15018.0;4626.0;30.8
PARANA;2016-10-27;152257.0;61603.0;40.46
SUDESTE;2016-10-27;50796.0;9567.0;18.83
SUL;2016-10-27;20100.0;16788.0;83.52
TELES PIRES;2016-10-27;0.0;0.0;0.0
BELO MONTE;2016-10-28;22.0;3.0;13.64
ITAIPU;2016-10-28;0.0;0.0;0.0
MADEIRA;2016-10-28;290.0;22.0;7.59
NORDESTE;2016-10-28;51809.0;5709.0;11.02
NORTE;2016-10-28;15018.0;4585.0;30.53
PARANA;2016-10-28;152257.0;61436.0;40.35
SUDESTE;2016-10-28;50796.0;9545.0;18.79
SUL;2016-10-28;20100.0;16912.0;84.14
TELES PIRES;2016-10-28;0.0;0.0;0.0
BELO MONTE;2016-10-29;22.0;3.0;13.64
ITAIPU;2016-10-29;0.0;0.0;0.0
MADEIRA;2016-10-29;290.0;20.0;6.9
NORDESTE;2016-10-29;51809.0;5639.0;10.88
NORTE;2016-10-29;15018.0;4551.0;30.3
PARANA;2016-10-29;152257.0;61594.0;40.45
SUDESTE;2016-10-29;50796.0;9517.0;18.74
SUL;2016-10-29;20100.0;17028.0;84.72
TELES PIRES;2016-10-29;0.0;0.0;0.0
BELO MONTE;2016-10-30;22.0;3.0;13.64
ITAIPU;2016-10-30;0.0;0.0;0.0
MADEIRA;2016-10-30;290.0;19.0;6.55
NORDESTE;2016-10-30;51809.0;5573.0;10.76
NORTE;2016-10-30;15018.0;4520.0;30.1
PARANA;2016-10-30;152257.0;61650.0;40.49
SUDESTE;2016-10-30;50796.0;9488.0;18.68
SUL;2016-10-30;20100.0;17269.0;85.92
TELES PIRES;2016-10-30;0.0;0.0;0.0
BELO MONTE;2016-10-31;22.0;3.0;13.64
ITAIPU;2016-10-31;0.0;0.0;0.0
MADEIRA;2016-10-31;290.0;17.0;5.86
NORDESTE;2016-10-31;51809.0;5502.0;10.62
NORTE;2016-10-31;15018.0;4482.0;29.84
PARANA;2016-10-31;152257.0;61350.0;40.29
SUDESTE;2016-10-31;50796.0;9459.0;18.62
SUL;2016-10-31;20100.0;17297.0;86.05
TELES PIRES;2016-10-31;0.0;0.0;0.0
BELO MONTE;2016-11-01;22.0;3.0;13.64
ITAIPU;2016-11-01;0.0;0.0;0.0
MADEIRA;2016-11-01;290.0;15.0;5.17
NORDESTE;2016-11-01;51809.0;5435.0;10.49
NORTE;2016-11-01;15018.0;4440.0;29.56
PARANA;2016-11-01;152257.0;61028.0;40.08
SUDESTE;2016-11-01;50796.0;9427.0;18.56
SUL;2016-11-01;20100.0;17280.0;85.97
TELES PIRES;2016-11-01;0.0;0.0;0.0
BELO MONTE;2016-11-02;22.0;3.0;13.64
ITAIPU;2016-11-02;0.0;0.0;0.0
MADEIRA;2016-11-02;290.0;14.0;4.83
NORDESTE;2016-11-02;51809.0;5373.0;10.37
NORTE;2016-11-02;15018.0;4410.0;29.36
PARANA;2016-11-02;152257.0;60865.0;39.98
SUDESTE;2016-11-02;50796.0;9399.0;18.5
SUL;2016-11-02;20100.0;17387.0;86.5
TELES PIRES;2016-11-02;0.0;0.0;0.0
BELO MONTE;2016-11-03;22.0;3.0;13.64
ITAIPU;2016-11-03;0.0;0.0;0.0
MADEIRA;2016-11-03;290.0;13.0;4.48
NORDESTE;2016-11-03;51809.0;5321.0;10.27
NORTE;2016-11-03;15018.0;4375.0;29.13
PARANA;2016-11-03;152257.0;60475.0;39.72
SUDESTE;2016-11-03;50796.0;9386.0;18.48
SUL;2016-11-03;20100.0;17368.0;86.41
TELES PIRES;2016-11-03;0.0;0.0;0.0
BELO MONTE;2016-11-04;22.0;2.0;9.09
ITAIPU;2016-11-04;0.0;0.0;0.0
MADEIRA;2016-11-04;290.0;13.0;4.48
NORDESTE;2016-11-04;51809.0;5267.0;10.17
NORTE;2016-11-04;15018.0;4340.0;28.9
PARANA;2016-11-04;152257.0;60262.0;39.58
SUDESTE;2016-11-04;50796.0;9366.0;18.44
SUL;2016-11-04;20100.0;17321.0;86.17
TELES PIRES;2016-11-04;0.0;0.0;0.0
BELO MONTE;2016-11-05;22.0;2.0;9.09
ITAIPU;2016-11-05;0.0;0.0;0.0
MADEIRA;2016-11-05;290.0;12.0;4.14
NORDESTE;2016-11-05;51809.0;5207.0;10.05
NORTE;2016-11-05;15018.0;4310.0;28.7
PARANA;2016-11-05;152257.0;60299.0;39.6
SUDESTE;2016-11-05;50796.0;9342.0;18.39
SUL;2016-11-05;20100.0;17252.0;85.83
TELES PIRES;2016-11-05;0.0;0.0;0.0
BELO MONTE;2016-11-06;22.0;2.0;9.09
ITAIPU;2016-11-06;0.0;0.0;0.0
MADEIRA;2016-11-06;290.0;12.0;4.14
NORDESTE;2016-11-06;51809.0;5146.0;9.93
NORTE;2016-11-06;15018.0;4285.0;28.53
PARANA;2016-11-06;152257.0;60226.0;39.56
SUDESTE;2016-11-06;50796.0;9322.0;18.35
SUL;2016-11-06;20100.0;17258.0;85.86
TELES PIRES;2016-11-06;0.0;0.0;0.0
BELO MONTE;2016-11-07;22.0;2.0;9.09
ITAIPU;2016-11-07;0.0;0.0;0.0
MADEIRA;2016-11-07;290.0;10.0;3.45
NORDESTE;2016-11-07;51809.0;5086.0;9.82
NORTE;2016-11-07;15018.0;4242.0;28.25
PARANA;2016-11-07;152257.0;59740.0;39.24
SUDESTE;2016-11-07;50796.0;9292.0;18.29
SUL;2016-11-07;20100.0;17102.0;85.08
TELES PIRES;2016-11-07;0.0;0.0;0.0
BELO MONTE;2016-11-08;22.0;2.0;9.09
ITAIPU;2016-11-08;0.0;0.0;0.0
MADEIRA;2016-11-08;290.0;10.0;3.45
NORDESTE;2016-11-08;51809.0;5025.0;9.7
NORTE;2016-11-08;15018.0;4193.0;27.92
PARANA;2016-11-08;152257.0;59464.0;39.06
SUDESTE;2016-11-08;50796.0;9269.0;18.25
SUL;2016-11-08;20100.0;16932.0;84.24
TELES PIRES;2016-11-08;0.0;0.0;0.0
BELO MONTE;2016-11-09;22.0;2.0;9.09
ITAIPU;2016-11-09;0.0;0.0;0.0
MADEIRA;2016-11-09;290.0;9.0;3.1
NORDESTE;2016-11-09;51809.0;4975.0;9.6
NORTE;2016-11-09;15018.0;4135.0;27.53
PARANA;2016-11-09;152257.0;59209.0;38.89
SUDESTE;2016-11-09;50796.0;9260.0;18.23
SUL;2016-11-09;20100.0;16823.0;83.7
TELES PIRES;2016-11-09;0.0;0.0;0.0
BELO MONTE;2016-11-10;22.0;2.0;9.09
ITAIPU;2016-11-10;0.0;0.0;0.0
MADEIRA;2016-11-10;290.0;8.0;2.76
NORDESTE;2016-11-10;51809.0;4927.0;9.51
NORTE;2016-11-10;15018.0;4073.0;27.12
PARANA;2016-11-10;152257.0;58840.0;38.65
SUDESTE;2016-11-10;50796.0;9261.0;18.23
SUL;2016-11-10;20100.0;16694.0;83.05
TELES PIRES;2016-11-10;0.0;0.0;0.0
BELO MONTE;2016-11-11;22.0;2.0;9.09
ITAIPU;2016-11-11;0.0;0.0;0.0
MADEIRA;2016-11-11;290.0;8.0;2.76
NORDESTE;2016-11-11;51809.0;4884.0;9.43
NORTE;2016-11-11;15018.0;4019.0;26.76
PARANA;2016-11-11;152257.0;58507.0;38.43
SUDESTE;2016-11-11;50796.0;9268.0;18.25
SUL;2016-11-11;20100.0;16550.0;82.34
TELES PIRES;2016-11-11;0.0;0.0;0.0
BELO MONTE;2016-11-12;22.0;2.0;9.09
ITAIPU;2016-11-12;0.0;0.0;0.0
MADEIRA;2016-11-12;290.0;8.0;2.76
NORDESTE;2016-11-12;51809.0;4841.0;9.34
NORTE;2016-11-12;15018.0;3984.0;26.53
PARANA;2016-11-12;152257.0;58386.0;38.35
SUDESTE;2016-11-12;50796.0;9289.0;18.29
SUL;2016-11-12;20100.0;16482.0;82.0
TELES PIRES;2016-11-12;0.0;0.0;0.0
BELO MONTE;2016-11-13;22.0;2.0;9.09
ITAIPU;2016-11-13;0.0;0.0;0.0
MADEIRA;2016-11-13;290.0;8.0;2.76
NORDESTE;2016-11-13;51809.0;4802.0;9.27
NORTE;2016-11-13;15018.0;3953.0;26.32
PARANA;2016-11-13;152257.0;58580.0;38.47
SUDESTE;2016-11-13;50796.0;9335.0;18.38
SUL;2016-11-13;20100.0;16534.0;82.26
TELES PIRES;2016-11-13;0.0;0.0;0.0
BELO MONTE;2016-11-14;22.0;2.0;9.09
ITAIPU;2016-11-14;0.0;0.0;0.0
MADEIRA;2016-11-14;290.0;8.0;2.76
NORDESTE;2016-11-14;51809.0;4774.0;9.21
NORTE;2016-11-14;15018.0;3923.0;26.12
PARANA;2016-11-14;152257.0;58635.0;38.51
SUDESTE;2016-11-14;50796.0;9406.0;18.52
SUL;2016-11-14;20100.0;16429.0;81.74
TELES PIRES;2016-11-14;0.0;0.0;0.0
BELO MONTE;2016-11-15;22.0;2.0;9.09
ITAIPU;2016-11-15;0.0;0.0;0.0
MADEIRA;2016-11-15;290.0;8.0;2.76
NORDESTE;2016-11-15;51809.0;4746.0;9.16
NORTE;2016-11-15;15018.0;3907.0;26.02
PARANA;2016-11-15;152257.0;58950.0;38.72
SUDESTE;2016-11-15;50796.0;9467.0;18.64
SUL;2016-11-15;20100.0;16374.0;81.46
TELES PIRES;2016-11-15;0.0;0.0;0.0
BELO MONTE;2016-11-16;22.0;1.0;4.55
ITAIPU;2016-11-16;0.0;0.0;0.0
MADEIRA;2016-11-16;290.0;8.0;2.76
NORDESTE;2016-11-16;51809.0;4726.0;9.12
NORTE;2016-11-16;15018.0;3865.0;25.74
PARANA;2016-11-16;152257.0;59151.0;38.85
SUDESTE;2016-11-16;50796.0;9519.0;18.74
SUL;2016-11-16;20100.0;16248.0;80.84
TELES PIRES;2016-11-16;0.0;0.0;0.0
BELO MONTE;2016-11-17;22.0;1.0;4.55
ITAIPU;2016-11-17;0.0;0.0;0.0
MADEIRA;2016-11-17;290.0;8.0;2.76
NORDESTE;2016-11-17;51809.0;4713.0;9.1
NORTE;2016-11-17;15018.0;3819.0;25.43
PARANA;2016-11-17;152257.0;59366.0;38.99
SUDESTE;2016-11-17;50796.0;9567.0;18.83
SUL;2016-11-17;20100.0;16089.0;80.04
TELES PIRES;2016-11-17;0.0;0.0;0.0
BELO MONTE;2016-11-18;22.0;1.0;4.55
ITAIPU;2016-11-18;0.0;0.0;0.0
MADEIRA;2016-11-18;290.0;8.0;2.76
NORDESTE;2016-11-18;51809.0;4733.0;9.14
NORTE;2016-11-18;15018.0;3803.0;25.32
PARANA;2016-11-18;152257.0;59461.0;39.05
SUDESTE;2016-11-18;50796.0;9603.0;18.91
SUL;2016-11-18;20100.0;15913.0;79.17
TELES PIRES;2016-11-18;0.0;0.0;0.0
BELO MONTE;2016-11-19;22.0;1.0;4.55
ITAIPU;2016-11-19;0.0;0.0;0.0
MADEIRA;2016-11-19;290.0;9.0;3.1
NORDESTE;2016-11-19;51809.0;4757.0;9.18
NORTE;2016-11-19;15018.0;3782.0;25.18
PARANA;2016-11-19;152257.0;59754.0;39.25
SUDESTE;2016-11-19;50796.0;9633.0;18.96
SUL;2016-11-19;20100.0;15789.0;78.55
TELES PIRES;2016-11-19;0.0;0.0;0.0
BELO MONTE;2016-11-20;22.0;1.0;4.55
ITAIPU;2016-11-20;0.0;0.0;0.0
MADEIRA;2016-11-20;290.0;10.0;3.45
NORDESTE;2016-11-20;51809.0;4786.0;9.24
NORTE;2016-11-20;15018.0;3767.0;25.08
PARANA;2016-11-20;152257.0;59992.0;39.4
SUDESTE;2016-11-20;50796.0;9663.0;19.02
SUL;2016-11-20;20100.0;15813.0;78.67
TELES PIRES;2016-11-20;0.0;0.0;0.0
BELO MONTE;2016-11-21;22.0;1.0;4.55
ITAIPU;2016-11-21;0.0;0.0;0.0
MADEIRA;2016-11-21;290.0;10.0;3.45
NORDESTE;2016-11-21;51809.0;4814.0;9.29
NORTE;2016-11-21;15018.0;3732.0;24.85
PARANA;2016-11-21;152257.0;59772.0;39.26
SUDESTE;2016-11-21;50796.0;9688.0;19.07
SUL;2016-11-21;20100.0;15681.0;78.01
TELES PIRES;2016-11-21;0.0;0.0;0.0
BELO MONTE;2016-11-22;22.0;1.0;4.55
ITAIPU;2016-11-22;0.0;0.0;0.0
MADEIRA;2016-11-22;290.0;11.0;3.79
NORDESTE;2016-11-22;51809.0;4836.0;9.33
NORTE;2016-11-22;15018.0;3666.0;24.41
PARANA;2016-11-22;152257.0;59558.0;39.12
SUDESTE;2016-11-22;50796.0;9712.0;19.12
SUL;2016-11-22;20100.0;15469.0;76.96
TELES PIRES;2016-11-22;0.0;0.0;0.0
BELO MONTE;2016-11-23;22.0;1.0;4.55
ITAIPU;2016-11-23;0.0;0.0;0.0
MADEIRA;2016-11-23;290.0;13.0;4.48
NORDESTE;2016-11-23;51809.0;4861.0;9.38
NORTE;2016-11-23;15018.0;3593.0;23.92
PARANA;2016-11-23;152257.0;59275.0;38.93
SUDESTE;2016-11-23;50796.0;9738.0;19.17
SUL;2016-11-23;20100.0;15250.0;75.87
TELES PIRES;2016-11-23;0.0;0.0;0.0
BELO MONTE;2016-11-24;22.0;1.0;4.55
ITAIPU;2016-11-24;0.0;0.0;0.0
MADEIRA;2016-11-24;290.0;15.0;5.17
NORDESTE;2016-11-24;51809.0;4892.0;9.44
NORTE;2016-11-24;15018.0;3506.0;23.35
PARANA;2016-11-24;152257.0;59075.0;38.8
SUDESTE;2016-11-24;50796.0;9766.0;19.23
SUL;2016-11-24;20100.0;15039.0;74.82
TELES PIRES;2016-11-24;0.0;0.0;0.0
BELO MONTE;2016-11-25;22.0;1.0;4.55
ITAIPU;2016-11-25;0.0;0.0;0.0
MADEIRA;2016-11-25;290.0;17.0;5.86
NORDESTE;2016-11-25;51809.0;4911.0;9.48
NORTE;2016-11-25;15018.0;3407.0;22.69
PARANA;2016-11-25;152257.0;58989.0;38.74
SUDESTE;2016-11-25;50796.0;9793.0;19.28
SUL;2016-11-25;20100.0;14859.0;73.93
TELES PIRES;2016-11-25;0.0;0.0;0.0
BELO MONTE;2016-11-26;22.0;1.0;4.55
ITAIPU;2016-11-26;0.0;0.0;0.0
MADEIRA;2016-11-26;290.0;19.0;6.55
NORDESTE;2016-11-26;51809.0;4935.0;9.53
NORTE;2016-11-26;15018.0;3368.0;22.43
PARANA;2016-11-26;152257.0;58956.0;38.72
SUDESTE;2016-11-26;50796.0;9814.0;19.32
SUL;2016-11-26;20100.0;14747.0;73.37
TELES PIRES;2016-11-26;0.0;0.0;0.0
BELO MONTE;2016-11-27;22.0;1.0;4.55
ITAIPU;2016-11-27;0.0;0.0;0.0
MADEIRA;2016-11-27;290.0;19.0;6.55
NORDESTE;2016-11-27;51809.0;4946.0;9.55
NORTE;2016-11-27;15018.0;3348.0;22.29
PARANA;2016-11-27;152257.0;58911.0;38.69
SUDESTE;2016-11-27;50796.0;9827.0;19.35
SUL;2016-11-27;20100.0;14637.0;72.82
TELES PIRES;2016-11-27;0.0;0.0;0.0
BELO MONTE;2016-11-28;22.0;1.0;4.55
ITAIPU;2016-11-28;0.0;0.0;0.0
MADEIRA;2016-11-28;290.0;18.0;6.21
NORDESTE;2016-11-28;51809.0;4971.0;9.59
NORTE;2016-11-28;15018.0;3279.0;21.83
PARANA;2016-11-28;152257.0;58533.0;38.44
SUDESTE;2016-11-28;50796.0;9825.0;19.34
SUL;2016-11-28;20100.0;14502.0;72.15
TELES PIRES;2016-11-28;0.0;0.0;0.0
BELO MONTE;2016-11-29;22.0;1.0;4.55
ITAIPU;2016-11-29;0.0;0.0;0.0
MADEIRA;2016-11-29;290.0;17.0;5.86
NORDESTE;2016-11-29;51809.0;5007.0;9.66
NORTE;2016-11-29;15018.0;3191.0;21.25
PARANA;2016-11-29;152257.0;58230.0;38.24
SUDESTE;2016-11-29;50796.0;9830.0;19.35
SUL;2016-11-29;20100.0;14349.0;71.39
TELES PIRES;2016-11-29;0.0;0.0;0.0
BELO MONTE;2016-11-30;22.0;1.0;4.55
ITAIPU;2016-11-30;0.0;0.0;0.0
MADEIRA;2016-11-30;290.0;16.0;5.52
NORDESTE;2016-11-30;51809.0;5064.0;9.77
NORTE;2016-11-30;15018.0;3138.0;20.89
PARANA;2016-11-30;152257.0;58193.0;38.22
SUDESTE;2016-11-30;50796.0;9843.0;19.38
SUL;2016-11-30;20100.0;14249.0;70.89
TELES PIRES;2016-11-30;0.0;0.0;0.0
BELO MONTE;2016-12-01;22.0;1.0;4.55
ITAIPU;2016-12-01;0.0;0.0;0.0
MADEIRA;2016-12-01;290.0;15.0;5.17
NORDESTE;2016-12-01;51809.0;5140.0;9.92
NORTE;2016-12-01;15018.0;3120.0;20.78
PARANA;2016-12-01;152257.0;58112.0;38.17
SUDESTE;2016-12-01;50796.0;9854.0;19.4
SUL;2016-12-01;20100.0;14132.0;70.31
TELES PIRES;2016-12-01;0.0;0.0;0.0
BELO MONTE;2016-12-02;22.0;1.0;4.55
ITAIPU;2016-12-02;0.0;0.0;0.0
MADEIRA;2016-12-02;290.0;15.0;5.17
NORDESTE;2016-12-02;51809.0;5220.0;10.08
NORTE;2016-12-02;15018.0;3083.0;20.53
PARANA;2016-12-02;152257.0;57905.0;38.03
SUDESTE;2016-12-02;50796.0;9869.0;19.43
SUL;2016-12-02;20100.0;13988.0;69.59
TELES PIRES;2016-12-02;0.0;0.0;0.0
BELO MONTE;2016-12-03;22.0;1.0;4.55
ITAIPU;2016-12-03;0.0;0.0;0.0
MADEIRA;2016-12-03;290.0;14.0;4.83
NORDESTE;2016-12-03;51809.0;5288.0;10.21
NORTE;2016-12-03;15018.0;3025.0;20.14
PARANA;2016-12-03;152257.0;57771.0;37.94
SUDESTE;2016-12-03;50796.0;9889.0;19.47
SUL;2016-12-03;20100.0;13857.0;68.94
TELES PIRES;2016-12-03;0.0;0.0;0.0
BELO MONTE;2016-12-04;22.0;1.0;4.55
ITAIPU;2016-12-04;0.0;0.0;0.0
MADEIRA;2016-12-04;290.0;13.0;4.48
NORDESTE;2016-12-04;51809.0;5356.0;10.34
NORTE;2016-12-04;15018.0;2994.0;19.94
PARANA;2016-12-04;152257.0;57731.0;37.92
SUDESTE;2016-12-04;50796.0;9915.0;19.52
SUL;2016-12-04;20100.0;13847.0;68.89
TELES PIRES;2016-12-04;0.0;0.0;0.0
BELO MONTE;2016-12-05;22.0;1.0;4.55
ITAIPU;2016-12-05;0.0;0.0;0.0
MADEIRA;2016-12-05;290.0;13.0;4.48
NORDESTE;2016-12-05;51809.0;5443.0;10.51
NORTE;2016-12-05;15018.0;2935.0;19.54
PARANA;2016-12-05;152257.0;57494.0;37.76
SUDESTE;2016-12-05;50796.0;9929.0;19.55
SUL;2016-12-05;20100.0;13740.0;68.36
TELES PIRES;2016-12-05;0.0;0.0;0.0
BELO MONTE;2016-12-06;22.0;0.0;0.0
ITAIPU;2016-12-06;0.0;0.0;0.0
MADEIRA;2016-12-06;290.0;13.0;4.48
NORDESTE;2016-12-06;51809.0;5545.0;10.7
NORTE;2016-12-06;15018.0;2899.0;19.3
PARANA;2016-12-06;152257.0;57312.0;37.64
SUDESTE;2016-12-06;50796.0;9937.0;19.56
SUL;2016-12-06;20100.0;13603.0;67.68
TELES PIRES;2016-12-06;0.0;0.0;0.0
BELO MONTE;2016-12-07;22.0;0.0;0.0
ITAIPU;2016-12-07;0.0;0.0;0.0
MADEIRA;2016-12-07;290.0;14.0;4.83
NORDESTE;2016-12-07;51809.0;5664.0;10.93
NORTE;2016-12-07;15018.0;2850.0;18.98
PARANA;2016-12-07;152257.0;57137.0;37.53
SUDESTE;2016-12-07;50796.0;9943.0;19.57
SUL;2016-12-07;20100.0;13426.0;66.8
TELES PIRES;2016-12-07;0.0;0.0;0.0
BELO MONTE;2016-12-08;22.0;0.0;0.0
ITAIPU;2016-12-08;0.0;0.0;0.0
MADEIRA;2016-12-08;290.0;14.0;4.83
NORDESTE;2016-12-08;51809.0;5791.0;11.18
NORTE;2016-12-08;15018.0;2819.0;18.77
PARANA;2016-12-08;152257.0;56963.0;37.41
SUDESTE;2016-12-08;50796.0;9955.0;19.6
SUL;2016-12-08;20100.0;13207.0;65.71
TELES PIRES;2016-12-08;0.0;0.0;0.0
BELO MONTE;2016-12-09;22.0;0.0;0.0
ITAIPU;2016-12-09;0.0;0.0;0.0
MADEIRA;2016-12-09;290.0;15.0;5.17
NORDESTE;2016-12-09;51809.0;5924.0;11.43
NORTE;2016-12-09;15018.0;2781.0;18.52
PARANA;2016-12-09;152257.0;56770.0;37.29
SUDESTE;2016-12-09;50796.0;9977.0;19.64
SUL;2016-12-09;20100.0;13039.0;64.87
TELES PIRES;2016-12-09;0.0;0.0;0.0
BELO MONTE;2016-12-10;22.0;0.0;0.0
ITAIPU;2016-12-10;0.0;0.0;0.0
MADEIRA;2016-12-10;290.0;15.0;5.17
NORDESTE;2016-12-10;51809.0;6056.0;11.69
NORTE;2016-12-10;15018.0;2753.0;18.33
PARANA;2016-12-10;152257.0;56725.0;37.26
SUDESTE;2016-12-10;50796.0;10011.0;19.71
SUL;2016-12-10;20100.0;12978.0;64.57
TELES PIRES;2016-12-10;0.0;0.0;0.0
BELO MONTE;2016-12-11;22.0;0.0;0.0
ITAIPU;2016-12-11;0.0;0.0;0.0
MADEIRA;2016-12-11;290.0;16.0;5.52
NORDESTE;2016-12-11;51809.0;6181.0;11.93
NORTE;2016-12-11;15018.0;2754.0;18.34
PARANA;2016-12-11;152257.0;56807.0;37.31
SUDESTE;2016-12-11;50796.0;10043.0;19.77
SUL;2016-12-11;20100.0;13005.0;64.7
TELES PIRES;2016-12-11;0.0;0.0;0.0
BELO MONTE;2016-12-12;22.0;1.0;4.55
ITAIPU;2016-12-12;0.0;0.0;0.0
MADEIRA;2016-12-12;290.0;17.0;5.86
NORDESTE;2016-12-12;51809.0;6291.0;12.14
NORTE;2016-12-12;15018.0;2724.0;18.14
PARANA;2016-12-12;152257.0;56627.0;37.19
SUDESTE;2016-12-12;50796.0;10127.0;19.94
SUL;2016-12-12;20100.0;12977.0;64.56
TELES PIRES;2016-12-12;0.0;0.0;0.0
BELO MONTE;2016-12-13;22.0;1.0;4.55
ITAIPU;2016-12-13;0.0;0.0;0.0
MADEIRA;2016-12-13;290.0;18.0;6.21
NORDESTE;2016-12-13;51809.0;6413.0;12.38
NORTE;2016-12-13;15018.0;2685.0;17.88
PARANA;2016-12-13;152257.0;56608.0;37.18
SUDESTE;2016-12-13;50796.0;10165.0;20.01
SUL;2016-12-13;20100.0;12893.0;64.14
TELES PIRES;2016-12-13;0.0;0.0;0.0
BELO MONTE;2016-12-14;22.0;1.0;4.55
ITAIPU;2016-12-14;0.0;0.0;0.0
MADEIRA;2016-12-14;290.0;19.0;6.55
NORDESTE;2016-12-14;51809.0;6549.0;12.64
NORTE;2016-12-14;15018.0;2647.0;17.63
PARANA;2016-12-14;152257.0;56841.0;37.33
SUDESTE;2016-12-14;50796.0;10207.0;20.09
SUL;2016-12-14;20100.0;12782.0;63.59
TELES PIRES;2016-12-14;0.0;0.0;0.0
BELO MONTE;2016-12-15;22.0;1.0;4.55
ITAIPU;2016-12-15;0.0;0.0;0.0
MADEIRA;2016-12-15;290.0;20.0;6.9
NORDESTE;2016-12-15;51809.0;6692.0;12.92
NORTE;2016-12-15;15018.0;2654.0;17.67
