nom_ree;ear_data;ear_max_ree;ear_verif_ree_mwmes;ear_verif_ree_percentual
MANAUS-AMAPA;2018-05-15;776.495;256.305;33.0079
NORDESTE;2018-05-15;51602.071;20753.811;40.2189
NORTE;2018-05-15;14361.117;10312.572;71.809
PARANA;2018-05-15;140228.485;61665.231;43.9748
PARANAPANEMA;2018-05-15;11833.214;8884.816;75.0837
SUDESTE;2018-05-15;50313.666;16183.79;32.1658
SUL;2018-05-15;9447.43;4760.434;50.3887
TELES PIRES;2018-05-15;0.0;0.0;0.0
BELO MONTE;2018-05-16;27.275;27.275;100.0
IGUACU;2018-05-16;9968.53;5796.065;58.1436
ITAIPU;2018-05-16;0.0;0.0;0.0
MADEIRA;2018-05-16;316.575;301.752;95.3177
MANAUS-AMAPA;2018-05-16;776.495;259.097;33.3675
NORDESTE;2018-05-16;51602.071;20778.54;40.2669
NORTE;2018-05-16;14361.117;10315.392;71.8286
PARANA;2018-05-16;140228.485;61599.693;43.9281
PARANAPANEMA;2018-05-16;11833.214;8829.037;74.6123
SUDESTE;2018-05-16;50313.666;16179.454;32.1572
SUL;2018-05-16;9447.43;4734.919;50.1186
TELES PIRES;2018-05-16;0.0;0.0;0.0
BELO MONTE;2018-05-17;27.275;27.141;99.5087
IGUACU;2018-05-17;9968.53;5690.427;57.0839
ITAIPU;2018-05-17;0.0;0.0;0.0
MADEIRA;2018-05-17;316.575;303.252;95.7915
MANAUS-AMAPA;2018-05-17;776.495;261.968;33.7372
NORDESTE;2018-05-17;51602.071;20754.89;40.221
NORTE;2018-05-17;14361.117;10307.001;71.7702
PARANA;2018-05-17;140228.485;61509.662;43.8639
PARANAPANEMA;2018-05-17;11833.214;8796.43;74.3368
SUDESTE;2018-05-17;50313.666;16180.721;32.1597
SUL;2018-05-17;9447.43;4711.097;49.8664
TELES PIRES;2018-05-17;0.0;0.0;0.0
BELO MONTE;2018-05-18;27.275;27.008;99.0211
IGUACU;2018-05-18;9968.53;5587.488;56.0513
ITAIPU;2018-05-18;0.0;0.0;0.0
MADEIRA;2018-05-18;316.575;300.97;95.0707
MANAUS-AMAPA;2018-05-18;776.495;264.766;34.0976
NORDESTE;2018-05-18;51602.071;20718.802;40.1511
NORTE;2018-05-18;14361.117;10304.913;71.7557
PARANA;2018-05-18;140228.485;61418.747;43.7991
PARANAPANEMA;2018-05-18;11833.214;8766.126;74.0807
SUDESTE;2018-05-18;50313.666;16180.743;32.1597
SUL;2018-05-18;9447.43;4702.355;49.7739
TELES PIRES;2018-05-18;0.0;0.0;0.0
BELO MONTE;2018-05-19;27.275;27.141;99.5087
IGUACU;2018-05-19;9968.53;5589.38;56.0703
ITAIPU;2018-05-19;0.0;0.0;0.0
MADEIRA;2018-05-19;316.575;301.259;95.162
MANAUS-AMAPA;2018-05-19;776.495;267.566;34.4582
NORDESTE;2018-05-19;51602.071;20684.579;40.0848
NORTE;2018-05-19;14361.117;10359.318;72.1345
PARANA;2018-05-19;140228.485;61332.139;43.7373
PARANAPANEMA;2018-05-19;11833.214;8756.562;73.9999
SUDESTE;2018-05-19;50313.666;16191.161;32.1804
SUL;2018-05-19;9447.43;4769.298;50.4825
TELES PIRES;2018-05-19;0.0;0.0;0.0
BELO MONTE;2018-05-20;27.275;27.275;100.0
IGUACU;2018-05-20;9968.53;5621.545;56.3929
ITAIPU;2018-05-20;0.0;0.0;0.0
MADEIRA;2018-05-20;316.575;301.938;95.3765
MANAUS-AMAPA;2018-05-20;776.495;271.885;35.0144
NORDESTE;2018-05-20;51602.071;20739.343;40.1909
NORTE;2018-05-20;14361.117;10392.439;72.3651
PARANA;2018-05-20;140228.485;61426.901;43.8049
PARANAPANEMA;2018-05-20;11833.214;8754.237;73.9802
SUDESTE;2018-05-20;50313.666;16189.971;32.1781
SUL;2018-05-20;9447.43;4830.637;51.1318
TELES PIRES;2018-05-20;0.0;0.0;0.0
BELO MONTE;2018-05-21;27.275;27.476;100.7369
IGUACU;2018-05-21;9968.53;5551.123;55.6865
ITAIPU;2018-05-21;0.0;0.0;0.0
MADEIRA;2018-05-21;316.575;302.333;95.5012
MANAUS-AMAPA;2018-05-21;776.495;276.134;35.5616
NORDESTE;2018-05-21;51602.071;20669.51;40.0556
NORTE;2018-05-21;14361.117;10394.66;72.3806
PARANA;2018-05-21;140228.485;61459.471;43.8281
PARANAPANEMA;2018-05-21;11833.214;8760.832;74.0359
SUDESTE;2018-05-21;50313.666;16195.952;32.19
SUL;2018-05-21;9447.43;4859.173;51.4338
TELES PIRES;2018-05-21;0.0;0.0;0.0
BELO MONTE;2018-05-22;27.275;27.676;101.4702
IGUACU;2018-05-22;9968.53;5469.613;54.8688
ITAIPU;2018-05-22;0.0;0.0;0.0
MADEIRA;2018-05-22;316.575;303.408;95.8408
MANAUS-AMAPA;2018-05-22;776.495;280.464;36.1192
NORDESTE;2018-05-22;51602.071;20623.514;39.9664
NORTE;2018-05-22;14361.117;10377.439;72.2607
PARANA;2018-05-22;140228.485;61472.277;43.8372
PARANAPANEMA;2018-05-22;11833.214;8784.01;74.2318
SUDESTE;2018-05-22;50313.666;16193.092;32.1843
SUL;2018-05-22;9447.43;4881.29;51.6679
TELES PIRES;2018-05-22;0.0;0.0;0.0
BELO MONTE;2018-05-23;27.275;27.811;101.9652
IGUACU;2018-05-23;9968.53;5406.966;54.2404
ITAIPU;2018-05-23;0.0;0.0;0.0
MADEIRA;2018-05-23;316.575;305.049;96.3592
MANAUS-AMAPA;2018-05-23;776.495;284.725;36.668
NORDESTE;2018-05-23;51602.071;20601.791;39.9243
NORTE;2018-05-23;14361.117;10349.357;72.0651
PARANA;2018-05-23;140228.485;61436.741;43.8119
PARANAPANEMA;2018-05-23;11833.214;8795.139;74.3259
SUDESTE;2018-05-23;50313.666;16199.911;32.1978
SUL;2018-05-23;9447.43;4875.13;51.6027
TELES PIRES;2018-05-23;0.0;0.0;0.0
BELO MONTE;2018-05-24;27.275;27.878;102.2108
IGUACU;2018-05-24;9968.53;5334.866;53.5171
ITAIPU;2018-05-24;0.0;0.0;0.0
MADEIRA;2018-05-24;316.575;305.297;96.4375
MANAUS-AMAPA;2018-05-24;776.495;289.067;37.2272
NORDESTE;2018-05-24;51602.071;20573.517;39.8696
NORTE;2018-05-24;14361.117;10337.577;71.9831
PARANA;2018-05-24;140228.485;61441.808;43.8155
PARANAPANEMA;2018-05-24;11833.214;8794.712;74.3223
SUDESTE;2018-05-24;50313.666;16180.889;32.16
SUL;2018-05-24;9447.43;4857.412;51.4152
TELES PIRES;2018-05-24;0.0;0.0;0.0
BELO MONTE;2018-05-25;27.275;27.945;102.4565
IGUACU;2018-05-25;9968.53;5261.936;52.7855
ITAIPU;2018-05-25;0.0;0.0;0.0
MADEIRA;2018-05-25;316.575;306.649;96.8646
MANAUS-AMAPA;2018-05-25;776.495;292.728;37.6986
NORDESTE;2018-05-25;51602.071;20635.35;39.9894
NORTE;2018-05-25;14361.117;10356.787;72.1169
PARANA;2018-05-25;140228.485;61363.058;43.7593
PARANAPANEMA;2018-05-25;11833.214;8799.661;74.3641
SUDESTE;2018-05-25;50313.666;16155.898;32.1104
SUL;2018-05-25;9447.43;4827.253;51.0959
TELES PIRES;2018-05-25;0.0;0.0;0.0
BELO MONTE;2018-05-26;27.275;27.878;102.2108
IGUACU;2018-05-26;9968.53;5234.787;52.5131
ITAIPU;2018-05-26;0.0;0.0;0.0
MADEIRA;2018-05-26;316.575;307.3;97.0702
MANAUS-AMAPA;2018-05-26;776.495;297.845;38.3576
NORDESTE;2018-05-26;51602.071;20481.294;39.6908
NORTE;2018-05-26;14361.117;10396.629;72.3943
PARANA;2018-05-26;140228.485;61337.023;43.7408
PARANAPANEMA;2018-05-26;11833.214;8815.342;74.4966
SUDESTE;2018-05-26;50313.666;16146.45;32.0916
SUL;2018-05-26;9447.43;4816.629;50.9835
TELES PIRES;2018-05-26;0.0;0.0;0.0
BELO MONTE;2018-05-27;27.275;27.744;101.7195
IGUACU;2018-05-27;9968.53;5237.51;52.5404
ITAIPU;2018-05-27;0.0;0.0;0.0
MADEIRA;2018-05-27;316.575;307.294;97.0683
MANAUS-AMAPA;2018-05-27;776.495;302.205;38.9191
NORDESTE;2018-05-27;51602.071;20476.655;39.6818
NORTE;2018-05-27;14361.117;10420.817;72.5627
PARANA;2018-05-27;140228.485;61331.465;43.7368
PARANAPANEMA;2018-05-27;11833.214;8822.615;74.5581
SUDESTE;2018-05-27;50313.666;16130.406;32.0597
SUL;2018-05-27;9447.43;4817.521;50.9929
TELES PIRES;2018-05-27;0.0;0.0;0.0
BELO MONTE;2018-05-28;27.275;27.476;100.7369
IGUACU;2018-05-28;9968.53;5180.343;51.967
ITAIPU;2018-05-28;0.0;0.0;0.0
MADEIRA;2018-05-28;316.575;306.89;96.9407
MANAUS-AMAPA;2018-05-28;776.495;305.114;39.2937
NORDESTE;2018-05-28;51602.071;20445.874;39.6222
NORTE;2018-05-28;14361.117;10430.086;72.6273
PARANA;2018-05-28;140228.485;61297.734;43.7128
PARANAPANEMA;2018-05-28;11833.214;8824.349;74.5727
SUDESTE;2018-05-28;50313.666;16114.01;32.0271
SUL;2018-05-28;9447.43;4793.966;50.7436
TELES PIRES;2018-05-28;0.0;0.0;0.0
BELO MONTE;2018-05-29;27.275;27.208;99.7544
IGUACU;2018-05-29;9968.53;5142.834;51.5907
ITAIPU;2018-05-29;0.0;0.0;0.0
MADEIRA;2018-05-29;316.575;307.393;97.0996
MANAUS-AMAPA;2018-05-29;776.495;308.103;39.6787
NORDESTE;2018-05-29;51602.071;20411.445;39.5555
NORTE;2018-05-29;14361.117;10430.086;72.6273
PARANA;2018-05-29;140228.485;61288.346;43.7061
PARANAPANEMA;2018-05-29;11833.214;8830.89;74.628
SUDESTE;2018-05-29;50313.666;16100.774;32.0008
SUL;2018-05-29;9447.43;4769.144;50.4809
TELES PIRES;2018-05-29;0.0;0.0;0.0
BELO MONTE;2018-05-30;27.275;27.141;99.5087
IGUACU;2018-05-30;9968.53;5115.204;51.3135
ITAIPU;2018-05-30;0.0;0.0;0.0
MADEIRA;2018-05-30;316.575;307.635;97.176
MANAUS-AMAPA;2018-05-30;776.495;311.018;40.0541
NORDESTE;2018-05-30;51602.071;20372.795;39.4806
NORTE;2018-05-30;14361.117;10410.963;72.4941
PARANA;2018-05-30;140228.485;61194.183;43.6389
PARANAPANEMA;2018-05-30;11833.214;8828.182;74.6051
SUDESTE;2018-05-30;50313.666;16079.505;31.9585
SUL;2018-05-30;9447.43;4743.39;50.2083
TELES PIRES;2018-05-30;0.0;0.0;0.0
BELO MONTE;2018-05-31;27.275;27.275;100.0
IGUACU;2018-05-31;9968.53;5095.575;51.1166
ITAIPU;2018-05-31;0.0;0.0;0.0
MADEIRA;2018-05-31;316.575;307.486;97.129
MANAUS-AMAPA;2018-05-31;776.495;314.012;40.4397
NORDESTE;2018-05-31;51602.071;20331.736;39.401
NORTE;2018-05-31;14361.117;10384.525;72.31
PARANA;2018-05-31;140228.485;61066.395;43.5478
PARANAPANEMA;2018-05-31;11833.214;8834.331;74.6571
SUDESTE;2018-05-31;50313.666;16058.612;31.917
SUL;2018-05-31;9447.43;4758.775;50.3711
TELES PIRES;2018-05-31;0.0;0.0;0.0
BELO MONTE;2018-06-01;27.275;27.409;100.4913
IGUACU;2018-06-01;9968.53;5062.89;50.7887
ITAIPU;2018-06-01;0.0;0.0;0.0
MADEIRA;2018-06-01;316.575;308.012;97.2951
MANAUS-AMAPA;2018-06-01;776.495;315.472;40.6277
NORDESTE;2018-06-01;51602.071;20315.903;39.3703
NORTE;2018-06-01;14361.117;10370.045;72.2092
PARANA;2018-06-01;140228.485;60878.123;43.4135
PARANAPANEMA;2018-06-01;11833.214;8821.343;74.5473
SUDESTE;2018-06-01;50313.666;16032.072;31.8642
SUL;2018-06-01;9447.43;4756.277;50.3447
TELES PIRES;2018-06-01;0.0;0.0;0.0
BELO MONTE;2018-06-02;27.275;27.476;100.7369
IGUACU;2018-06-02;9968.53;5049.057;50.65
ITAIPU;2018-06-02;0.0;0.0;0.0
MADEIRA;2018-06-02;316.575;308.658;97.4992
MANAUS-AMAPA;2018-06-02;776.495;316.932;40.8157
NORDESTE;2018-06-02;51602.071;20276.212;39.2934
NORTE;2018-06-02;14361.117;10357.347;72.1208
PARANA;2018-06-02;140228.485;60787.142;43.3486
PARANAPANEMA;2018-06-02;11833.214;8814.383;74.4885
SUDESTE;2018-06-02;50313.666;16013.067;31.8265
SUL;2018-06-02;9447.43;4772.463;50.516
TELES PIRES;2018-06-02;0.0;0.0;0.0
BELO MONTE;2018-06-03;27.275;27.476;100.7369
IGUACU;2018-06-03;9968.53;5042.027;50.5794
ITAIPU;2018-06-03;0.0;0.0;0.0
MADEIRA;2018-06-03;316.575;308.367;97.4072
MANAUS-AMAPA;2018-06-03;776.495;319.932;41.2021
NORDESTE;2018-06-03;51602.071;20220.35;39.1852
NORTE;2018-06-03;14361.117;10373.925;72.2362
PARANA;2018-06-03;140228.485;60691.509;43.2804
PARANAPANEMA;2018-06-03;11833.214;8818.041;74.5194
SUDESTE;2018-06-03;50313.666;15997.776;31.7961
SUL;2018-06-03;9447.43;4789.957;50.7012
TELES PIRES;2018-06-03;0.0;0.0;0.0
BELO MONTE;2018-06-04;27.275;27.476;100.7369
IGUACU;2018-06-04;9968.53;4977.871;49.9359
ITAIPU;2018-06-04;0.0;0.0;0.0
MADEIRA;2018-06-04;316.575;307.816;97.2332
MANAUS-AMAPA;2018-06-04;776.495;322.934;41.5887
NORDESTE;2018-06-04;51602.071;20176.63;39.1004
NORTE;2018-06-04;14361.117;10384.525;72.31
PARANA;2018-06-04;140228.485;60524.649;43.1615
PARANAPANEMA;2018-06-04;11833.214;8793.297;74.3103
SUDESTE;2018-06-04;50313.666;15970.974;31.7428
SUL;2018-06-04;9447.43;4770.265;50.4927
TELES PIRES;2018-06-04;0.0;0.0;0.0
BELO MONTE;2018-06-05;27.275;27.476;100.7369
IGUACU;2018-06-05;9968.53;4930.816;49.4638
ITAIPU;2018-06-05;0.0;0.0;0.0
MADEIRA;2018-06-05;316.575;305.767;96.586
MANAUS-AMAPA;2018-06-05;776.495;327.404;42.1643
NORDESTE;2018-06-05;51602.071;20142.815;39.0349
NORTE;2018-06-05;14361.117;10386.138;72.3212
PARANA;2018-06-05;140228.485;60437.535;43.0993
PARANAPANEMA;2018-06-05;11833.214;8797.295;74.3441
SUDESTE;2018-06-05;50313.666;15943.446;31.6881
SUL;2018-06-05;9447.43;4745.943;50.2353
TELES PIRES;2018-06-05;0.0;0.0;0.0
BELO MONTE;2018-06-06;27.275;27.609;101.2246
IGUACU;2018-06-06;9968.53;4877.614;48.9301
ITAIPU;2018-06-06;0.0;0.0;0.0
MADEIRA;2018-06-06;316.575;304.945;96.3263
MANAUS-AMAPA;2018-06-06;776.495;331.88;42.7408
NORDESTE;2018-06-06;51602.071;20109.522;38.9704
NORTE;2018-06-06;14361.117;10386.418;72.3232
PARANA;2018-06-06;140228.485;60323.095;43.0177
PARANAPANEMA;2018-06-06;11833.214;8788.526;74.27
SUDESTE;2018-06-06;50313.666;15914.174;31.6299
SUL;2018-06-06;9447.43;4718.953;49.9496
TELES PIRES;2018-06-06;0.0;0.0;0.0
BELO MONTE;2018-06-07;27.275;27.676;101.4702
IGUACU;2018-06-07;9968.53;4815.22;48.3042
ITAIPU;2018-06-07;0.0;0.0;0.0
MADEIRA;2018-06-07;316.575;303.975;96.0199
MANAUS-AMAPA;2018-06-07;776.495;334.892;43.1287
NORDESTE;2018-06-07;51602.071;20067.052;38.8881
NORTE;2018-06-07;14361.117;10373.898;72.236
PARANA;2018-06-07;140228.485;60249.694;42.9654
PARANAPANEMA;2018-06-07;11833.214;8780.84;74.205
SUDESTE;2018-06-07;50313.666;15889.409;31.5807
SUL;2018-06-07;9447.43;4689.387;49.6366
TELES PIRES;2018-06-07;0.0;0.0;0.0
BELO MONTE;2018-06-08;27.275;27.676;101.4702
IGUACU;2018-06-08;9968.53;4748.965;47.6396
ITAIPU;2018-06-08;0.0;0.0;0.0
MADEIRA;2018-06-08;316.575;302.75;95.6329
MANAUS-AMAPA;2018-06-08;776.495;339.455;43.7163
NORDESTE;2018-06-08;51602.071;20049.002;38.8531
NORTE;2018-06-08;14361.117;10363.159;72.1612
PARANA;2018-06-08;140228.485;60131.633;42.8812
PARANAPANEMA;2018-06-08;11833.214;8788.4;74.2689
SUDESTE;2018-06-08;50313.666;15863.715;31.5296
SUL;2018-06-08;9447.43;4663.519;49.3628
TELES PIRES;2018-06-08;0.0;0.0;0.0
BELO MONTE;2018-06-09;27.275;27.744;101.7195
IGUACU;2018-06-09;9968.53;4735.173;47.5012
ITAIPU;2018-06-09;0.0;0.0;0.0
MADEIRA;2018-06-09;316.575;301.532;95.2482
MANAUS-AMAPA;2018-06-09;776.495;342.475;44.1052
NORDESTE;2018-06-09;51602.071;20005.239;38.7683
NORTE;2018-06-09;14361.117;10366.613;72.1853
PARANA;2018-06-09;140228.485;60060.889;42.8307
PARANAPANEMA;2018-06-09;11833.214;8788.908;74.2732
SUDESTE;2018-06-09;50313.666;15834.637;31.4718
SUL;2018-06-09;9447.43;4662.904;49.3563
TELES PIRES;2018-06-09;0.0;0.0;0.0
BELO MONTE;2018-06-10;27.275;27.676;101.4702
IGUACU;2018-06-10;9968.53;4743.499;47.5847
ITAIPU;2018-06-10;0.0;0.0;0.0
MADEIRA;2018-06-10;316.575;300.705;94.987
MANAUS-AMAPA;2018-06-10;776.495;346.272;44.5942
NORDESTE;2018-06-10;51602.071;19945.142;38.6518
NORTE;2018-06-10;14361.117;10385.29;72.3153
PARANA;2018-06-10;140228.485;60038.494;42.8148
PARANAPANEMA;2018-06-10;11833.214;8785.407;74.2436
SUDESTE;2018-06-10;50313.666;15809.596;31.4221
SUL;2018-06-10;9447.43;4669.725;49.4285
TELES PIRES;2018-06-10;0.0;0.0;0.0
BELO MONTE;2018-06-11;27.275;27.609;101.2246
IGUACU;2018-06-11;9968.53;4684.503;46.9929
ITAIPU;2018-06-11;0.0;0.0;0.0
MADEIRA;2018-06-11;316.575;299.737;94.6812
MANAUS-AMAPA;2018-06-11;776.495;348.521;44.8839
NORDESTE;2018-06-11;51602.071;19911.258;38.5862
NORTE;2018-06-11;14361.117;10382.176;72.2937
PARANA;2018-06-11;140228.485;59919.395;42.7298
PARANAPANEMA;2018-06-11;11833.214;8768.402;74.0999
SUDESTE;2018-06-11;50313.666;15785.383;31.3739
SUL;2018-06-11;9447.43;4641.629;49.1311
TELES PIRES;2018-06-11;0.0;0.0;0.0
BELO MONTE;2018-06-12;27.275;27.476;100.7369
IGUACU;2018-06-12;9968.53;4630.467;46.4509
ITAIPU;2018-06-12;0.0;0.0;0.0
MADEIRA;2018-06-12;316.575;298.514;94.2949
MANAUS-AMAPA;2018-06-12;776.495;351.626;45.2837
NORDESTE;2018-06-12;51602.071;19877.566;38.5209
NORTE;2018-06-12;14361.117;10364.406;72.1699
PARANA;2018-06-12;140228.485;59758.51;42.6151
PARANAPANEMA;2018-06-12;11833.214;8769.894;74.1125
SUDESTE;2018-06-12;50313.666;15755.034;31.3136
SUL;2018-06-12;9447.43;4833.878;51.1661
TELES PIRES;2018-06-12;0.0;0.0;0.0
BELO MONTE;2018-06-13;27.275;27.275;100.0
IGUACU;2018-06-13;9968.53;4642.747;46.574
ITAIPU;2018-06-13;0.0;0.0;0.0
MADEIRA;2018-06-13;316.575;298.514;94.2949
MANAUS-AMAPA;2018-06-13;776.495;354.656;45.674
NORDESTE;2018-06-13;51602.071;19827.11;38.4231
NORTE;2018-06-13;14361.117;10355.627;72.1088
PARANA;2018-06-13;140228.485;59549.594;42.4661
PARANAPANEMA;2018-06-13;11833.214;8779.651;74.195
SUDESTE;2018-06-13;50313.666;15731.673;31.2672
SUL;2018-06-13;9447.43;4984.195;52.7572
TELES PIRES;2018-06-13;0.0;0.0;0.0
BELO MONTE;2018-06-14;27.275;27.141;99.5087
IGUACU;2018-06-14;9968.53;4627.087;46.4169
ITAIPU;2018-06-14;0.0;0.0;0.0
MADEIRA;2018-06-14;316.575;297.44;93.9556
MANAUS-AMAPA;2018-06-14;776.495;357.767;46.0746
NORDESTE;2018-06-14;51602.071;19785.85;38.3431
NORTE;2018-06-14;14361.117;10323.713;71.8866
PARANA;2018-06-14;140228.485;59342.688;42.3186
PARANAPANEMA;2018-06-14;11833.214;8790.631;74.2878
SUDESTE;2018-06-14;50313.666;15703.363;31.2109
SUL;2018-06-14;9447.43;5049.515;53.4486
TELES PIRES;2018-06-14;0.0;0.0;0.0
BELO MONTE;2018-06-15;27.275;27.208;99.7544
IGUACU;2018-06-15;9968.53;4605.62;46.2016
ITAIPU;2018-06-15;0.0;0.0;0.0
MADEIRA;2018-06-15;316.575;293.403;92.6804
MANAUS-AMAPA;2018-06-15;776.495;360.802;46.4655
NORDESTE;2018-06-15;51602.071;19774.255;38.3207
NORTE;2018-06-15;14361.117;10314.026;71.8191
PARANA;2018-06-15;140228.485;59194.385;42.2128
PARANAPANEMA;2018-06-15;11833.214;8797.146;74.3428
SUDESTE;2018-06-15;50313.666;15681.445;31.1674
SUL;2018-06-15;9447.43;5083.008;53.8031
TELES PIRES;2018-06-15;0.0;0.0;0.0
BELO MONTE;2018-06-16;27.275;27.609;101.2246
IGUACU;2018-06-16;9968.53;4631.59;46.4621
ITAIPU;2018-06-16;0.0;0.0;0.0
MADEIRA;2018-06-16;316.575;293.551;92.7272
MANAUS-AMAPA;2018-06-16;776.495;363.918;46.8668
NORDESTE;2018-06-16;51602.071;19755.06;38.2835
NORTE;2018-06-16;14361.117;10310.176;71.7923
PARANA;2018-06-16;140228.485;59115.942;42.1569
PARANAPANEMA;2018-06-16;11833.214;8807.182;74.4276
SUDESTE;2018-06-16;50313.666;15656.23;31.1173
SUL;2018-06-16;9447.43;5114.789;54.1395
TELES PIRES;2018-06-16;0.0;0.0;0.0
BELO MONTE;2018-06-17;27.275;27.811;101.9652
IGUACU;2018-06-17;9968.53;4664.663;46.7939
ITAIPU;2018-06-17;0.0;0.0;0.0
MADEIRA;2018-06-17;316.575;293.551;92.7272
MANAUS-AMAPA;2018-06-17;776.495;367.037;47.2684
NORDESTE;2018-06-17;51602.071;19698.899;38.1746
NORTE;2018-06-17;14361.117;10326.909;71.9088
PARANA;2018-06-17;140228.485;58976.144;42.0572
PARANAPANEMA;2018-06-17;11833.214;8807.457;74.43
SUDESTE;2018-06-17;50313.666;15625.553;31.0563
SUL;2018-06-17;9447.43;5140.542;54.4121
TELES PIRES;2018-06-17;0.0;0.0;0.0
BELO MONTE;2018-06-18;27.275;27.878;102.2108
IGUACU;2018-06-18;9968.53;4613.412;46.2798
ITAIPU;2018-06-18;0.0;0.0;0.0
MADEIRA;2018-06-18;316.575;292.451;92.3797
MANAUS-AMAPA;2018-06-18;776.495;370.158;47.6704
NORDESTE;2018-06-18;51602.071;19668.858;38.1164
NORTE;2018-06-18;14361.117;10316.949;71.8395
PARANA;2018-06-18;140228.485;58885.599;41.9926
PARANAPANEMA;2018-06-18;11833.214;8804.252;74.4029
SUDESTE;2018-06-18;50313.666;15595.369;30.9963
SUL;2018-06-18;9447.43;5137.307;54.3778
TELES PIRES;2018-06-18;0.0;0.0;0.0
BELO MONTE;2018-06-19;27.275;27.878;102.2108
IGUACU;2018-06-19;9968.53;4586.862;46.0134
ITAIPU;2018-06-19;0.0;0.0;0.0
MADEIRA;2018-06-19;316.575;292.057;92.2552
MANAUS-AMAPA;2018-06-19;776.495;373.204;48.0626
NORDESTE;2018-06-19;51602.071;19638.796;38.0582
NORTE;2018-06-19;14361.117;10326.076;71.903
PARANA;2018-06-19;140228.485;58765.622;41.9071
PARANAPANEMA;2018-06-19;11833.214;8802.436;74.3875
SUDESTE;2018-06-19;50313.666;15566.334;30.9386
SUL;2018-06-19;9447.43;5131.274;54.314
TELES PIRES;2018-06-19;0.0;0.0;0.0
BELO MONTE;2018-06-20;27.275;27.945;102.4565
IGUACU;2018-06-20;9968.53;4544.21;45.5856
ITAIPU;2018-06-20;0.0;0.0;0.0
MADEIRA;2018-06-20;316.575;291.662;92.1305
MANAUS-AMAPA;2018-06-20;776.495;374.767;48.2639
NORDESTE;2018-06-20;51602.071;19608.603;37.9996
NORTE;2018-06-20;14361.117;10342.075;72.0144
PARANA;2018-06-20;140228.485;58633.781;41.813
PARANAPANEMA;2018-06-20;11833.214;8775.986;74.164
SUDESTE;2018-06-20;50313.666;15532.125;30.8706
SUL;2018-06-20;9447.43;5118.776;54.1817
TELES PIRES;2018-06-20;0.0;0.0;0.0
BELO MONTE;2018-06-21;27.275;28.079;102.9478
IGUACU;2018-06-21;9968.53;4500.396;45.146
ITAIPU;2018-06-21;0.0;0.0;0.0
MADEIRA;2018-06-21;316.575;290.838;91.8702
MANAUS-AMAPA;2018-06-21;776.495;376.331;48.4653
NORDESTE;2018-06-21;51602.071;19572.423;37.9295
NORTE;2018-06-21;14361.117;10324.055;71.8889
PARANA;2018-06-21;140228.485;58494.876;41.714
PARANAPANEMA;2018-06-21;11833.214;8739.721;73.8575
SUDESTE;2018-06-21;50313.666;15505.75;30.8182
SUL;2018-06-21;9447.43;5096.502;53.9459
TELES PIRES;2018-06-21;0.0;0.0;0.0
BELO MONTE;2018-06-22;27.275;28.079;102.9478
IGUACU;2018-06-22;9968.53;4449.976;44.6402
ITAIPU;2018-06-22;0.0;0.0;0.0
MADEIRA;2018-06-22;316.575;290.555;91.7808
MANAUS-AMAPA;2018-06-22;776.495;377.895;48.6668
NORDESTE;2018-06-22;51602.071;19557.925;37.9014
NORTE;2018-06-22;14361.117;10325.433;71.8985
PARANA;2018-06-22;140228.485;58314.472;41.5853
PARANAPANEMA;2018-06-22;11833.214;8708.349;73.5924
SUDESTE;2018-06-22;50313.666;15476.617;30.7603
SUL;2018-06-22;9447.43;5076.06;53.7295
TELES PIRES;2018-06-22;0.0;0.0;0.0
BELO MONTE;2018-06-23;27.275;28.079;102.9478
IGUACU;2018-06-23;9968.53;4441.176;44.552
ITAIPU;2018-06-23;0.0;0.0;0.0
MADEIRA;2018-06-23;316.575;289.584;91.4741
MANAUS-AMAPA;2018-06-23;776.495;381.026;49.07
NORDESTE;2018-06-23;51602.071;19525.027;37.8377
NORTE;2018-06-23;14361.117;10336.509;71.9757
PARANA;2018-06-23;140228.485;58135.533;41.4577
PARANAPANEMA;2018-06-23;11833.214;8694.124;73.4722
SUDESTE;2018-06-23;50313.666;15447.958;30.7033
SUL;2018-06-23;9447.43;5071.812;53.6846
TELES PIRES;2018-06-23;0.0;0.0;0.0
BELO MONTE;2018-06-24;27.275;28.079;102.9478
IGUACU;2018-06-24;9968.53;4457.447;44.7152
ITAIPU;2018-06-24;0.0;0.0;0.0
MADEIRA;2018-06-24;316.575;288.224;91.0445
MANAUS-AMAPA;2018-06-24;776.495;384.159;49.4735
NORDESTE;2018-06-24;51602.071;19468.508;37.7282
NORTE;2018-06-24;14361.117;10324.151;71.8896
PARANA;2018-06-24;140228.485;58019.166;41.3747
PARANAPANEMA;2018-06-24;11833.214;8670.976;73.2766
SUDESTE;2018-06-24;50313.666;15420.178;30.6481
SUL;2018-06-24;9447.43;5083.032;53.8033
TELES PIRES;2018-06-24;0.0;0.0;0.0
BELO MONTE;2018-06-25;27.275;27.945;102.4565
IGUACU;2018-06-25;9968.53;4394.946;44.0882
ITAIPU;2018-06-25;0.0;0.0;0.0
MADEIRA;2018-06-25;316.575;287.261;90.7403
MANAUS-AMAPA;2018-06-25;776.495;387.374;49.8875
NORDESTE;2018-06-25;51602.071;19453.009;37.6981
NORTE;2018-06-25;14361.117;10292.245;71.6674
PARANA;2018-06-25;140228.485;57796.459;41.2159
