nom_ree;ear_data;ear_max_ree;ear_verif_ree_mwmes;ear_verif_ree_percentual
NORTE;2017-10-19;15018.0;3667.0;24.42
PARANA;2017-10-19;152257.0;31544.0;20.72
SUDESTE;2017-10-19;50796.0;8245.0;16.23
SUL;2017-10-19;20100.0;8652.0;43.04
TELES PIRES;2017-10-19;0.0;0.0;0.0
BELO MONTE;2017-10-20;22.0;7.0;31.82
ITAIPU;2017-10-20;0.0;0.0;0.0
MADEIRA;2017-10-20;290.0;29.0;10.0
NORDESTE;2017-10-20;51809.0;3702.0;7.15
NORTE;2017-10-20;15018.0;3622.0;24.12
PARANA;2017-10-20;152257.0;30999.0;20.36
SUDESTE;2017-10-20;50796.0;8198.0;16.14
SUL;2017-10-20;20100.0;8537.0;42.47
TELES PIRES;2017-10-20;0.0;0.0;0.0
BELO MONTE;2017-10-21;22.0;7.0;31.82
ITAIPU;2017-10-21;0.0;0.0;0.0
MADEIRA;2017-10-21;290.0;26.0;8.97
NORDESTE;2017-10-21;51809.0;3656.0;7.06
NORTE;2017-10-21;15018.0;3590.0;23.9
PARANA;2017-10-21;152257.0;30691.0;20.16
SUDESTE;2017-10-21;50796.0;8154.0;16.05
SUL;2017-10-21;20100.0;8644.0;43.0
TELES PIRES;2017-10-21;0.0;0.0;0.0
BELO MONTE;2017-10-22;22.0;7.0;31.82
ITAIPU;2017-10-22;0.0;0.0;0.0
MADEIRA;2017-10-22;290.0;23.0;7.93
NORDESTE;2017-10-22;51809.0;3615.0;6.98
NORTE;2017-10-22;15018.0;3561.0;23.71
PARANA;2017-10-22;152257.0;30572.0;20.08
SUDESTE;2017-10-22;50796.0;8116.0;15.98
SUL;2017-10-22;20100.0;8984.0;44.7
TELES PIRES;2017-10-22;0.0;0.0;0.0
BELO MONTE;2017-10-23;22.0;7.0;31.82
ITAIPU;2017-10-23;0.0;0.0;0.0
MADEIRA;2017-10-23;290.0;22.0;7.59
NORDESTE;2017-10-23;51809.0;3561.0;6.87
NORTE;2017-10-23;15018.0;3509.0;23.37
PARANA;2017-10-23;152257.0;30016.0;19.71
SUDESTE;2017-10-23;50796.0;8079.0;15.9
SUL;2017-10-23;20100.0;9085.0;45.2
TELES PIRES;2017-10-23;0.0;0.0;0.0
BELO MONTE;2017-10-24;22.0;7.0;31.82
ITAIPU;2017-10-24;0.0;0.0;0.0
MADEIRA;2017-10-24;290.0;20.0;6.9
NORDESTE;2017-10-24;51809.0;3484.0;6.72
NORTE;2017-10-24;15018.0;3480.0;23.17
PARANA;2017-10-24;152257.0;29588.0;19.43
SUDESTE;2017-10-24;50796.0;8047.0;15.84
SUL;2017-10-24;20100.0;9069.0;45.12
TELES PIRES;2017-10-24;0.0;0.0;0.0
BELO MONTE;2017-10-25;22.0;7.0;31.82
ITAIPU;2017-10-25;0.0;0.0;0.0
MADEIRA;2017-10-25;290.0;18.0;6.21
NORDESTE;2017-10-25;51809.0;3431.0;6.62
NORTE;2017-10-25;15018.0;3453.0;22.99
PARANA;2017-10-25;152257.0;29171.0;19.16
SUDESTE;2017-10-25;50796.0;8017.0;15.78
SUL;2017-10-25;20100.0;9032.0;44.94
TELES PIRES;2017-10-25;0.0;0.0;0.0
BELO MONTE;2017-10-26;22.0;7.0;31.82
ITAIPU;2017-10-26;0.0;0.0;0.0
MADEIRA;2017-10-26;290.0;16.0;5.52
NORDESTE;2017-10-26;51809.0;3369.0;6.5
NORTE;2017-10-26;15018.0;3409.0;22.7
PARANA;2017-10-26;152257.0;28819.0;18.93
SUDESTE;2017-10-26;50796.0;8008.0;15.77
SUL;2017-10-26;20100.0;8999.0;44.77
TELES PIRES;2017-10-26;0.0;0.0;0.0
BELO MONTE;2017-10-27;22.0;7.0;31.82
ITAIPU;2017-10-27;0.0;0.0;0.0
MADEIRA;2017-10-27;290.0;14.0;4.83
NORDESTE;2017-10-27;51809.0;3302.0;6.37
NORTE;2017-10-27;15018.0;3359.0;22.37
PARANA;2017-10-27;152257.0;28379.0;18.64
SUDESTE;2017-10-27;50796.0;7986.0;15.72
SUL;2017-10-27;20100.0;8946.0;44.51
TELES PIRES;2017-10-27;0.0;0.0;0.0
BELO MONTE;2017-10-28;22.0;7.0;31.82
ITAIPU;2017-10-28;0.0;0.0;0.0
MADEIRA;2017-10-28;290.0;13.0;4.48
NORDESTE;2017-10-28;51809.0;3253.0;6.28
NORTE;2017-10-28;15018.0;3321.0;22.11
PARANA;2017-10-28;152257.0;28120.0;18.47
SUDESTE;2017-10-28;50796.0;7969.0;15.69
SUL;2017-10-28;20100.0;9012.0;44.84
TELES PIRES;2017-10-28;0.0;0.0;0.0
BELO MONTE;2017-10-29;22.0;7.0;31.82
ITAIPU;2017-10-29;0.0;0.0;0.0
MADEIRA;2017-10-29;290.0;11.0;3.79
NORDESTE;2017-10-29;51809.0;3206.0;6.19
NORTE;2017-10-29;15018.0;3292.0;21.92
PARANA;2017-10-29;152257.0;28146.0;18.49
SUDESTE;2017-10-29;50796.0;7953.0;15.66
SUL;2017-10-29;20100.0;9182.0;45.68
TELES PIRES;2017-10-29;0.0;0.0;0.0
BELO MONTE;2017-10-30;22.0;7.0;31.82
ITAIPU;2017-10-30;0.0;0.0;0.0
MADEIRA;2017-10-30;290.0;10.0;3.45
NORDESTE;2017-10-30;51809.0;3150.0;6.08
NORTE;2017-10-30;15018.0;3236.0;21.55
PARANA;2017-10-30;152257.0;27941.0;18.35
SUDESTE;2017-10-30;50796.0;7930.0;15.61
SUL;2017-10-30;20100.0;9497.0;47.25
TELES PIRES;2017-10-30;0.0;0.0;0.0
BELO MONTE;2017-10-31;22.0;7.0;31.82
ITAIPU;2017-10-31;0.0;0.0;0.0
MADEIRA;2017-10-31;290.0;10.0;3.45
NORDESTE;2017-10-31;51809.0;3109.0;6.0
NORTE;2017-10-31;15018.0;3153.0;20.99
PARANA;2017-10-31;152257.0;27885.0;18.31
SUDESTE;2017-10-31;50796.0;7912.0;15.58
SUL;2017-10-31;20100.0;9721.0;48.36
TELES PIRES;2017-10-31;0.0;0.0;0.0
BELO MONTE;2017-11-01;22.0;7.0;31.82
ITAIPU;2017-11-01;0.0;0.0;0.0
MADEIRA;2017-11-01;290.0;9.0;3.1
NORDESTE;2017-11-01;51809.0;3054.0;5.89
NORTE;2017-11-01;15018.0;3110.0;20.71
PARANA;2017-11-01;152257.0;27889.0;18.32
SUDESTE;2017-11-01;50796.0;7887.0;15.53
SUL;2017-11-01;20100.0;9863.0;49.07
TELES PIRES;2017-11-01;0.0;0.0;0.0
BELO MONTE;2017-11-02;22.0;7.0;31.82
ITAIPU;2017-11-02;0.0;0.0;0.0
MADEIRA;2017-11-02;290.0;8.0;2.76
NORDESTE;2017-11-02;51809.0;3000.0;5.79
NORTE;2017-11-02;15018.0;3086.0;20.55
PARANA;2017-11-02;152257.0;28261.0;18.56
SUDESTE;2017-11-02;50796.0;7865.0;15.48
SUL;2017-11-02;20100.0;10091.0;50.2
TELES PIRES;2017-11-02;0.0;0.0;0.0
BELO MONTE;2017-11-03;22.0;7.0;31.82
ITAIPU;2017-11-03;0.0;0.0;0.0
MADEIRA;2017-11-03;290.0;8.0;2.76
NORDESTE;2017-11-03;51809.0;2954.0;5.7
NORTE;2017-11-03;15018.0;3058.0;20.36
PARANA;2017-11-03;152257.0;28366.0;18.63
SUDESTE;2017-11-03;50796.0;7837.0;15.43
SUL;2017-11-03;20100.0;10246.0;50.98
TELES PIRES;2017-11-03;0.0;0.0;0.0
BELO MONTE;2017-11-04;22.0;6.0;27.27
ITAIPU;2017-11-04;0.0;0.0;0.0
MADEIRA;2017-11-04;290.0;7.0;2.41
NORDESTE;2017-11-04;51809.0;2910.0;5.62
NORTE;2017-11-04;15018.0;3033.0;20.2
PARANA;2017-11-04;152257.0;28351.0;18.62
SUDESTE;2017-11-04;50796.0;7818.0;15.39
SUL;2017-11-04;20100.0;10536.0;52.42
TELES PIRES;2017-11-04;0.0;0.0;0.0
BELO MONTE;2017-11-05;22.0;6.0;27.27
ITAIPU;2017-11-05;0.0;0.0;0.0
MADEIRA;2017-11-05;290.0;7.0;2.41
NORDESTE;2017-11-05;51809.0;2867.0;5.53
NORTE;2017-11-05;15018.0;3018.0;20.1
PARANA;2017-11-05;152257.0;28611.0;18.79
SUDESTE;2017-11-05;50796.0;7807.0;15.37
SUL;2017-11-05;20100.0;10916.0;54.31
TELES PIRES;2017-11-05;0.0;0.0;0.0
BELO MONTE;2017-11-06;22.0;6.0;27.27
ITAIPU;2017-11-06;0.0;0.0;0.0
MADEIRA;2017-11-06;290.0;7.0;2.41
NORDESTE;2017-11-06;51809.0;2816.0;5.44
NORTE;2017-11-06;15018.0;2977.0;19.82
PARANA;2017-11-06;152257.0;28512.0;18.73
SUDESTE;2017-11-06;50796.0;7782.0;15.32
SUL;2017-11-06;20100.0;11140.0;55.42
TELES PIRES;2017-11-06;0.0;0.0;0.0
BELO MONTE;2017-11-07;22.0;6.0;27.27
ITAIPU;2017-11-07;0.0;0.0;0.0
MADEIRA;2017-11-07;290.0;6.0;2.07
NORDESTE;2017-11-07;51809.0;2760.0;5.33
NORTE;2017-11-07;15018.0;2954.0;19.67
PARANA;2017-11-07;152257.0;28702.0;18.85
SUDESTE;2017-11-07;50796.0;7762.0;15.28
SUL;2017-11-07;20100.0;11247.0;55.96
TELES PIRES;2017-11-07;0.0;0.0;0.0
BELO MONTE;2017-11-08;22.0;6.0;27.27
ITAIPU;2017-11-08;0.0;0.0;0.0
MADEIRA;2017-11-08;290.0;6.0;2.07
NORDESTE;2017-11-08;51809.0;2723.0;5.26
NORTE;2017-11-08;15018.0;2933.0;19.53
PARANA;2017-11-08;152257.0;28800.0;18.92
SUDESTE;2017-11-08;50796.0;7737.0;15.23
SUL;2017-11-08;20100.0;11317.0;56.3
TELES PIRES;2017-11-08;0.0;0.0;0.0
BELO MONTE;2017-11-09;22.0;6.0;27.27
ITAIPU;2017-11-09;0.0;0.0;0.0
MADEIRA;2017-11-09;290.0;6.0;2.07
NORDESTE;2017-11-09;51809.0;2659.0;5.13
NORTE;2017-11-09;15018.0;2914.0;19.4
PARANA;2017-11-09;152257.0;28752.0;18.88
SUDESTE;2017-11-09;50796.0;7715.0;15.19
SUL;2017-11-09;20100.0;11354.0;56.49
TELES PIRES;2017-11-09;0.0;0.0;0.0
BELO MONTE;2017-11-10;22.0;6.0;27.27
ITAIPU;2017-11-10;0.0;0.0;0.0
MADEIRA;2017-11-10;290.0;6.0;2.07
NORDESTE;2017-11-10;51809.0;2609.0;5.04
NORTE;2017-11-10;15018.0;2895.0;19.28
PARANA;2017-11-10;152257.0;28725.0;18.87
SUDESTE;2017-11-10;50796.0;7692.0;15.14
SUL;2017-11-10;20100.0;11411.0;56.77
TELES PIRES;2017-11-10;0.0;0.0;0.0
BELO MONTE;2017-11-11;22.0;6.0;27.27
ITAIPU;2017-11-11;0.0;0.0;0.0
MADEIRA;2017-11-11;290.0;6.0;2.07
NORDESTE;2017-11-11;51809.0;2578.0;4.98
NORTE;2017-11-11;15018.0;2861.0;19.05
PARANA;2017-11-11;152257.0;28939.0;19.01
SUDESTE;2017-11-11;50796.0;7676.0;15.11
SUL;2017-11-11;20100.0;11568.0;57.55
TELES PIRES;2017-11-11;0.0;0.0;0.0
BELO MONTE;2017-11-12;22.0;6.0;27.27
ITAIPU;2017-11-12;0.0;0.0;0.0
MADEIRA;2017-11-12;290.0;6.0;2.07
NORDESTE;2017-11-12;51809.0;2538.0;4.9
NORTE;2017-11-12;15018.0;2847.0;18.96
PARANA;2017-11-12;152257.0;29169.0;19.16
SUDESTE;2017-11-12;50796.0;7666.0;15.09
SUL;2017-11-12;20100.0;11768.0;58.55
TELES PIRES;2017-11-12;0.0;0.0;0.0
BELO MONTE;2017-11-13;22.0;6.0;27.27
ITAIPU;2017-11-13;0.0;0.0;0.0
MADEIRA;2017-11-13;290.0;6.0;2.07
NORDESTE;2017-11-13;51809.0;2497.0;4.82
NORTE;2017-11-13;15018.0;2806.0;18.68
PARANA;2017-11-13;152257.0;29092.0;19.11
SUDESTE;2017-11-13;50796.0;7643.0;15.05
SUL;2017-11-13;20100.0;11730.0;58.36
TELES PIRES;2017-11-13;0.0;0.0;0.0
BELO MONTE;2017-11-14;22.0;5.0;22.73
ITAIPU;2017-11-14;0.0;0.0;0.0
MADEIRA;2017-11-14;290.0;6.0;2.07
NORDESTE;2017-11-14;51809.0;2473.0;4.77
NORTE;2017-11-14;15018.0;2780.0;18.51
PARANA;2017-11-14;152257.0;29071.0;19.09
SUDESTE;2017-11-14;50796.0;7622.0;15.01
SUL;2017-11-14;20100.0;11677.0;58.09
TELES PIRES;2017-11-14;0.0;0.0;0.0
BELO MONTE;2017-11-15;22.0;5.0;22.73
ITAIPU;2017-11-15;0.0;0.0;0.0
MADEIRA;2017-11-15;290.0;7.0;2.41
NORDESTE;2017-11-15;51809.0;2421.0;4.67
NORTE;2017-11-15;15018.0;2769.0;18.44
PARANA;2017-11-15;152257.0;29205.0;19.18
SUDESTE;2017-11-15;50796.0;7602.0;14.97
SUL;2017-11-15;20100.0;11738.0;58.4
TELES PIRES;2017-11-15;0.0;0.0;0.0
BELO MONTE;2017-11-16;22.0;5.0;22.73
ITAIPU;2017-11-16;0.0;0.0;0.0
MADEIRA;2017-11-16;290.0;7.0;2.41
NORDESTE;2017-11-16;51809.0;2413.0;4.66
NORTE;2017-11-16;15018.0;2748.0;18.3
PARANA;2017-11-16;152257.0;28973.0;19.03
SUDESTE;2017-11-16;50796.0;7580.0;14.92
SUL;2017-11-16;20100.0;11641.0;57.92
TELES PIRES;2017-11-16;0.0;0.0;0.0
BELO MONTE;2017-11-17;22.0;5.0;22.73
ITAIPU;2017-11-17;0.0;0.0;0.0
MADEIRA;2017-11-17;290.0;7.0;2.41
NORDESTE;2017-11-17;51809.0;2412.0;4.66
NORTE;2017-11-17;15018.0;2719.0;18.1
PARANA;2017-11-17;152257.0;28793.0;18.91
SUDESTE;2017-11-17;50796.0;7566.0;14.89
SUL;2017-11-17;20100.0;11566.0;57.54
TELES PIRES;2017-11-17;0.0;0.0;0.0
BELO MONTE;2017-11-18;22.0;5.0;22.73
ITAIPU;2017-11-18;0.0;0.0;0.0
MADEIRA;2017-11-18;290.0;7.0;2.41
NORDESTE;2017-11-18;51809.0;2405.0;4.64
NORTE;2017-11-18;15018.0;2707.0;18.03
PARANA;2017-11-18;152257.0;28914.0;18.99
SUDESTE;2017-11-18;50796.0;7570.0;14.9
SUL;2017-11-18;20100.0;11753.0;58.47
TELES PIRES;2017-11-18;0.0;0.0;0.0
BELO MONTE;2017-11-19;22.0;5.0;22.73
ITAIPU;2017-11-19;0.0;0.0;0.0
MADEIRA;2017-11-19;290.0;7.0;2.41
NORDESTE;2017-11-19;51809.0;2449.0;4.73
NORTE;2017-11-19;15018.0;2706.0;18.02
PARANA;2017-11-19;152257.0;28927.0;19.0
SUDESTE;2017-11-19;50796.0;7585.0;14.93
SUL;2017-11-19;20100.0;11999.0;59.7
TELES PIRES;2017-11-19;0.0;0.0;0.0
BELO MONTE;2017-11-20;22.0;4.0;18.18
ITAIPU;2017-11-20;0.0;0.0;0.0
MADEIRA;2017-11-20;290.0;7.0;2.41
NORDESTE;2017-11-20;51809.0;2468.0;4.76
NORTE;2017-11-20;15018.0;2706.0;18.02
PARANA;2017-11-20;152257.0;28871.0;18.96
SUDESTE;2017-11-20;50796.0;7601.0;14.96
SUL;2017-11-20;20100.0;12036.0;59.88
TELES PIRES;2017-11-20;0.0;0.0;0.0
BELO MONTE;2017-11-21;22.0;4.0;18.18
ITAIPU;2017-11-21;0.0;0.0;0.0
MADEIRA;2017-11-21;290.0;7.0;2.41
NORDESTE;2017-11-21;51809.0;2484.0;4.79
NORTE;2017-11-21;15018.0;2703.0;18.0
PARANA;2017-11-21;152257.0;28796.0;18.91
SUDESTE;2017-11-21;50796.0;7619.0;15.0
SUL;2017-11-21;20100.0;12104.0;60.22
TELES PIRES;2017-11-21;0.0;0.0;0.0
BELO MONTE;2017-11-22;22.0;4.0;18.18
ITAIPU;2017-11-22;0.0;0.0;0.0
MADEIRA;2017-11-22;290.0;8.0;2.76
NORDESTE;2017-11-22;51809.0;2523.0;4.87
NORTE;2017-11-22;15018.0;2676.0;17.82
PARANA;2017-11-22;152257.0;28875.0;18.96
SUDESTE;2017-11-22;50796.0;7670.0;15.1
SUL;2017-11-22;20100.0;12140.0;60.4
TELES PIRES;2017-11-22;0.0;0.0;0.0
BELO MONTE;2017-11-23;22.0;4.0;18.18
ITAIPU;2017-11-23;0.0;0.0;0.0
MADEIRA;2017-11-23;290.0;8.0;2.76
NORDESTE;2017-11-23;51809.0;2540.0;4.9
NORTE;2017-11-23;15018.0;2651.0;17.65
PARANA;2017-11-23;152257.0;29089.0;19.11
SUDESTE;2017-11-23;50796.0;7697.0;15.15
SUL;2017-11-23;20100.0;12145.0;60.42
TELES PIRES;2017-11-23;0.0;0.0;0.0
BELO MONTE;2017-11-24;22.0;4.0;18.18
ITAIPU;2017-11-24;0.0;0.0;0.0
MADEIRA;2017-11-24;290.0;8.0;2.76
NORDESTE;2017-11-24;51809.0;2603.0;5.02
NORTE;2017-11-24;15018.0;2629.0;17.51
PARANA;2017-11-24;152257.0;29378.0;19.3
SUDESTE;2017-11-24;50796.0;7715.0;15.19
SUL;2017-11-24;20100.0;12123.0;60.31
TELES PIRES;2017-11-24;0.0;0.0;0.0
BELO MONTE;2017-11-25;22.0;4.0;18.18
ITAIPU;2017-11-25;0.0;0.0;0.0
MADEIRA;2017-11-25;290.0;8.0;2.76
NORDESTE;2017-11-25;51809.0;2635.0;5.09
NORTE;2017-11-25;15018.0;2611.0;17.39
PARANA;2017-11-25;152257.0;29513.0;19.38
SUDESTE;2017-11-25;50796.0;7725.0;15.21
SUL;2017-11-25;20100.0;12142.0;60.41
TELES PIRES;2017-11-25;0.0;0.0;0.0
BELO MONTE;2017-11-26;22.0;4.0;18.18
ITAIPU;2017-11-26;0.0;0.0;0.0
MADEIRA;2017-11-26;290.0;8.0;2.76
NORDESTE;2017-11-26;51809.0;2698.0;5.21
NORTE;2017-11-26;15018.0;2611.0;17.39
PARANA;2017-11-26;152257.0;29795.0;19.57
SUDESTE;2017-11-26;50796.0;7726.0;15.21
SUL;2017-11-26;20100.0;12305.0;61.22
TELES PIRES;2017-11-26;0.0;0.0;0.0
BELO MONTE;2017-11-27;22.0;4.0;18.18
ITAIPU;2017-11-27;0.0;0.0;0.0
MADEIRA;2017-11-27;290.0;8.0;2.76
NORDESTE;2017-11-27;51809.0;2721.0;5.25
NORTE;2017-11-27;15018.0;2583.0;17.2
PARANA;2017-11-27;152257.0;29796.0;19.57
SUDESTE;2017-11-27;50796.0;7740.0;15.24
SUL;2017-11-27;20100.0;12284.0;61.11
TELES PIRES;2017-11-27;0.0;0.0;0.0
BELO MONTE;2017-11-28;22.0;4.0;18.18
ITAIPU;2017-11-28;0.0;0.0;0.0
MADEIRA;2017-11-28;290.0;6.0;2.07
NORDESTE;2017-11-28;51809.0;2764.0;5.33
NORTE;2017-11-28;15018.0;2538.0;16.9
PARANA;2017-11-28;152257.0;29945.0;19.67
SUDESTE;2017-11-28;50796.0;7724.0;15.21
SUL;2017-11-28;20100.0;12221.0;60.8
TELES PIRES;2017-11-28;0.0;0.0;0.0
BELO MONTE;2017-11-29;22.0;3.0;13.64
ITAIPU;2017-11-29;0.0;0.0;0.0
MADEIRA;2017-11-29;290.0;6.0;2.07
NORDESTE;2017-11-29;51809.0;2803.0;5.41
NORTE;2017-11-29;15018.0;2469.0;16.44
PARANA;2017-11-29;152257.0;30186.0;19.83
SUDESTE;2017-11-29;50796.0;7698.0;15.15
SUL;2017-11-29;20100.0;12143.0;60.41
TELES PIRES;2017-11-29;0.0;0.0;0.0
BELO MONTE;2017-11-30;22.0;3.0;13.64
ITAIPU;2017-11-30;0.0;0.0;0.0
MADEIRA;2017-11-30;290.0;5.0;1.72
NORDESTE;2017-11-30;51809.0;2842.0;5.49
NORTE;2017-11-30;15018.0;2422.0;16.13
PARANA;2017-11-30;152257.0;30409.0;19.97
SUDESTE;2017-11-30;50796.0;7684.0;15.13
SUL;2017-11-30;20100.0;12055.0;59.98
TELES PIRES;2017-11-30;0.0;0.0;0.0
BELO MONTE;2017-12-01;27.0;3.0;11.11
ITAIPU;2017-12-01;0.0;0.0;0.0
MADEIRA;2017-12-01;290.0;5.0;1.72
NORDESTE;2017-12-01;51831.0;2912.0;5.62
NORTE;2017-12-01;15018.0;2401.0;15.99
PARANA;2017-12-01;152313.0;30574.0;20.07
SUDESTE;2017-12-01;50682.0;7672.0;15.14
SUL;2017-12-01;20100.0;11977.0;59.59
TELES PIRES;2017-12-01;0.0;0.0;0.0
BELO MONTE;2017-12-02;27.0;3.0;11.11
ITAIPU;2017-12-02;0.0;0.0;0.0
MADEIRA;2017-12-02;290.0;4.0;1.38
NORDESTE;2017-12-02;51831.0;2992.0;5.77
NORTE;2017-12-02;15018.0;2395.0;15.95
PARANA;2017-12-02;152313.0;31070.0;20.4
SUDESTE;2017-12-02;50682.0;7697.0;15.19
SUL;2017-12-02;20100.0;11907.0;59.24
TELES PIRES;2017-12-02;0.0;0.0;0.0
BELO MONTE;2017-12-03;27.0;3.0;11.11
ITAIPU;2017-12-03;0.0;0.0;0.0
MADEIRA;2017-12-03;290.0;4.0;1.38
NORDESTE;2017-12-03;51831.0;3082.0;5.95
NORTE;2017-12-03;15018.0;2390.0;15.91
PARANA;2017-12-03;152313.0;31745.0;20.84
SUDESTE;2017-12-03;50682.0;7721.0;15.23
SUL;2017-12-03;20100.0;11885.0;59.13
TELES PIRES;2017-12-03;0.0;0.0;0.0
BELO MONTE;2017-12-04;27.0;3.0;11.11
ITAIPU;2017-12-04;0.0;0.0;0.0
MADEIRA;2017-12-04;290.0;3.0;1.03
NORDESTE;2017-12-04;51831.0;3203.0;6.18
NORTE;2017-12-04;15018.0;2369.0;15.77
PARANA;2017-12-04;152313.0;31820.0;20.89
SUDESTE;2017-12-04;50682.0;7729.0;15.25
SUL;2017-12-04;20100.0;11772.0;58.57
TELES PIRES;2017-12-04;0.0;0.0;0.0
BELO MONTE;2017-12-05;27.0;3.0;11.11
ITAIPU;2017-12-05;0.0;0.0;0.0
MADEIRA;2017-12-05;290.0;3.0;1.03
NORDESTE;2017-12-05;51831.0;3313.0;6.39
NORTE;2017-12-05;15018.0;2339.0;15.57
PARANA;2017-12-05;152313.0;32033.0;21.03
SUDESTE;2017-12-05;50682.0;7732.0;15.26
SUL;2017-12-05;20100.0;11644.0;57.93
TELES PIRES;2017-12-05;0.0;0.0;0.0
BELO MONTE;2017-12-06;27.0;3.0;11.11
ITAIPU;2017-12-06;0.0;0.0;0.0
MADEIRA;2017-12-06;290.0;2.0;0.69
NORDESTE;2017-12-06;51831.0;3438.0;6.63
NORTE;2017-12-06;15018.0;2310.0;15.38
PARANA;2017-12-06;152313.0;32280.0;21.19
SUDESTE;2017-12-06;50682.0;7744.0;15.28
SUL;2017-12-06;20100.0;11557.0;57.5
TELES PIRES;2017-12-06;0.0;0.0;0.0
BELO MONTE;2017-12-07;27.0;2.0;7.41
ITAIPU;2017-12-07;0.0;0.0;0.0
MADEIRA;2017-12-07;290.0;1.0;0.34
NORDESTE;2017-12-07;51831.0;3574.0;6.9
NORTE;2017-12-07;15018.0;2317.0;15.43
PARANA;2017-12-07;152313.0;32344.0;21.24
SUDESTE;2017-12-07;50682.0;7753.0;15.3
SUL;2017-12-07;20100.0;11475.0;57.09
TELES PIRES;2017-12-07;0.0;0.0;0.0
BELO MONTE;2017-12-08;27.0;2.0;7.41
ITAIPU;2017-12-08;0.0;0.0;0.0
MADEIRA;2017-12-08;290.0;1.0;0.34
NORDESTE;2017-12-08;51831.0;3712.0;7.16
NORTE;2017-12-08;15018.0;2344.0;15.61
PARANA;2017-12-08;152313.0;32441.0;21.3
SUDESTE;2017-12-08;50682.0;7780.0;15.35
SUL;2017-12-08;20100.0;11357.0;56.5
TELES PIRES;2017-12-08;0.0;0.0;0.0
BELO MONTE;2017-12-09;27.0;2.0;7.41
ITAIPU;2017-12-09;0.0;0.0;0.0
MADEIRA;2017-12-09;290.0;1.0;0.34
NORDESTE;2017-12-09;51831.0;3835.0;7.4
NORTE;2017-12-09;15018.0;2367.0;15.76
PARANA;2017-12-09;152313.0;32667.0;21.45
SUDESTE;2017-12-09;50682.0;7825.0;15.44
SUL;2017-12-09;20100.0;11259.0;56.01
TELES PIRES;2017-12-09;0.0;0.0;0.0
BELO MONTE;2017-12-10;27.0;2.0;7.41
ITAIPU;2017-12-10;0.0;0.0;0.0
MADEIRA;2017-12-10;290.0;1.0;0.34
NORDESTE;2017-12-10;51831.0;4016.0;7.75
NORTE;2017-12-10;15018.0;2404.0;16.01
PARANA;2017-12-10;152313.0;33089.0;21.72
SUDESTE;2017-12-10;50682.0;7880.0;15.55
SUL;2017-12-10;20100.0;11212.0;55.78
TELES PIRES;2017-12-10;0.0;0.0;0.0
BELO MONTE;2017-12-11;27.0;2.0;7.41
ITAIPU;2017-12-11;0.0;0.0;0.0
MADEIRA;2017-12-11;290.0;1.0;0.34
NORDESTE;2017-12-11;51831.0;4187.0;8.08
NORTE;2017-12-11;15018.0;2420.0;16.11
PARANA;2017-12-11;152313.0;32930.0;21.62
SUDESTE;2017-12-11;50682.0;7956.0;15.7
SUL;2017-12-11;20100.0;11083.0;55.14
TELES PIRES;2017-12-11;0.0;0.0;0.0
BELO MONTE;2017-12-12;27.0;2.0;7.41
ITAIPU;2017-12-12;0.0;0.0;0.0
MADEIRA;2017-12-12;290.0;2.0;0.69
NORDESTE;2017-12-12;51831.0;4309.0;8.31
NORTE;2017-12-12;15018.0;2439.0;16.24
PARANA;2017-12-12;152313.0;33041.0;21.69
SUDESTE;2017-12-12;50682.0;8055.0;15.89
SUL;2017-12-12;20100.0;10979.0;54.62
TELES PIRES;2017-12-12;0.0;0.0;0.0
BELO MONTE;2017-12-13;27.0;2.0;7.41
ITAIPU;2017-12-13;0.0;0.0;0.0
MADEIRA;2017-12-13;290.0;4.0;1.38
NORDESTE;2017-12-13;51831.0;4427.0;8.54
NORTE;2017-12-13;15018.0;2452.0;16.33
PARANA;2017-12-13;152313.0;33009.0;21.67
SUDESTE;2017-12-13;50682.0;8151.0;16.08
SUL;2017-12-13;20100.0;10860.0;54.03
TELES PIRES;2017-12-13;0.0;0.0;0.0
BELO MONTE;2017-12-14;27.0;2.0;7.41
ITAIPU;2017-12-14;0.0;0.0;0.0
MADEIRA;2017-12-14;290.0;5.0;1.72
NORDESTE;2017-12-14;51831.0;4527.0;8.73
NORTE;2017-12-14;15018.0;2492.0;16.59
PARANA;2017-12-14;152313.0;32848.0;21.57
SUDESTE;2017-12-14;50682.0;8245.0;16.27
SUL;2017-12-14;20100.0;10713.0;53.3
TELES PIRES;2017-12-14;0.0;0.0;0.0
BELO MONTE;2017-12-15;27.0;3.0;11.11
ITAIPU;2017-12-15;0.0;0.0;0.0
MADEIRA;2017-12-15;290.0;7.0;2.41
NORDESTE;2017-12-15;51831.0;4592.0;8.86
NORTE;2017-12-15;15018.0;2538.0;16.9
PARANA;2017-12-15;152313.0;32688.0;21.46
SUDESTE;2017-12-15;50682.0;8348.0;16.47
SUL;2017-12-15;20100.0;10592.0;52.7
TELES PIRES;2017-12-15;0.0;0.0;0.0
BELO MONTE;2017-12-16;27.0;3.0;11.11
ITAIPU;2017-12-16;0.0;0.0;0.0
MADEIRA;2017-12-16;290.0;10.0;3.45
NORDESTE;2017-12-16;51831.0;4626.0;8.93
NORTE;2017-12-16;15018.0;2590.0;17.25
PARANA;2017-12-16;152313.0;32950.0;21.63
SUDESTE;2017-12-16;50682.0;8450.0;16.67
