nom_ree;ear_data;ear_max_ree;ear_verif_ree_mwmes;ear_verif_ree_percentual
MADEIRA;2019-02-11;316.575;283.817;89.6524
MANAUS-AMAPA;2019-02-11;776.495;327.404;42.1643
NORDESTE;2019-02-11;51602.071;21769.217;42.1867
NORTE;2019-02-11;14361.117;4946.09;34.4408
PARANA;2019-02-11;140228.485;39727.598;28.3306
PARANAPANEMA;2019-02-11;11833.214;1944.487;16.4325
SUDESTE;2019-02-11;50313.666;11419.447;22.6965
SUL;2019-02-11;9447.43;4859.454;51.4368
TELES PIRES;2019-02-11;0.0;0.0;0.0
BELO MONTE;2019-02-12;27.275;26.15;95.8753
IGUACU;2019-02-12;9968.53;2509.905;25.1783
ITAIPU;2019-02-12;0.0;0.0;0.0
MADEIRA;2019-02-12;316.575;281.237;88.8374
MANAUS-AMAPA;2019-02-12;776.495;328.869;42.353
NORDESTE;2019-02-12;51602.071;21754.628;42.1584
NORTE;2019-02-12;14361.117;5040.717;35.0998
PARANA;2019-02-12;140228.485;39664.597;28.2857
PARANAPANEMA;2019-02-12;11833.214;1919.102;16.2179
SUDESTE;2019-02-12;50313.666;11442.038;22.7414
SUL;2019-02-12;9447.43;4799.52;50.8024
TELES PIRES;2019-02-12;0.0;0.0;0.0
BELO MONTE;2019-02-13;27.275;26.216;96.1173
IGUACU;2019-02-13;9968.53;2459.485;24.6725
ITAIPU;2019-02-13;0.0;0.0;0.0
MADEIRA;2019-02-13;316.575;280.147;88.4931
MANAUS-AMAPA;2019-02-13;776.495;330.413;42.5519
NORDESTE;2019-02-13;51602.071;21748.784;42.1471
NORTE;2019-02-13;14361.117;5100.152;35.5136
PARANA;2019-02-13;140228.485;39672.443;28.2913
PARANAPANEMA;2019-02-13;11833.214;1890.325;15.9747
SUDESTE;2019-02-13;50313.666;11480.161;22.8172
SUL;2019-02-13;9447.43;4748.332;50.2606
TELES PIRES;2019-02-13;0.0;0.0;0.0
BELO MONTE;2019-02-14;27.275;26.545;97.3236
IGUACU;2019-02-14;9968.53;2396.684;24.0425
ITAIPU;2019-02-14;0.0;0.0;0.0
MADEIRA;2019-02-14;316.575;281.891;89.044
MANAUS-AMAPA;2019-02-14;776.495;333.424;42.9396
NORDESTE;2019-02-14;51602.071;22034.383;42.7006
NORTE;2019-02-14;14361.117;5167.529;35.9828
PARANA;2019-02-14;140228.485;39777.493;28.3662
PARANAPANEMA;2019-02-14;11833.214;1861.532;15.7314
SUDESTE;2019-02-14;50313.666;11512.424;22.8813
SUL;2019-02-14;9447.43;4711.231;49.8679
TELES PIRES;2019-02-14;0.0;0.0;0.0
BELO MONTE;2019-02-15;27.275;26.678;97.8112
IGUACU;2019-02-15;9968.53;2362.402;23.6986
ITAIPU;2019-02-15;0.0;0.0;0.0
MADEIRA;2019-02-15;316.575;284.577;89.8924
MANAUS-AMAPA;2019-02-15;776.495;334.892;43.1287
NORDESTE;2019-02-15;51602.071;22009.549;42.6525
NORTE;2019-02-15;14361.117;5245.447;36.5253
PARANA;2019-02-15;140228.485;39856.032;28.4222
PARANAPANEMA;2019-02-15;11833.214;1837.753;15.5305
SUDESTE;2019-02-15;50313.666;11551.857;22.9597
SUL;2019-02-15;9447.43;4726.744;50.0321
TELES PIRES;2019-02-15;0.0;0.0;0.0
BELO MONTE;2019-02-16;27.275;26.744;98.0532
IGUACU;2019-02-16;9968.53;2439.73;24.4743
ITAIPU;2019-02-16;0.0;0.0;0.0
MADEIRA;2019-02-16;316.575;286.816;90.5997
MANAUS-AMAPA;2019-02-16;776.495;336.438;43.3278
NORDESTE;2019-02-16;51602.071;22006.178;42.6459
NORTE;2019-02-16;14361.117;5332.557;37.1319
PARANA;2019-02-16;140228.485;40250.807;28.7037
PARANAPANEMA;2019-02-16;11833.214;1826.299;15.4337
SUDESTE;2019-02-16;50313.666;11659.456;23.1735
SUL;2019-02-16;9447.43;4780.565;50.6018
TELES PIRES;2019-02-16;0.0;0.0;0.0
BELO MONTE;2019-02-17;27.275;26.678;97.8112
IGUACU;2019-02-17;9968.53;2582.937;25.9109
ITAIPU;2019-02-17;0.0;0.0;0.0
MADEIRA;2019-02-17;316.575;287.659;90.866
MANAUS-AMAPA;2019-02-17;776.495;337.908;43.5171
NORDESTE;2019-02-17;51602.071;22060.405;42.751
NORTE;2019-02-17;14361.117;5473.413;38.1127
PARANA;2019-02-17;140228.485;40743.396;29.055
PARANAPANEMA;2019-02-17;11833.214;1832.441;15.4856
SUDESTE;2019-02-17;50313.666;11737.343;23.3283
SUL;2019-02-17;9447.43;4845.463;51.2887
TELES PIRES;2019-02-17;0.0;0.0;0.0
BELO MONTE;2019-02-18;27.275;26.678;97.8112
IGUACU;2019-02-18;9968.53;2676.976;26.8543
ITAIPU;2019-02-18;0.0;0.0;0.0
MADEIRA;2019-02-18;316.575;288.024;90.9813
MANAUS-AMAPA;2019-02-18;776.495;339.455;43.7163
NORDESTE;2019-02-18;51602.071;22256.099;43.1302
NORTE;2019-02-18;14361.117;5559.189;38.71
PARANA;2019-02-18;140228.485;41096.212;29.3066
PARANAPANEMA;2019-02-18;11833.214;1829.56;15.4612
SUDESTE;2019-02-18;50313.666;11790.154;23.4333
SUL;2019-02-18;9447.43;4861.187;51.4551
TELES PIRES;2019-02-18;0.0;0.0;0.0
BELO MONTE;2019-02-19;27.275;26.678;97.8112
IGUACU;2019-02-19;9968.53;2760.457;27.6917
ITAIPU;2019-02-19;0.0;0.0;0.0
MADEIRA;2019-02-19;316.575;291.48;92.073
MANAUS-AMAPA;2019-02-19;776.495;340.926;43.9058
NORDESTE;2019-02-19;51602.071;22273.608;43.1642
NORTE;2019-02-19;14361.117;5637.599;39.256
PARANA;2019-02-19;140228.485;41536.355;29.6205
PARANAPANEMA;2019-02-19;11833.214;1830.467;15.4689
SUDESTE;2019-02-19;50313.666;11845.747;23.5438
SUL;2019-02-19;9447.43;4871.128;51.5604
TELES PIRES;2019-02-19;0.0;0.0;0.0
BELO MONTE;2019-02-20;27.275;26.744;98.0532
IGUACU;2019-02-20;9968.53;2819.53;28.2843
ITAIPU;2019-02-20;0.0;0.0;0.0
MADEIRA;2019-02-20;316.575;294.289;92.9603
MANAUS-AMAPA;2019-02-20;776.495;340.926;43.9058
NORDESTE;2019-02-20;51602.071;22361.002;43.3335
NORTE;2019-02-20;14361.117;5697.166;39.6708
PARANA;2019-02-20;140228.485;41891.594;29.8738
PARANAPANEMA;2019-02-20;11833.214;1834.868;15.5061
SUDESTE;2019-02-20;50313.666;11922.437;23.6962
SUL;2019-02-20;9447.43;4874.234;51.5932
TELES PIRES;2019-02-20;0.0;0.0;0.0
BELO MONTE;2019-02-21;27.275;26.744;98.0532
IGUACU;2019-02-21;9968.53;2864.911;28.7396
ITAIPU;2019-02-21;0.0;0.0;0.0
MADEIRA;2019-02-21;316.575;293.321;92.6545
MANAUS-AMAPA;2019-02-21;776.495;340.926;43.9058
NORDESTE;2019-02-21;51602.071;22334.053;43.2813
NORTE;2019-02-21;14361.117;5771.038;40.1852
PARANA;2019-02-21;140228.485;42292.889;30.16
PARANAPANEMA;2019-02-21;11833.214;1841.756;15.5643
SUDESTE;2019-02-21;50313.666;12022.972;23.896
SUL;2019-02-21;9447.43;4848.377;51.3195
TELES PIRES;2019-02-21;0.0;0.0;0.0
BELO MONTE;2019-02-22;27.275;26.744;98.0532
IGUACU;2019-02-22;9968.53;2897.873;29.0702
ITAIPU;2019-02-22;0.0;0.0;0.0
MADEIRA;2019-02-22;316.575;291.957;92.2236
MANAUS-AMAPA;2019-02-22;776.495;340.926;43.9058
NORDESTE;2019-02-22;51602.071;22444.816;43.496
NORTE;2019-02-22;14361.117;5855.014;40.7699
PARANA;2019-02-22;140228.485;42650.991;30.4154
PARANAPANEMA;2019-02-22;11833.214;1847.119;15.6096
SUDESTE;2019-02-22;50313.666;12088.097;24.0255
SUL;2019-02-22;9447.43;4810.367;50.9172
TELES PIRES;2019-02-22;0.0;0.0;0.0
BELO MONTE;2019-02-23;27.275;26.941;98.7754
IGUACU;2019-02-23;10449.617;3059.069;29.2745
ITAIPU;2019-02-23;0.0;0.0;0.0
MADEIRA;2019-02-23;316.575;293.508;92.7136
MANAUS-AMAPA;2019-02-23;776.495;340.926;43.9058
NORDESTE;2019-02-23;51602.071;22537.776;43.6761
NORTE;2019-02-23;14361.117;5930.037;41.2923
PARANA;2019-02-23;140228.485;43139.013;30.7634
PARANAPANEMA;2019-02-23;11833.214;1850.169;15.6354
SUDESTE;2019-02-23;50313.666;12139.055;24.1268
SUL;2019-02-23;9447.43;4788.694;50.6878
TELES PIRES;2019-02-23;0.0;0.0;0.0
BELO MONTE;2019-02-24;27.275;27.141;99.5087
IGUACU;2019-02-24;10449.617;3094.128;29.61
ITAIPU;2019-02-24;0.0;0.0;0.0
MADEIRA;2019-02-24;316.575;296.098;93.5317
MANAUS-AMAPA;2019-02-24;776.495;339.455;43.7163
NORDESTE;2019-02-24;51602.071;22650.53;43.8946
NORTE;2019-02-24;14361.117;6036.784;42.0356
PARANA;2019-02-24;140228.485;43637.854;31.1191
PARANAPANEMA;2019-02-24;11833.214;1856.624;15.6899
SUDESTE;2019-02-24;50313.666;12187.227;24.2225
SUL;2019-02-24;9447.43;4779.823;50.5939
TELES PIRES;2019-02-24;0.0;0.0;0.0
BELO MONTE;2019-02-25;27.275;27.275;100.0
IGUACU;2019-02-25;10449.617;3097.838;29.6455
ITAIPU;2019-02-25;0.0;0.0;0.0
MADEIRA;2019-02-25;316.575;297.601;94.0065
MANAUS-AMAPA;2019-02-25;776.495;339.455;43.7163
NORDESTE;2019-02-25;51602.071;22837.653;44.2572
NORTE;2019-02-25;14361.117;6101.607;42.487
PARANA;2019-02-25;140228.485;43732.65;31.1867
PARANAPANEMA;2019-02-25;11833.214;1863.59;15.7488
SUDESTE;2019-02-25;50313.666;12241.336;24.33
SUL;2019-02-25;9447.43;4765.127;50.4383
TELES PIRES;2019-02-25;0.0;0.0;0.0
BELO MONTE;2019-02-26;27.275;27.275;100.0
IGUACU;2019-02-26;10449.617;3144.905;30.0959
ITAIPU;2019-02-26;0.0;0.0;0.0
MADEIRA;2019-02-26;316.575;298.422;94.2658
MANAUS-AMAPA;2019-02-26;776.495;339.455;43.7163
NORDESTE;2019-02-26;51602.071;22943.228;44.4618
NORTE;2019-02-26;14361.117;6171.447;42.9733
PARANA;2019-02-26;140228.485;44078.554;31.4334
PARANAPANEMA;2019-02-26;11833.214;1876.433;15.8573
SUDESTE;2019-02-26;50313.666;12331.129;24.5085
SUL;2019-02-26;9447.43;4768.453;50.4735
TELES PIRES;2019-02-26;0.0;0.0;0.0
BELO MONTE;2019-02-27;27.275;27.275;100.0
IGUACU;2019-02-27;10449.617;3212.512;30.7429
ITAIPU;2019-02-27;0.0;0.0;0.0
MADEIRA;2019-02-27;316.575;297.892;94.0984
MANAUS-AMAPA;2019-02-27;776.495;337.908;43.5171
NORDESTE;2019-02-27;51602.071;23149.71;44.862
NORTE;2019-02-27;14361.117;6246.186;43.4937
PARANA;2019-02-27;140228.485;44385.898;31.6526
PARANAPANEMA;2019-02-27;11833.214;1906.455;16.111
SUDESTE;2019-02-27;50313.666;12387.27;24.6201
SUL;2019-02-27;9447.43;4771.176;50.5024
TELES PIRES;2019-02-27;0.0;0.0;0.0
BELO MONTE;2019-02-28;27.275;27.409;100.4913
IGUACU;2019-02-28;10449.617;3269.807;31.2912
ITAIPU;2019-02-28;0.0;0.0;0.0
MADEIRA;2019-02-28;316.575;298.04;94.1451
MANAUS-AMAPA;2019-02-28;776.495;336.438;43.3278
NORDESTE;2019-02-28;51602.071;23283.634;45.1215
NORTE;2019-02-28;14361.117;6364.003;44.3141
PARANA;2019-02-28;140228.485;44804.012;31.9507
PARANAPANEMA;2019-02-28;11833.214;1977.081;16.7079
SUDESTE;2019-02-28;50313.666;12479.303;24.803
SUL;2019-02-28;9447.43;4763.826;50.4246
TELES PIRES;2019-02-28;0.0;0.0;0.0
BELO MONTE;2019-03-01;27.275;27.676;101.4702
IGUACU;2019-03-01;10449.617;3306.066;31.6382
ITAIPU;2019-03-01;0.0;0.0;0.0
MADEIRA;2019-03-01;316.575;299.248;94.5267
MANAUS-AMAPA;2019-03-01;776.495;334.892;43.1287
NORDESTE;2019-03-01;51602.071;23408.362;45.3632
NORTE;2019-03-01;14361.117;6505.028;45.2961
PARANA;2019-03-01;140228.485;45326.373;32.3232
PARANAPANEMA;2019-03-01;11833.214;2049.521;17.3201
SUDESTE;2019-03-01;50313.666;12571.284;24.9858
SUL;2019-03-01;9447.43;4746.914;50.2456
TELES PIRES;2019-03-01;0.0;0.0;0.0
BELO MONTE;2019-03-02;27.275;27.878;102.2108
IGUACU;2019-03-02;10449.617;3371.133;32.2608
ITAIPU;2019-03-02;0.0;0.0;0.0
MADEIRA;2019-03-02;316.575;298.718;94.3593
MANAUS-AMAPA;2019-03-02;776.495;333.424;42.9396
NORDESTE;2019-03-02;51602.071;23509.996;45.5602
NORTE;2019-03-02;14361.117;6682.488;46.5318
PARANA;2019-03-02;140228.485;46054.514;32.8425
PARANAPANEMA;2019-03-02;11833.214;2119.166;17.9086
SUDESTE;2019-03-02;50313.666;12669.862;25.1818
SUL;2019-03-02;9447.43;4753.53;50.3156
TELES PIRES;2019-03-02;0.0;0.0;0.0
BELO MONTE;2019-03-03;27.275;27.609;101.2246
IGUACU;2019-03-03;10449.617;3445.517;32.9727
ITAIPU;2019-03-03;0.0;0.0;0.0
MADEIRA;2019-03-03;316.575;298.718;94.3593
MANAUS-AMAPA;2019-03-03;776.495;331.88;42.7408
NORDESTE;2019-03-03;51602.071;23669.191;45.8687
NORTE;2019-03-03;14361.117;6928.826;48.2471
PARANA;2019-03-03;140228.485;46951.875;33.4824
PARANAPANEMA;2019-03-03;11833.214;2177.668;18.403
SUDESTE;2019-03-03;50313.666;12759.847;25.3606
SUL;2019-03-03;9447.43;4752.423;50.3039
TELES PIRES;2019-03-03;0.0;0.0;0.0
BELO MONTE;2019-03-04;27.275;26.678;97.8112
IGUACU;2019-03-04;10449.617;3467.285;33.181
ITAIPU;2019-03-04;0.0;0.0;0.0
MADEIRA;2019-03-04;316.575;297.892;94.0984
MANAUS-AMAPA;2019-03-04;776.495;330.413;42.5519
NORDESTE;2019-03-04;51602.071;23831.783;46.1838
NORTE;2019-03-04;14361.117;7183.465;50.0202
PARANA;2019-03-04;140228.485;47761.792;34.06
PARANAPANEMA;2019-03-04;11833.214;2224.109;18.7955
SUDESTE;2019-03-04;50313.666;12880.435;25.6003
SUL;2019-03-04;9447.43;4722.925;49.9916
TELES PIRES;2019-03-04;0.0;0.0;0.0
BELO MONTE;2019-03-05;27.275;25.822;94.6728
IGUACU;2019-03-05;10449.617;3481.583;33.3178
ITAIPU;2019-03-05;0.0;0.0;0.0
MADEIRA;2019-03-05;316.575;296.388;93.6233
MANAUS-AMAPA;2019-03-05;776.495;328.869;42.353
NORDESTE;2019-03-05;51602.071;23979.106;46.4693
NORTE;2019-03-05;14361.117;7470.837;52.0213
PARANA;2019-03-05;140228.485;48672.429;34.7094
PARANAPANEMA;2019-03-05;11833.214;2260.098;19.0996
SUDESTE;2019-03-05;50313.666;12991.269;25.8206
SUL;2019-03-05;9447.43;4697.702;49.7247
TELES PIRES;2019-03-05;0.0;0.0;0.0
BELO MONTE;2019-03-06;27.275;25.297;92.7479
IGUACU;2019-03-06;10449.617;3456.091;33.0739
ITAIPU;2019-03-06;0.0;0.0;0.0
MADEIRA;2019-03-06;316.575;294.242;92.9454
MANAUS-AMAPA;2019-03-06;776.495;327.404;42.1643
NORDESTE;2019-03-06;51602.071;24028.737;46.5655
NORTE;2019-03-06;14361.117;7752.695;53.9839
PARANA;2019-03-06;140228.485;49431.037;35.2504
PARANAPANEMA;2019-03-06;11833.214;2288.806;19.3422
SUDESTE;2019-03-06;50313.666;13122.913;26.0822
SUL;2019-03-06;9447.43;4658.452;49.3092
TELES PIRES;2019-03-06;0.0;0.0;0.0
BELO MONTE;2019-03-07;27.275;25.037;91.7947
IGUACU;2019-03-07;10449.617;3456.218;33.0751
ITAIPU;2019-03-07;0.0;0.0;0.0
MADEIRA;2019-03-07;316.575;294.242;92.9454
MANAUS-AMAPA;2019-03-07;776.495;324.398;41.7772
NORDESTE;2019-03-07;51602.071;24174.63;46.8482
NORTE;2019-03-07;14361.117;8006.523;55.7514
PARANA;2019-03-07;140228.485;50005.183;35.6598
PARANAPANEMA;2019-03-07;11833.214;2335.384;19.7358
SUDESTE;2019-03-07;50313.666;13232.738;26.3005
SUL;2019-03-07;9447.43;4645.118;49.1681
TELES PIRES;2019-03-07;0.0;0.0;0.0
BELO MONTE;2019-03-08;27.275;24.715;90.6141
IGUACU;2019-03-08;10449.617;3496.946;33.4648
ITAIPU;2019-03-08;0.0;0.0;0.0
MADEIRA;2019-03-08;316.575;296.098;93.5317
MANAUS-AMAPA;2019-03-08;776.495;322.934;41.5887
NORDESTE;2019-03-08;51602.071;24291.235;47.0741
NORTE;2019-03-08;14361.117;8183.993;56.9872
PARANA;2019-03-08;140228.485;50544.707;36.0445
PARANAPANEMA;2019-03-08;11833.214;2405.444;20.3279
SUDESTE;2019-03-08;50313.666;13299.498;26.4332
SUL;2019-03-08;9447.43;4656.4;49.2875
TELES PIRES;2019-03-08;0.0;0.0;0.0
BELO MONTE;2019-03-09;27.275;24.394;89.4372
IGUACU;2019-03-09;10449.617;3575.384;34.2155
ITAIPU;2019-03-09;0.0;0.0;0.0
MADEIRA;2019-03-09;316.575;297.836;94.0807
MANAUS-AMAPA;2019-03-09;776.495;321.394;41.3904
NORDESTE;2019-03-09;51602.071;24420.195;47.3241
NORTE;2019-03-09;14361.117;8375.532;58.3209
PARANA;2019-03-09;140228.485;51217.324;36.5242
PARANAPANEMA;2019-03-09;11833.214;2499.831;21.1255
SUDESTE;2019-03-09;50313.666;13345.135;26.5239
SUL;2019-03-09;9447.43;4708.897;49.8432
TELES PIRES;2019-03-09;0.0;0.0;0.0
BELO MONTE;2019-03-10;27.275;24.459;89.6755
IGUACU;2019-03-10;10449.617;3694.068;35.3512
ITAIPU;2019-03-10;0.0;0.0;0.0
MADEIRA;2019-03-10;316.575;297.016;93.8217
MANAUS-AMAPA;2019-03-10;776.495;319.932;41.2021
NORDESTE;2019-03-10;51602.071;24561.801;47.5985
NORTE;2019-03-10;14361.117;8570.109;59.6758
PARANA;2019-03-10;140228.485;51948.767;37.0458
PARANAPANEMA;2019-03-10;11833.214;2591.273;21.8983
SUDESTE;2019-03-10;50313.666;13407.677;26.6482
SUL;2019-03-10;9447.43;4758.709;50.3704
TELES PIRES;2019-03-10;0.0;0.0;0.0
BELO MONTE;2019-03-11;27.275;24.909;91.3254
IGUACU;2019-03-11;10449.617;3733.43;35.7279
ITAIPU;2019-03-11;0.0;0.0;0.0
MADEIRA;2019-03-11;316.575;296.628;93.6991
MANAUS-AMAPA;2019-03-11;776.495;319.932;41.2021
NORDESTE;2019-03-11;51602.071;24655.473;47.78
NORTE;2019-03-11;14361.117;8726.522;60.7649
PARANA;2019-03-11;140228.485;52421.996;37.3833
PARANAPANEMA;2019-03-11;11833.214;2664.56;22.5176
SUDESTE;2019-03-11;50313.666;13609.493;27.0493
SUL;2019-03-11;9447.43;4780.679;50.603
TELES PIRES;2019-03-11;0.0;0.0;0.0
BELO MONTE;2019-03-12;27.275;25.363;92.9899
IGUACU;2019-03-12;10449.617;3778.81;36.1622
ITAIPU;2019-03-12;0.0;0.0;0.0
MADEIRA;2019-03-12;316.575;298.478;94.2835
MANAUS-AMAPA;2019-03-12;776.495;318.393;41.0039
NORDESTE;2019-03-12;51602.071;24751.648;47.9664
NORTE;2019-03-12;14361.117;8898.64;61.9634
PARANA;2019-03-12;140228.485;52931.426;37.7466
PARANAPANEMA;2019-03-12;11833.214;2717.999;22.9692
SUDESTE;2019-03-12;50313.666;13710.898;27.2508
SUL;2019-03-12;9447.43;4779.082;50.5861
TELES PIRES;2019-03-12;0.0;0.0;0.0
BELO MONTE;2019-03-13;27.275;25.558;93.7049
IGUACU;2019-03-13;10449.617;3823.953;36.5942
ITAIPU;2019-03-13;0.0;0.0;0.0
MADEIRA;2019-03-13;316.575;301.779;95.3262
MANAUS-AMAPA;2019-03-13;776.495;316.932;40.8157
NORDESTE;2019-03-13;51602.071;24848.191;48.1535
NORTE;2019-03-13;14361.117;9038.095;62.9345
PARANA;2019-03-13;140228.485;53381.34;38.0674
PARANAPANEMA;2019-03-13;11833.214;2767.582;23.3883
SUDESTE;2019-03-13;50313.666;13778.427;27.3851
SUL;2019-03-13;9447.43;4831.506;51.141
TELES PIRES;2019-03-13;0.0;0.0;0.0
BELO MONTE;2019-03-14;27.275;25.822;94.6728
IGUACU;2019-03-14;10449.617;3882.353;37.1531
ITAIPU;2019-03-14;0.0;0.0;0.0
MADEIRA;2019-03-14;316.575;301.921;95.3711
MANAUS-AMAPA;2019-03-14;776.495;316.932;40.8157
NORDESTE;2019-03-14;51602.071;24940.194;48.3318
NORTE;2019-03-14;14361.117;9136.162;63.6173
PARANA;2019-03-14;140228.485;53846.742;38.3993
PARANAPANEMA;2019-03-14;11833.214;2815.555;23.7937
SUDESTE;2019-03-14;50313.666;13834.088;27.4957
SUL;2019-03-14;9447.43;4877.204;51.6247
TELES PIRES;2019-03-14;0.0;0.0;0.0
BELO MONTE;2019-03-15;27.275;25.756;94.4308
IGUACU;2019-03-15;10449.617;3922.084;37.5333
ITAIPU;2019-03-15;0.0;0.0;0.0
MADEIRA;2019-03-15;316.575;298.677;94.3464
MANAUS-AMAPA;2019-03-15;776.495;319.932;41.2021
NORDESTE;2019-03-15;51602.071;25027.916;48.5018
NORTE;2019-03-15;14361.117;9234.492;64.302
PARANA;2019-03-15;140228.485;54426.409;38.8127
PARANAPANEMA;2019-03-15;11833.214;2862.332;24.189
SUDESTE;2019-03-15;50313.666;13872.152;27.5713
SUL;2019-03-15;9447.43;4891.809;51.7793
TELES PIRES;2019-03-15;0.0;0.0;0.0
BELO MONTE;2019-03-16;27.275;25.429;93.2319
IGUACU;2019-03-16;10449.617;4027.548;38.5425
ITAIPU;2019-03-16;0.0;0.0;0.0
MADEIRA;2019-03-16;316.575;296.524;93.6663
MANAUS-AMAPA;2019-03-16;776.495;319.932;41.2021
NORDESTE;2019-03-16;51602.071;25109.547;48.66
NORTE;2019-03-16;14361.117;9307.815;64.8126
PARANA;2019-03-16;140228.485;55152.452;39.3304
PARANAPANEMA;2019-03-16;11833.214;2918.675;24.6651
SUDESTE;2019-03-16;50313.666;13974.986;27.7757
SUL;2019-03-16;9447.43;4919.793;52.0755
TELES PIRES;2019-03-16;0.0;0.0;0.0
BELO MONTE;2019-03-17;27.275;25.234;92.517
IGUACU;2019-03-17;10449.617;4174.872;39.9524
ITAIPU;2019-03-17;0.0;0.0;0.0
MADEIRA;2019-03-17;316.575;296.382;93.6214
MANAUS-AMAPA;2019-03-17;776.495;319.932;41.2021
NORDESTE;2019-03-17;51602.071;25309.06;49.0466
NORTE;2019-03-17;14361.117;9379.117;65.3091
PARANA;2019-03-17;140228.485;55756.627;39.7613
PARANAPANEMA;2019-03-17;11833.214;2977.89;25.1655
SUDESTE;2019-03-17;50313.666;14078.559;27.9816
SUL;2019-03-17;9447.43;4987.329;52.7903
TELES PIRES;2019-03-17;0.0;0.0;0.0
BELO MONTE;2019-03-18;27.275;25.103;92.0367
IGUACU;2019-03-18;10449.617;4215.797;40.344
ITAIPU;2019-03-18;0.0;0.0;0.0
MADEIRA;2019-03-18;316.575;296.234;93.5747
MANAUS-AMAPA;2019-03-18;776.495;318.393;41.0039
NORDESTE;2019-03-18;51602.071;25417.802;49.2573
NORTE;2019-03-18;14361.117;9386.985;65.3639
PARANA;2019-03-18;140228.485;56134.561;40.0308
PARANAPANEMA;2019-03-18;11833.214;3026.61;25.5772
SUDESTE;2019-03-18;50313.666;14135.435;28.0946
SUL;2019-03-18;9447.43;5019.871;53.1348
TELES PIRES;2019-03-18;0.0;0.0;0.0
BELO MONTE;2019-03-19;27.275;25.037;91.7947
IGUACU;2019-03-19;10449.617;4254.292;40.7124
ITAIPU;2019-03-19;0.0;0.0;0.0
MADEIRA;2019-03-19;316.575;296.621;93.6969
MANAUS-AMAPA;2019-03-19;776.495;316.932;40.8157
NORDESTE;2019-03-19;51602.071;25526.915;49.4688
NORTE;2019-03-19;14361.117;9418.199;65.5812
PARANA;2019-03-19;140228.485;56582.777;40.3504
PARANAPANEMA;2019-03-19;11833.214;3077.266;26.0053
SUDESTE;2019-03-19;50313.666;14205.85;28.2346
SUL;2019-03-19;9447.43;5058.892;53.5478
TELES PIRES;2019-03-19;0.0;0.0;0.0
BELO MONTE;2019-03-20;27.275;25.103;92.0367
IGUACU;2019-03-20;10449.617;4293.662;41.0892
ITAIPU;2019-03-20;0.0;0.0;0.0
MADEIRA;2019-03-20;316.575;299.156;94.4977
MANAUS-AMAPA;2019-03-20;776.495;316.932;40.8157
NORDESTE;2019-03-20;51602.071;25739.074;49.8799
NORTE;2019-03-20;14361.117;9456.983;65.8513
PARANA;2019-03-20;140228.485;57204.432;40.7937
PARANAPANEMA;2019-03-20;11833.214;3127.25;26.4277
SUDESTE;2019-03-20;50313.666;14257.981;28.3382
SUL;2019-03-20;9447.43;5066.211;53.6253
TELES PIRES;2019-03-20;0.0;0.0;0.0
BELO MONTE;2019-03-21;27.275;25.234;92.517
IGUACU;2019-03-21;10449.617;4343.159;41.5629
ITAIPU;2019-03-21;0.0;0.0;0.0
MADEIRA;2019-03-21;316.575;302.402;95.523
MANAUS-AMAPA;2019-03-21;776.495;315.472;40.6277
NORDESTE;2019-03-21;51602.071;25838.282;50.0722
NORTE;2019-03-21;14361.117;9509.206;66.2149
PARANA;2019-03-21;140228.485;57918.41;41.3029
PARANAPANEMA;2019-03-21;11833.214;3184.731;26.9135
SUDESTE;2019-03-21;50313.666;14321.662;28.4648
SUL;2019-03-21;9447.43;5055.879;53.5159
TELES PIRES;2019-03-21;0.0;0.0;0.0
BELO MONTE;2019-03-22;27.275;25.234;92.517
IGUACU;2019-03-22;10449.617;4375.62;41.8735
ITAIPU;2019-03-22;0.0;0.0;0.0
MADEIRA;2019-03-22;316.575;299.248;94.5267
MANAUS-AMAPA;2019-03-22;776.495;314.012;40.4397
NORDESTE;2019-03-22;51602.071;25941.917;50.273
NORTE;2019-03-22;14361.117;9576.975;66.6868
PARANA;2019-03-22;140228.485;58582.593;41.7765
PARANAPANEMA;2019-03-22;11833.214;3245.981;27.4311
SUDESTE;2019-03-22;50313.666;14384.296;28.5892
SUL;2019-03-22;9447.43;5042.036;53.3694
TELES PIRES;2019-03-22;0.0;0.0;0.0
BELO MONTE;2019-03-23;27.275;25.037;91.7947
IGUACU;2019-03-23;10449.617;4444.626;42.5339
ITAIPU;2019-03-23;0.0;0.0;0.0
MADEIRA;2019-03-23;316.575;296.098;93.5317
MANAUS-AMAPA;2019-03-23;776.495;312.476;40.2419
NORDESTE;2019-03-23;51602.071;26076.003;50.5329
NORTE;2019-03-23;14361.117;9610.52;66.9204
PARANA;2019-03-23;140228.485;59254.822;42.2559
PARANAPANEMA;2019-03-23;11833.214;3304.907;27.9291
SUDESTE;2019-03-23;50313.666;14442.101;28.7041
SUL;2019-03-23;9447.43;5058.569;53.5444
TELES PIRES;2019-03-23;0.0;0.0;0.0
BELO MONTE;2019-03-24;27.275;25.037;91.7947
IGUACU;2019-03-24;10449.617;4529.801;43.349
ITAIPU;2019-03-24;0.0;0.0;0.0
MADEIRA;2019-03-24;316.575;295.66;93.3934
MANAUS-AMAPA;2019-03-24;776.495;311.018;40.0541
NORDESTE;2019-03-24;51602.071;26335.413;51.0356
NORTE;2019-03-24;14361.117;9639.758;67.124
