nom_ree;ear_data;ear_max_ree;ear_verif_ree_mwmes;ear_verif_ree_percentual
BELO MONTE;2021-05-16;28.109;26.344;93.7209
IGUACU;2021-05-16;10324.672;7064.446;68.423
MADEIRA;2021-05-16;313.73;285.699;91.0652
MANAUS-AMAPA;2021-05-16;785.737;602.357;76.6614
NORDESTE;2021-05-16;52624.081;34411.043;65.3903
NORTE;2021-05-16;14488.55;12157.601;83.9118
PARANA;2021-05-16;140541.493;41071.082;29.2235
PARANAPANEMA;2021-05-16;11832.754;4678.806;39.5411
SUDESTE;2021-05-16;50972.214;21259.363;41.7077
SUL;2021-05-16;9332.658;3822.077;40.9538
TELES PIRES;2021-05-16;900.655;787.371;87.422
BELO MONTE;2021-05-17;28.109;26.212;93.2513
IGUACU;2021-05-17;10324.672;7062.465;68.4038
MADEIRA;2021-05-17;313.73;286.089;91.1896
MANAUS-AMAPA;2021-05-17;785.737;610.546;77.7036
NORDESTE;2021-05-17;52624.081;34389.007;65.3484
NORTE;2021-05-17;14488.55;12118.123;83.6393
PARANA;2021-05-17;140541.493;40827.461;29.0501
PARANAPANEMA;2021-05-17;11832.754;4678.999;39.5428
SUDESTE;2021-05-17;50972.214;21254.946;41.6991
SUL;2021-05-17;9332.658;3813.084;40.8574
TELES PIRES;2021-05-17;900.655;781.827;86.8065
BELO MONTE;2021-05-18;28.109;25.877;92.0595
IGUACU;2021-05-18;10324.672;7044.867;68.2333
MADEIRA;2021-05-18;313.73;286.368;91.2785
MANAUS-AMAPA;2021-05-18;785.737;617.661;78.6091
NORDESTE;2021-05-18;52624.081;34357.85;65.2892
NORTE;2021-05-18;14488.55;12072.743;83.3261
PARANA;2021-05-18;140541.493;40636.545;28.9143
PARANAPANEMA;2021-05-18;11832.754;4673.288;39.4945
SUDESTE;2021-05-18;50972.214;21243.136;41.6759
SUL;2021-05-18;9332.658;3809.595;40.82
TELES PIRES;2021-05-18;900.655;776.284;86.191
BELO MONTE;2021-05-19;28.109;25.677;91.348
IGUACU;2021-05-19;10324.672;7030.523;68.0944
MADEIRA;2021-05-19;313.73;286.223;91.2323
MANAUS-AMAPA;2021-05-19;785.737;624.451;79.4733
NORDESTE;2021-05-19;52624.081;34274.996;65.1318
NORTE;2021-05-19;14488.55;12043.125;83.1217
PARANA;2021-05-19;140541.493;40521.223;28.8322
PARANAPANEMA;2021-05-19;11832.754;4667.355;39.4444
SUDESTE;2021-05-19;50972.214;21225.184;41.6407
SUL;2021-05-19;9332.658;3799.113;40.7077
TELES PIRES;2021-05-19;900.655;770.651;85.5656
BELO MONTE;2021-05-20;28.109;25.279;89.9321
IGUACU;2021-05-20;10324.672;7001.704;67.8153
MADEIRA;2021-05-20;313.73;285.938;91.1414
MANAUS-AMAPA;2021-05-20;785.737;628.564;79.9967
NORDESTE;2021-05-20;52624.081;34232.931;65.0518
NORTE;2021-05-20;14488.55;12049.149;83.1632
PARANA;2021-05-20;140541.493;40364.221;28.7205
PARANAPANEMA;2021-05-20;11832.754;4659.987;39.3821
SUDESTE;2021-05-20;50972.214;21221.589;41.6336
SUL;2021-05-20;9332.658;3787.538;40.5837
TELES PIRES;2021-05-20;900.655;765.112;84.9506
BELO MONTE;2021-05-21;28.109;25.148;89.466
IGUACU;2021-05-21;10324.672;6968.86;67.4972
MADEIRA;2021-05-21;313.73;285.513;91.006
MANAUS-AMAPA;2021-05-21;785.737;632.764;80.5313
NORDESTE;2021-05-21;52624.081;34175.353;64.9424
NORTE;2021-05-21;14488.55;12038.991;83.0931
PARANA;2021-05-21;140541.493;40154.401;28.5712
PARANAPANEMA;2021-05-21;11832.754;4651.882;39.3136
SUDESTE;2021-05-21;50972.214;21211.77;41.6144
SUL;2021-05-21;9332.658;3787.631;40.5847
TELES PIRES;2021-05-21;900.655;759.667;84.3461
BELO MONTE;2021-05-22;28.109;25.279;89.9321
IGUACU;2021-05-22;10324.672;6999.849;67.7973
MADEIRA;2021-05-22;313.73;285.903;91.1303
MANAUS-AMAPA;2021-05-22;785.737;636.547;81.0127
NORDESTE;2021-05-22;52624.081;34128.493;64.8534
NORTE;2021-05-22;14488.55;12057.556;83.2213
PARANA;2021-05-22;140541.493;40066.273;28.5085
PARANAPANEMA;2021-05-22;11832.754;4648.491;39.2849
SUDESTE;2021-05-22;50972.214;21200.594;41.5925
SUL;2021-05-22;9332.658;3819.068;40.9215
TELES PIRES;2021-05-22;900.655;754.869;83.8133
BELO MONTE;2021-05-23;28.109;25.61;91.1096
IGUACU;2021-05-23;10324.672;7015.553;67.9494
MADEIRA;2021-05-23;313.73;287.097;91.5109
MANAUS-AMAPA;2021-05-23;785.737;644.544;82.0305
NORDESTE;2021-05-23;52624.081;34146.394;64.8874
NORTE;2021-05-23;14488.55;12113.041;83.6042
PARANA;2021-05-23;140541.493;40004.875;28.4648
PARANAPANEMA;2021-05-23;11832.754;4649.449;39.293
SUDESTE;2021-05-23;50972.214;21191.284;41.5742
SUL;2021-05-23;9332.658;3856.858;41.3265
TELES PIRES;2021-05-23;900.655;749.981;83.2706
BELO MONTE;2021-05-24;28.109;25.877;92.0595
IGUACU;2021-05-24;10324.672;7022.828;68.0199
MADEIRA;2021-05-24;313.73;288.292;91.8918
MANAUS-AMAPA;2021-05-24;785.737;648.759;82.5669
NORDESTE;2021-05-24;52624.081;34162.716;64.9184
NORTE;2021-05-24;14488.55;12124.573;83.6838
PARANA;2021-05-24;140541.493;39801.261;28.3199
PARANAPANEMA;2021-05-24;11832.754;4647.599;39.2774
SUDESTE;2021-05-24;50972.214;21177.255;41.5467
SUL;2021-05-24;9332.658;3883.938;41.6166
TELES PIRES;2021-05-24;900.655;747.583;83.0044
BELO MONTE;2021-05-25;28.109;26.077;92.771
IGUACU;2021-05-25;10324.672;7037.306;68.1601
MADEIRA;2021-05-25;313.73;289.214;92.1856
MANAUS-AMAPA;2021-05-25;785.737;652.977;83.1038
NORDESTE;2021-05-25;52624.081;34107.465;64.8134
NORTE;2021-05-25;14488.55;12148.229;83.8471
PARANA;2021-05-25;140541.493;39650.23;28.2125
PARANAPANEMA;2021-05-25;11832.754;4650.068;39.2983
SUDESTE;2021-05-25;50972.214;21152.922;41.4989
SUL;2021-05-25;9332.658;3900.819;41.7975
TELES PIRES;2021-05-25;900.655;743.895;82.5949
BELO MONTE;2021-05-26;28.109;26.212;93.2513
IGUACU;2021-05-26;10324.672;7027.032;68.0606
MADEIRA;2021-05-26;313.73;288.678;92.0148
MANAUS-AMAPA;2021-05-26;785.737;655.847;83.469
NORDESTE;2021-05-26;52624.081;34031.706;64.6695
NORTE;2021-05-26;14488.55;12147.904;83.8449
PARANA;2021-05-26;140541.493;39499.519;28.1052
PARANAPANEMA;2021-05-26;11832.754;4649.69;39.2951
SUDESTE;2021-05-26;50972.214;21126.767;41.4476
SUL;2021-05-26;9332.658;3907.596;41.8701
TELES PIRES;2021-05-26;900.655;741.498;82.3287
BELO MONTE;2021-05-27;28.109;26.344;93.7209
IGUACU;2021-05-27;10324.672;7025.979;68.0504
MADEIRA;2021-05-27;313.73;288.784;92.0486
MANAUS-AMAPA;2021-05-27;785.737;659.142;83.8884
NORDESTE;2021-05-27;52624.081;33991.621;64.5933
NORTE;2021-05-27;14488.55;12143.313;83.8132
PARANA;2021-05-27;140541.493;39356.962;28.0038
PARANAPANEMA;2021-05-27;11832.754;4650.023;39.2979
SUDESTE;2021-05-27;50972.214;21104.202;41.4033
SUL;2021-05-27;9332.658;3909.665;41.8923
TELES PIRES;2021-05-27;900.655;740.3;82.1957
BELO MONTE;2021-05-28;28.109;26.548;94.4466
IGUACU;2021-05-28;10324.672;6996.551;67.7654
MADEIRA;2021-05-28;313.73;287.996;91.7974
MANAUS-AMAPA;2021-05-28;785.737;662.185;84.2757
NORDESTE;2021-05-28;52624.081;33912.819;64.4435
NORTE;2021-05-28;14488.55;12133.635;83.7464
PARANA;2021-05-28;140541.493;39255.273;27.9314
PARANAPANEMA;2021-05-28;11832.754;4641.405;39.2251
SUDESTE;2021-05-28;50972.214;21088.006;41.3716
SUL;2021-05-28;9332.658;3910.871;41.9052
TELES PIRES;2021-05-28;900.655;737.904;81.9297
BELO MONTE;2021-05-29;28.109;26.616;94.6885
IGUACU;2021-05-29;10324.672;7020.439;67.9967
MADEIRA;2021-05-29;313.73;287.968;91.7885
MANAUS-AMAPA;2021-05-29;785.737;664.892;84.6202
NORDESTE;2021-05-29;52624.081;33831.513;64.289
NORTE;2021-05-29;14488.55;12138.343;83.7789
PARANA;2021-05-29;140541.493;39144.387;27.8525
PARANAPANEMA;2021-05-29;11832.754;4649.766;39.2957
SUDESTE;2021-05-29;50972.214;21074.17;41.3444
SUL;2021-05-29;9332.658;4033.798;43.2224
TELES PIRES;2021-05-29;900.655;735.416;81.6535
BELO MONTE;2021-05-30;28.109;26.616;94.6885
IGUACU;2021-05-30;10324.672;7043.155;68.2167
MADEIRA;2021-05-30;313.73;288.102;91.8312
MANAUS-AMAPA;2021-05-30;785.737;668.785;85.1156
NORDESTE;2021-05-30;52624.081;33793.086;64.216
NORTE;2021-05-30;14488.55;12161.027;83.9354
PARANA;2021-05-30;140541.493;39111.447;27.8291
PARANAPANEMA;2021-05-30;11832.754;4650.486;39.3018
SUDESTE;2021-05-30;50972.214;21064.83;41.3261
SUL;2021-05-30;9332.658;4149.88;44.4662
TELES PIRES;2021-05-30;900.655;733.02;81.3874
BELO MONTE;2021-05-31;28.109;26.616;94.6885
IGUACU;2021-05-31;10324.672;7013.732;67.9318
MADEIRA;2021-05-31;313.73;287.677;91.6957
MANAUS-AMAPA;2021-05-31;785.737;671.157;85.4175
NORDESTE;2021-05-31;52624.081;33714.965;64.0676
NORTE;2021-05-31;14488.55;12159.603;83.9256
PARANA;2021-05-31;140541.493;38929.879;27.6999
PARANAPANEMA;2021-05-31;11832.754;4650.718;39.3038
SUDESTE;2021-05-31;50972.214;21059.563;41.3158
SUL;2021-05-31;9332.658;4230.45;45.3295
TELES PIRES;2021-05-31;900.655;729.335;80.9783
BELO MONTE;2021-06-01;28.109;26.749;95.1617
IGUACU;2021-06-01;10324.672;6971.806;67.5257
MADEIRA;2021-06-01;313.73;287.141;91.5249
MANAUS-AMAPA;2021-06-01;785.737;673.106;85.6656
NORDESTE;2021-06-01;52624.081;33599.885;63.8489
NORTE;2021-06-01;14488.55;12152.279;83.8751
PARANA;2021-06-01;140541.493;38784.134;27.5962
PARANAPANEMA;2021-06-01;11832.754;4663.696;39.4134
SUDESTE;2021-06-01;50972.214;21033.06;41.2638
SUL;2021-06-01;9332.658;4271.204;45.7662
TELES PIRES;2021-06-01;900.655;725.743;80.5795
BELO MONTE;2021-06-02;28.109;26.953;95.8874
IGUACU;2021-06-02;10324.672;6974.662;67.5534
MADEIRA;2021-06-02;313.73;286.996;91.4787
MANAUS-AMAPA;2021-06-02;785.737;674.632;85.8598
NORDESTE;2021-06-02;52624.081;33461.004;63.585
NORTE;2021-06-02;14488.55;12167.857;83.9826
PARANA;2021-06-02;140541.493;38658.878;27.5071
PARANAPANEMA;2021-06-02;11832.754;4687.741;39.6167
SUDESTE;2021-06-02;50972.214;21013.11;41.2246
SUL;2021-06-02;9332.658;4305.018;46.1285
TELES PIRES;2021-06-02;900.655;722.152;80.1808
BELO MONTE;2021-06-03;28.109;27.021;96.1294
IGUACU;2021-06-03;10324.672;6981.301;67.6177
MADEIRA;2021-06-03;313.73;287.242;91.5571
MANAUS-AMAPA;2021-06-03;785.737;675.819;86.0108
NORDESTE;2021-06-03;52624.081;33382.513;63.4358
NORTE;2021-06-03;14488.55;12171.136;84.0052
PARANA;2021-06-03;140541.493;38611.193;27.4732
PARANAPANEMA;2021-06-03;11832.754;4709.184;39.7979
SUDESTE;2021-06-03;50972.214;20973.172;41.1463
SUL;2021-06-03;9332.658;4326.428;46.3579
TELES PIRES;2021-06-03;900.655;717.273;79.639
BELO MONTE;2021-06-04;28.109;27.222;96.8444
IGUACU;2021-06-04;10324.672;6972.355;67.531
MADEIRA;2021-06-04;313.73;286.951;91.4643
MANAUS-AMAPA;2021-06-04;785.737;677.346;86.2052
NORDESTE;2021-06-04;52624.081;33267.252;63.2168
NORTE;2021-06-04;14488.55;12192.236;84.1508
PARANA;2021-06-04;140541.493;38488.619;27.3859
PARANAPANEMA;2021-06-04;11832.754;4717.685;39.8697
SUDESTE;2021-06-04;50972.214;20946.475;41.0939
SUL;2021-06-04;9332.658;4339.408;46.497
TELES PIRES;2021-06-04;900.655;712.395;79.0974
BELO MONTE;2021-06-05;28.109;27.496;97.8192
IGUACU;2021-06-05;10324.672;6984.825;67.6518
MADEIRA;2021-06-05;313.73;286.527;91.3292
MANAUS-AMAPA;2021-06-05;785.737;680.061;86.5507
NORDESTE;2021-06-05;52624.081;33183.994;63.0586
NORTE;2021-06-05;14488.55;12212.595;84.2914
PARANA;2021-06-05;140541.493;38337.864;27.2787
PARANAPANEMA;2021-06-05;11832.754;4731.257;39.9844
SUDESTE;2021-06-05;50972.214;20920.952;41.0438
SUL;2021-06-05;9332.658;4356.933;46.6848
TELES PIRES;2021-06-05;900.655;706.323;78.4233
BELO MONTE;2021-06-06;28.109;27.835;99.0252
IGUACU;2021-06-06;10324.672;6991.133;67.7129
MADEIRA;2021-06-06;313.73;286.908;91.4506
MANAUS-AMAPA;2021-06-06;785.737;681.249;86.7019
NORDESTE;2021-06-06;52624.081;33101.999;62.9028
NORTE;2021-06-06;14488.55;12210.953;84.28
PARANA;2021-06-06;140541.493;38155.711;27.1491
PARANAPANEMA;2021-06-06;11832.754;4738.82;40.0483
SUDESTE;2021-06-06;50972.214;20892.709;40.9884
SUL;2021-06-06;9332.658;4379.212;46.9235
TELES PIRES;2021-06-06;900.655;700.346;77.7596
BELO MONTE;2021-06-07;28.109;28.453;101.2238
IGUACU;2021-06-07;10324.672;6963.93;67.4494
MADEIRA;2021-06-07;313.73;286.618;91.3582
MANAUS-AMAPA;2021-06-07;785.737;682.013;86.7991
NORDESTE;2021-06-07;52624.081;33050.08;62.8041
NORTE;2021-06-07;14488.55;12197.965;84.1904
PARANA;2021-06-07;140541.493;37882.359;26.9546
PARANAPANEMA;2021-06-07;11832.754;4735.148;40.0173
SUDESTE;2021-06-07;50972.214;20871.094;40.946
SUL;2021-06-07;9332.658;4394.731;47.0898
TELES PIRES;2021-06-07;900.655;694.278;77.0859
BELO MONTE;2021-06-08;28.109;28.936;102.9421
IGUACU;2021-06-08;10324.672;6929.141;67.1125
MADEIRA;2021-06-08;313.73;286.049;91.1768
MANAUS-AMAPA;2021-06-08;785.737;682.862;86.9072
NORDESTE;2021-06-08;52624.081;32934.474;62.5844
NORTE;2021-06-08;14488.55;12174.74;84.0301
PARANA;2021-06-08;140541.493;37642.97;26.7842
PARANAPANEMA;2021-06-08;11832.754;4731.94;39.9902
SUDESTE;2021-06-08;50972.214;20829.837;40.8651
SUL;2021-06-08;9332.658;4437.81;47.5514
TELES PIRES;2021-06-08;900.655;689.407;76.5451
BELO MONTE;2021-06-09;28.109;29.209;103.9133
IGUACU;2021-06-09;10324.672;6913.352;66.9595
MADEIRA;2021-06-09;313.73;285.905;91.1309
MANAUS-AMAPA;2021-06-09;785.737;683.627;87.0046
NORDESTE;2021-06-09;52624.081;32922.501;62.5617
NORTE;2021-06-09;14488.55;12178.412;84.0554
PARANA;2021-06-09;140541.493;37419.034;26.6249
PARANAPANEMA;2021-06-09;11832.754;4733.561;40.0039
SUDESTE;2021-06-09;50972.214;20780.798;40.7689
SUL;2021-06-09;9332.658;4527.498;48.5124
TELES PIRES;2021-06-09;900.655;684.629;76.0146
BELO MONTE;2021-06-10;28.109;29.07;103.4188
IGUACU;2021-06-10;10324.672;6873.056;66.5692
MADEIRA;2021-06-10;313.73;285.336;90.9495
MANAUS-AMAPA;2021-06-10;785.737;684.816;87.1559
NORDESTE;2021-06-10;52624.081;32854.865;62.4331
NORTE;2021-06-10;14488.55;12176.726;84.0438
PARANA;2021-06-10;140541.493;37189.71;26.4617
PARANAPANEMA;2021-06-10;11832.754;4733.274;40.0015
SUDESTE;2021-06-10;50972.214;20737.134;40.6832
SUL;2021-06-10;9332.658;4668.461;50.0228
TELES PIRES;2021-06-10;900.655;679.762;75.4742
BELO MONTE;2021-06-11;28.109;28.866;102.6931
IGUACU;2021-06-11;10324.672;6829.589;66.1482
MADEIRA;2021-06-11;313.73;284.806;90.7806
MANAUS-AMAPA;2021-06-11;785.737;686.346;87.3506
NORDESTE;2021-06-11;52624.081;32774.081;62.2796
NORTE;2021-06-11;14488.55;12176.394;84.0415
PARANA;2021-06-11;140541.493;36990.018;26.3196
PARANAPANEMA;2021-06-11;11832.754;4732.277;39.993
SUDESTE;2021-06-11;50972.214;20693.548;40.5977
SUL;2021-06-11;9332.658;4787.291;51.2961
TELES PIRES;2021-06-11;900.655;674.895;74.9338
BELO MONTE;2021-06-12;28.109;28.659;101.9567
IGUACU;2021-06-12;10324.672;6837.693;66.2267
MADEIRA;2021-06-12;313.73;284.237;90.5992
MANAUS-AMAPA;2021-06-12;785.737;689.491;87.7509
NORDESTE;2021-06-12;52624.081;32696.303;62.1318
NORTE;2021-06-12;14488.55;12189.842;84.1343
PARANA;2021-06-12;140541.493;36836.632;26.2105
PARANAPANEMA;2021-06-12;11832.754;4736.126;40.0256
SUDESTE;2021-06-12;50972.214;20644.297;40.5011
SUL;2021-06-12;9332.658;4887.195;52.3666
TELES PIRES;2021-06-12;900.655;670.122;74.4039
BELO MONTE;2021-06-13;28.109;28.453;101.2238
IGUACU;2021-06-13;10324.672;6866.753;66.5082
MADEIRA;2021-06-13;313.73;284.233;90.598
MANAUS-AMAPA;2021-06-13;785.737;694.256;88.3573
NORDESTE;2021-06-13;52624.081;32611.748;61.9711
NORTE;2021-06-13;14488.55;12204.684;84.2368
PARANA;2021-06-13;140541.493;36765.981;26.1602
PARANAPANEMA;2021-06-13;11832.754;4740.299;40.0608
SUDESTE;2021-06-13;50972.214;20596.791;40.4079
SUL;2021-06-13;9332.658;4975.183;53.3094
TELES PIRES;2021-06-13;900.655;665.258;73.8638
BELO MONTE;2021-06-14;28.109;28.315;100.7329
IGUACU;2021-06-14;10324.672;6875.815;66.596
MADEIRA;2021-06-14;313.73;283.552;90.3809
MANAUS-AMAPA;2021-06-14;785.737;698.173;88.8558
NORDESTE;2021-06-14;52624.081;32547.846;61.8497
NORTE;2021-06-14;14488.55;12163.72;83.954
PARANA;2021-06-14;140541.493;36460.911;25.9432
PARANAPANEMA;2021-06-14;11832.754;4736.167;40.0259
SUDESTE;2021-06-14;50972.214;20542.283;40.3009
SUL;2021-06-14;9332.658;5036.541;53.9668
TELES PIRES;2021-06-14;900.655;660.396;73.324
BELO MONTE;2021-06-15;28.109;28.315;100.7329
IGUACU;2021-06-15;10324.672;6850.353;66.3494
MADEIRA;2021-06-15;313.73;283.134;90.2477
MANAUS-AMAPA;2021-06-15;785.737;701.752;89.3113
NORDESTE;2021-06-15;52624.081;32470.861;61.7034
NORTE;2021-06-15;14488.55;12139.982;83.7902
PARANA;2021-06-15;140541.493;36289.454;25.8212
PARANAPANEMA;2021-06-15;11832.754;4730.23;39.9757
SUDESTE;2021-06-15;50972.214;20495.308;40.2088
SUL;2021-06-15;9332.658;5075.762;54.3871
TELES PIRES;2021-06-15;900.655;654.435;72.6621
BELO MONTE;2021-06-16;28.109;28.315;100.7329
IGUACU;2021-06-16;10324.672;6808.915;65.948
MADEIRA;2021-06-16;313.73;282.314;89.9863
MANAUS-AMAPA;2021-06-16;785.737;705.675;89.8106
NORDESTE;2021-06-16;52624.081;32424.685;61.6157
NORTE;2021-06-16;14488.55;12104.23;83.5434
PARANA;2021-06-16;140541.493;36108.685;25.6925
PARANAPANEMA;2021-06-16;11832.754;4724.13;39.9242
SUDESTE;2021-06-16;50972.214;20445.115;40.1103
SUL;2021-06-16;9332.658;5099.084;54.637
TELES PIRES;2021-06-16;900.655;648.385;71.9904
BELO MONTE;2021-06-17;28.109;28.246;100.4874
IGUACU;2021-06-17;10324.672;6767.424;65.5461
MADEIRA;2021-06-17;313.73;281.751;89.8068
MANAUS-AMAPA;2021-06-17;785.737;708.065;90.1148
NORDESTE;2021-06-17;52624.081;32343.071;61.4606
NORTE;2021-06-17;14488.55;12080.071;83.3767
PARANA;2021-06-17;140541.493;35925.412;25.5621
PARANAPANEMA;2021-06-17;11832.754;4716.001;39.8555
SUDESTE;2021-06-17;50972.214;20396.599;40.0151
SUL;2021-06-17;9332.658;5116.806;54.8269
TELES PIRES;2021-06-17;900.655;646.002;71.7258
BELO MONTE;2021-06-18;28.109;28.315;100.7329
IGUACU;2021-06-18;10324.672;6738.633;65.2673
MADEIRA;2021-06-18;313.73;280.932;89.5458
MANAUS-AMAPA;2021-06-18;785.737;709.687;90.3212
NORDESTE;2021-06-18;52624.081;32224.521;61.2353
NORTE;2021-06-18;14488.55;12063.592;83.2629
PARANA;2021-06-18;140541.493;35792.641;25.4677
PARANAPANEMA;2021-06-18;11832.754;4708.81;39.7947
SUDESTE;2021-06-18;50972.214;20346.263;39.9164
SUL;2021-06-18;9332.658;5127.662;54.9432
TELES PIRES;2021-06-18;900.655;644.719;71.5833
BELO MONTE;2021-06-19;28.109;28.315;100.7329
IGUACU;2021-06-19;10324.672;6691.802;64.8137
MADEIRA;2021-06-19;313.73;280.258;89.331
MANAUS-AMAPA;2021-06-19;785.737;713.274;90.7777
NORDESTE;2021-06-19;52624.081;32138.042;61.071
NORTE;2021-06-19;14488.55;12054.723;83.2017
PARANA;2021-06-19;140541.493;35765.732;25.4485
PARANAPANEMA;2021-06-19;11832.754;4705.282;39.7649
SUDESTE;2021-06-19;50972.214;20296.061;39.8179
SUL;2021-06-19;9332.658;5166.483;55.3592
TELES PIRES;2021-06-19;900.655;639.039;70.9527
BELO MONTE;2021-06-20;28.109;28.315;100.7329
IGUACU;2021-06-20;10324.672;6706.163;64.9528
MADEIRA;2021-06-20;313.73;279.304;89.0269
MANAUS-AMAPA;2021-06-20;785.737;717.206;91.2781
NORDESTE;2021-06-20;52624.081;32058.97;60.9207
NORTE;2021-06-20;14488.55;12043.593;83.1249
PARANA;2021-06-20;140541.493;35707.874;25.4074
PARANAPANEMA;2021-06-20;11832.754;4704.26;39.7563
SUDESTE;2021-06-20;50972.214;20243.828;39.7154
SUL;2021-06-20;9332.658;5276.943;56.5428
TELES PIRES;2021-06-20;900.655;631.438;70.1088
BELO MONTE;2021-06-21;28.109;28.246;100.4874
IGUACU;2021-06-21;10324.672;6673.133;64.6329
MADEIRA;2021-06-21;313.73;278.631;88.8124
MANAUS-AMAPA;2021-06-21;785.737;718.831;91.4849
NORDESTE;2021-06-21;52624.081;32031.395;60.8683
NORTE;2021-06-21;14488.55;12016.295;82.9365
PARANA;2021-06-21;140541.493;35426.541;25.2072
PARANAPANEMA;2021-06-21;11832.754;4698.782;39.71
SUDESTE;2021-06-21;50972.214;20187.774;39.6054
SUL;2021-06-21;9332.658;5350.602;57.332
TELES PIRES;2021-06-21;900.655;628.6;69.7937
BELO MONTE;2021-06-22;28.109;28.109;100.0
IGUACU;2021-06-22;10324.672;6652.034;64.4285
MADEIRA;2021-06-22;313.73;277.534;88.4627
MANAUS-AMAPA;2021-06-22;785.737;722.426;91.9425
NORDESTE;2021-06-22;52624.081;31999.785;60.8083
NORTE;2021-06-22;14488.55;11986.86;82.7333
PARANA;2021-06-22;140541.493;35277.436;25.1011
PARANAPANEMA;2021-06-22;11832.754;4699.519;39.7162
SUDESTE;2021-06-22;50972.214;20141.788;39.5152
SUL;2021-06-22;9332.658;5377.374;57.6189
TELES PIRES;2021-06-22;900.655;621.096;68.9605
BELO MONTE;2021-06-23;28.109;28.109;100.0
IGUACU;2021-06-23;10324.672;6656.36;64.4704
MADEIRA;2021-06-23;313.73;276.47;88.1235
MANAUS-AMAPA;2021-06-23;785.737;725.423;92.3239
NORDESTE;2021-06-23;52624.081;31956.882;60.7267
NORTE;2021-06-23;14488.55;11976.808;82.664
PARANA;2021-06-23;140541.493;35141.695;25.0045
PARANAPANEMA;2021-06-23;11832.754;4708.456;39.7917
SUDESTE;2021-06-23;50972.214;20092.968;39.4195
SUL;2021-06-23;9332.658;5378.269;57.6285
TELES PIRES;2021-06-23;900.655;617.346;68.5441
BELO MONTE;2021-06-24;28.109;28.109;100.0
IGUACU;2021-06-24;10324.672;6656.758;64.4743
MADEIRA;2021-06-24;313.73;275.541;87.8274
MANAUS-AMAPA;2021-06-24;785.737;728.507;92.7164
NORDESTE;2021-06-24;52624.081;31869.451;60.5606
NORTE;2021-06-24;14488.55;11980.012;82.6861
PARANA;2021-06-24;140541.493;34964.672;24.8785
PARANAPANEMA;2021-06-24;11832.754;4712.875;39.8291
SUDESTE;2021-06-24;50972.214;20042.653;39.3207
SUL;2021-06-24;9332.658;5356.401;57.3942
TELES PIRES;2021-06-24;900.655;611.676;67.9146
BELO MONTE;2021-06-25;28.109;28.109;100.0
IGUACU;2021-06-25;10324.672;6636.414;64.2772
MADEIRA;2021-06-25;313.73;274.534;87.5065
MANAUS-AMAPA;2021-06-25;785.737;730.479;92.9674
NORDESTE;2021-06-25;52624.081;31790.177;60.4099
NORTE;2021-06-25;14488.55;11963.683;82.5734
PARANA;2021-06-25;140541.493;34778.828;24.7463
PARANAPANEMA;2021-06-25;11832.754;4720.651;39.8948
SUDESTE;2021-06-25;50972.214;19992.697;39.2227
SUL;2021-06-25;9332.658;5331.589;57.1283
TELES PIRES;2021-06-25;900.655;603.266;66.9808
BELO MONTE;2021-06-26;28.109;28.109;100.0
IGUACU;2021-06-26;10324.672;6658.564;64.4918
MADEIRA;2021-06-26;313.73;273.5;87.1769
MANAUS-AMAPA;2021-06-26;785.737;732.88;93.2729
NORDESTE;2021-06-26;52624.081;31739.014;60.3127
NORTE;2021-06-26;14488.55;11961.092;82.5555
PARANA;2021-06-26;140541.493;34698.752;24.6893
PARANAPANEMA;2021-06-26;11832.754;4732.27;39.993
SUDESTE;2021-06-26;50972.214;19936.576;39.1126
SUL;2021-06-26;9332.658;5359.907;57.4317
TELES PIRES;2021-06-26;900.655;594.77;66.0375
BELO MONTE;2021-06-27;28.109;28.109;100.0
IGUACU;2021-06-27;10324.672;6705.608;64.9474
MADEIRA;2021-06-27;313.73;272.349;86.81
MANAUS-AMAPA;2021-06-27;785.737;735.712;93.6334
NORDESTE;2021-06-27;52624.081;31655.564;60.1541
NORTE;2021-06-27;14488.55;11927.274;82.3221
PARANA;2021-06-27;140541.493;34670.056;24.6689
PARANAPANEMA;2021-06-27;11832.754;4741.633;40.0721
SUDESTE;2021-06-27;50972.214;19880.436;39.0025
SUL;2021-06-27;9332.658;5479.909;58.7176
TELES PIRES;2021-06-27;900.655;585.457;65.0035
BELO MONTE;2021-06-28;28.109;28.109;100.0
IGUACU;2021-06-28;10324.672;6694.898;64.8437
MADEIRA;2021-06-28;313.73;271.092;86.4093
MANAUS-AMAPA;2021-06-28;785.737;736.914;93.7863
NORDESTE;2021-06-28;52624.081;31601.536;60.0515
NORTE;2021-06-28;14488.55;11917.223;82.2527
PARANA;2021-06-28;140541.493;34438.895;24.5044
PARANAPANEMA;2021-06-28;11832.754;4741.47;40.0707
SUDESTE;2021-06-28;50972.214;19826.927;38.8975
SUL;2021-06-28;9332.658;5624.645;60.2684
TELES PIRES;2021-06-28;900.655;586.37;65.1048
BELO MONTE;2021-06-29;28.109;28.246;100.4874
IGUACU;2021-06-29;10324.672;6693.584;64.831
MADEIRA;2021-06-29;313.73;269.804;85.9988
MANAUS-AMAPA;2021-06-29;785.737;738.975;94.0486
NORDESTE;2021-06-29;52624.081;31546.601;59.9471
NORTE;2021-06-29;14488.55;11907.157;82.1832
PARANA;2021-06-29;140541.493;34305.187;24.4093
