nom_ree;ear_data;ear_max_ree;ear_verif_ree_mwmes;ear_verif_ree_percentual
BELO MONTE;2022-10-03;28.109;28.109;100.0
IGUACU;2022-10-03;10324.672;10286.899;99.6341
MADEIRA;2022-10-03;313.73;61.977;19.7549
MANAUS-AMAPA;2022-10-03;785.737;549.403;69.922
NORDESTE;2022-10-03;51691.226;34001.219;65.7775
NORTE;2022-10-03;14488.55;10847.898;74.8722
PARANA;2022-10-03;140541.493;69124.387;49.1843
PARANAPANEMA;2022-10-03;11832.754;7702.231;65.0925
SUDESTE;2022-10-03;50972.214;27079.835;53.1267
SUL;2022-10-03;10134.571;6830.116;67.3942
TELES PIRES;2022-10-03;900.655;519.89;57.7235
BELO MONTE;2022-10-04;28.109;27.698;98.5378
IGUACU;2022-10-04;10324.672;10287.742;99.6423
MADEIRA;2022-10-04;313.73;61.234;19.5181
MANAUS-AMAPA;2022-10-04;785.737;547.258;69.649
NORDESTE;2022-10-04;51691.226;33889.025;65.5605
NORTE;2022-10-04;14488.55;10715.892;73.9611
PARANA;2022-10-04;140541.493;69010.928;49.1036
PARANAPANEMA;2022-10-04;11832.754;7770.35;65.6681
SUDESTE;2022-10-04;50972.214;27010.479;52.9906
SUL;2022-10-04;10134.571;6807.311;67.1692
TELES PIRES;2022-10-04;900.655;506.814;56.2717
BELO MONTE;2022-10-05;28.109;27.291;97.0899
IGUACU;2022-10-05;10324.672;10271.276;99.4828
MADEIRA;2022-10-05;313.73;59.845;19.0753
MANAUS-AMAPA;2022-10-05;785.737;543.961;69.2294
NORDESTE;2022-10-05;51691.226;33796.72;65.3819
NORTE;2022-10-05;14488.55;10638.005;73.4235
PARANA;2022-10-05;140541.493;68910.685;49.0323
PARANAPANEMA;2022-10-05;11832.754;7813.804;66.0354
SUDESTE;2022-10-05;50972.214;26954.035;52.8799
SUL;2022-10-05;10134.571;6792.628;67.0243
TELES PIRES;2022-10-05;900.655;491.03;54.5192
BELO MONTE;2022-10-06;28.109;26.953;95.8874
IGUACU;2022-10-06;10324.672;10232.969;99.1118
MADEIRA;2022-10-06;313.73;58.679;18.7037
MANAUS-AMAPA;2022-10-06;785.737;540.419;68.7786
NORDESTE;2022-10-06;51691.226;33675.198;65.1468
NORTE;2022-10-06;14488.55;10506.948;72.519
PARANA;2022-10-06;140541.493;68676.546;48.8657
PARANAPANEMA;2022-10-06;11832.754;7857.465;66.4044
SUDESTE;2022-10-06;50972.214;26873.908;52.7227
SUL;2022-10-06;10134.571;6834.147;67.434
TELES PIRES;2022-10-06;900.655;472.368;52.4472
BELO MONTE;2022-10-07;28.109;26.548;94.4466
IGUACU;2022-10-07;10324.672;10212.237;98.911
MADEIRA;2022-10-07;313.73;56.986;18.164
MANAUS-AMAPA;2022-10-07;785.737;537.621;68.4225
NORDESTE;2022-10-07;51691.226;33567.758;64.939
NORTE;2022-10-07;14488.55;10338.294;71.3549
PARANA;2022-10-07;140541.493;68499.253;48.7395
PARANAPANEMA;2022-10-07;11832.754;7940.44;67.1056
SUDESTE;2022-10-07;50972.214;26792.733;52.5634
SUL;2022-10-07;10134.571;6882.715;67.9132
TELES PIRES;2022-10-07;900.655;449.123;49.8663
BELO MONTE;2022-10-08;28.109;26.144;93.0094
IGUACU;2022-10-08;10324.672;10154.629;98.353
MADEIRA;2022-10-08;313.73;55.95;17.8338
MANAUS-AMAPA;2022-10-08;785.737;534.002;67.9619
NORDESTE;2022-10-08;51691.226;33466.693;64.7435
NORTE;2022-10-08;14488.55;10271.262;70.8923
PARANA;2022-10-08;140541.493;68663.408;48.8563
PARANAPANEMA;2022-10-08;11832.754;8091.56;68.3827
SUDESTE;2022-10-08;50972.214;26746.325;52.4724
SUL;2022-10-08;10134.571;6925.531;68.3357
TELES PIRES;2022-10-08;900.655;442.619;49.1441
BELO MONTE;2022-10-09;28.109;25.677;91.348
IGUACU;2022-10-09;10324.672;10163.774;98.4416
MADEIRA;2022-10-09;313.73;54.691;17.4325
MANAUS-AMAPA;2022-10-09;785.737;531.536;67.6481
NORDESTE;2022-10-09;51691.226;33363.994;64.5448
NORTE;2022-10-09;14488.55;10252.444;70.7624
PARANA;2022-10-09;140541.493;68748.671;48.917
PARANAPANEMA;2022-10-09;11832.754;8239.031;69.629
SUDESTE;2022-10-09;50972.214;26722.426;52.4255
SUL;2022-10-09;10134.571;6971.948;68.7937
TELES PIRES;2022-10-09;900.655;435.215;48.3221
BELO MONTE;2022-10-10;28.109;25.215;89.7044
IGUACU;2022-10-10;10324.672;10142.824;98.2387
MADEIRA;2022-10-10;313.73;53.149;16.941
MANAUS-AMAPA;2022-10-10;785.737;528.333;67.2404
NORDESTE;2022-10-10;51691.226;33276.266;64.3751
NORTE;2022-10-10;14488.55;10203.12;70.422
PARANA;2022-10-10;140541.493;68635.922;48.8368
PARANAPANEMA;2022-10-10;11832.754;8340.199;70.484
SUDESTE;2022-10-10;50972.214;26667.341;52.3174
SUL;2022-10-10;10134.571;7154.349;70.5935
TELES PIRES;2022-10-10;900.655;424.118;47.09
BELO MONTE;2022-10-11;28.109;24.755;88.0679
IGUACU;2022-10-11;10324.672;10139.883;98.2102
MADEIRA;2022-10-11;313.73;51.857;16.5292
MANAUS-AMAPA;2022-10-11;785.737;525.706;66.9061
NORDESTE;2022-10-11;51691.226;33178.722;64.1864
NORTE;2022-10-11;14488.55;10160.56;70.1282
PARANA;2022-10-11;140541.493;68648.147;48.8455
PARANAPANEMA;2022-10-11;11832.754;8431.555;71.2561
SUDESTE;2022-10-11;50972.214;26593.246;52.172
SUL;2022-10-11;10134.571;7930.081;78.2478
TELES PIRES;2022-10-11;900.655;406.454;45.1287
BELO MONTE;2022-10-12;28.109;24.43;86.9117
IGUACU;2022-10-12;10324.672;10003.929;96.8934
MADEIRA;2022-10-12;313.73;50.779;16.1856
MANAUS-AMAPA;2022-10-12;785.737;524.639;66.7703
NORDESTE;2022-10-12;51691.226;33065.714;63.9677
NORTE;2022-10-12;14488.55;10133.027;69.9382
PARANA;2022-10-12;140541.493;68806.193;48.9579
PARANAPANEMA;2022-10-12;11832.754;8493.933;71.7832
SUDESTE;2022-10-12;50972.214;26548.427;52.0841
SUL;2022-10-12;10134.571;8366.836;82.5574
TELES PIRES;2022-10-12;900.655;401.863;44.619
BELO MONTE;2022-10-13;28.109;24.755;88.0679
IGUACU;2022-10-13;10324.672;10057.501;97.4123
MADEIRA;2022-10-13;313.73;49.279;15.7075
MANAUS-AMAPA;2022-10-13;785.737;522.753;66.5303
NORDESTE;2022-10-13;51691.226;32973.908;63.7901
NORTE;2022-10-13;14488.55;10030.447;69.2302
PARANA;2022-10-13;140541.493;68751.412;48.9189
PARANAPANEMA;2022-10-13;11832.754;8511.842;71.9346
SUDESTE;2022-10-13;50972.214;26485.274;51.9602
SUL;2022-10-13;10134.571;8416.705;83.0494
TELES PIRES;2022-10-13;900.655;389.806;43.2803
BELO MONTE;2022-10-14;28.109;25.148;89.466
IGUACU;2022-10-14;10324.672;10070.105;97.5344
MADEIRA;2022-10-14;313.73;48.698;15.5223
MANAUS-AMAPA;2022-10-14;785.737;520.949;66.3007
NORDESTE;2022-10-14;51691.226;32876.1;63.6009
NORTE;2022-10-14;14488.55;9931.49;68.5472
PARANA;2022-10-14;140541.493;68665.337;48.8577
PARANAPANEMA;2022-10-14;11832.754;8547.901;72.2393
SUDESTE;2022-10-14;50972.214;26430.127;51.852
SUL;2022-10-14;10134.571;8481.394;83.6877
TELES PIRES;2022-10-14;900.655;379.649;42.1525
BELO MONTE;2022-10-15;28.109;25.411;90.4017
IGUACU;2022-10-15;10324.672;10113.458;97.9543
MADEIRA;2022-10-15;313.73;48.156;15.3495
MANAUS-AMAPA;2022-10-15;785.737;519.884;66.1651
NORDESTE;2022-10-15;51691.226;32786.845;63.4283
NORTE;2022-10-15;14488.55;9910.966;68.4055
PARANA;2022-10-15;140541.493;68755.884;48.9221
PARANAPANEMA;2022-10-15;11832.754;8614.498;72.8021
SUDESTE;2022-10-15;50972.214;26396.881;51.7868
SUL;2022-10-15;10134.571;8530.944;84.1767
TELES PIRES;2022-10-15;900.655;381.536;42.3621
BELO MONTE;2022-10-16;28.109;25.677;91.348
IGUACU;2022-10-16;10324.672;10142.148;98.2322
MADEIRA;2022-10-16;313.73;47.279;15.07
MANAUS-AMAPA;2022-10-16;785.737;519.228;66.0817
NORDESTE;2022-10-16;51691.226;32699.449;63.2592
NORTE;2022-10-16;14488.55;9893.679;68.2862
PARANA;2022-10-16;140541.493;68703.605;48.8849
PARANAPANEMA;2022-10-16;11832.754;8675.988;73.3218
SUDESTE;2022-10-16;50972.214;26354.053;51.7028
SUL;2022-10-16;10134.571;8596.217;84.8207
TELES PIRES;2022-10-16;900.655;385.221;42.7712
BELO MONTE;2022-10-17;28.109;26.144;93.0094
IGUACU;2022-10-17;10324.672;10145.522;98.2648
MADEIRA;2022-10-17;313.73;46.403;14.7907
MANAUS-AMAPA;2022-10-17;785.737;518.819;66.0296
NORDESTE;2022-10-17;51691.226;32643.644;63.1512
NORTE;2022-10-17;14488.55;9827.248;67.8277
PARANA;2022-10-17;140541.493;68481.243;48.7267
PARANAPANEMA;2022-10-17;11832.754;8722.007;73.7107
SUDESTE;2022-10-17;50972.214;26288.024;51.5732
SUL;2022-10-17;10134.571;8605.224;84.9096
TELES PIRES;2022-10-17;900.655;385.221;42.7712
BELO MONTE;2022-10-18;28.109;26.412;93.9628
IGUACU;2022-10-18;10324.672;10144.754;98.2574
MADEIRA;2022-10-18;313.73;46.072;14.6852
MANAUS-AMAPA;2022-10-18;785.737;517.754;65.8941
NORDESTE;2022-10-18;51691.226;32551.811;62.9736
NORTE;2022-10-18;14488.55;9727.435;67.1388
PARANA;2022-10-18;140541.493;68277.963;48.5821
PARANAPANEMA;2022-10-18;11832.754;8756.344;74.0009
SUDESTE;2022-10-18;50972.214;26233.333;51.4659
SUL;2022-10-18;10134.571;8629.001;85.1442
TELES PIRES;2022-10-18;900.655;369.501;41.0258
BELO MONTE;2022-10-19;28.109;26.548;94.4466
IGUACU;2022-10-19;10324.672;10124.822;98.0643
MADEIRA;2022-10-19;313.73;45.68;14.5603
MANAUS-AMAPA;2022-10-19;785.737;517.099;65.8107
NORDESTE;2022-10-19;51691.226;32443.068;62.7632
NORTE;2022-10-19;14488.55;9608.468;66.3177
PARANA;2022-10-19;140541.493;68113.549;48.4651
PARANAPANEMA;2022-10-19;11832.754;8785.641;74.2485
SUDESTE;2022-10-19;50972.214;26185.027;51.3712
SUL;2022-10-19;10134.571;8630.838;85.1623
TELES PIRES;2022-10-19;900.655;358.464;39.8004
BELO MONTE;2022-10-20;28.109;26.548;94.4466
IGUACU;2022-10-20;10324.672;10114.515;97.9645
MADEIRA;2022-10-20;313.73;45.054;14.3608
MANAUS-AMAPA;2022-10-20;785.737;515.707;65.6335
NORDESTE;2022-10-20;51691.226;32349.326;62.5819
NORTE;2022-10-20;14488.55;9459.466;65.2893
PARANA;2022-10-20;140541.493;67829.269;48.2628
PARANAPANEMA;2022-10-20;11832.754;8836.971;74.6823
SUDESTE;2022-10-20;50972.214;26098.28;51.201
SUL;2022-10-20;10134.571;8660.467;85.4547
TELES PIRES;2022-10-20;900.655;344.661;38.2678
BELO MONTE;2022-10-21;28.109;26.412;93.9628
IGUACU;2022-10-21;10324.672;10079.921;97.6295
MADEIRA;2022-10-21;313.73;44.797;14.2788
MANAUS-AMAPA;2022-10-21;785.737;513.906;65.4043
NORDESTE;2022-10-21;51691.226;32242.991;62.3761
NORTE;2022-10-21;14488.55;9303.942;64.2158
PARANA;2022-10-21;140541.493;67637.665;48.1265
PARANAPANEMA;2022-10-21;11832.754;8880.209;75.0477
SUDESTE;2022-10-21;50972.214;26019.575;51.0466
SUL;2022-10-21;10134.571;8686.189;85.7085
TELES PIRES;2022-10-21;900.655;328.103;36.4294
BELO MONTE;2022-10-22;28.109;26.344;93.7209
IGUACU;2022-10-22;10324.672;10084.383;97.6727
MADEIRA;2022-10-22;313.73;44.357;14.1386
MANAUS-AMAPA;2022-10-22;785.737;513.252;65.3211
NORDESTE;2022-10-22;51691.226;32156.62;62.209
NORTE;2022-10-22;14488.55;9241.684;63.7861
PARANA;2022-10-22;140541.493;67620.594;48.1143
PARANAPANEMA;2022-10-22;11832.754;8981.197;75.9012
SUDESTE;2022-10-22;50972.214;25997.134;51.0026
SUL;2022-10-22;10134.571;8715.504;85.9978
TELES PIRES;2022-10-22;900.655;318.894;35.4069
BELO MONTE;2022-10-23;28.109;26.344;93.7209
IGUACU;2022-10-23;10324.672;10106.658;97.8884
MADEIRA;2022-10-23;313.73;44.101;14.057
MANAUS-AMAPA;2022-10-23;785.737;512.924;65.2793
NORDESTE;2022-10-23;51691.226;32064.063;62.03
NORTE;2022-10-23;14488.55;9217.07;63.6162
PARANA;2022-10-23;140541.493;67632.077;48.1225
PARANAPANEMA;2022-10-23;11832.754;9110.552;76.9943
SUDESTE;2022-10-23;50972.214;25957.098;50.924
SUL;2022-10-23;10134.571;8730.603;86.1467
TELES PIRES;2022-10-23;900.655;319.788;35.5062
BELO MONTE;2022-10-24;28.109;26.077;92.771
IGUACU;2022-10-24;10324.672;10149.252;98.301
MADEIRA;2022-10-24;313.73;43.917;13.9983
MANAUS-AMAPA;2022-10-24;785.737;512.515;65.2273
NORDESTE;2022-10-24;51691.226;31955.762;61.8205
NORTE;2022-10-24;14488.55;9133.708;63.0409
PARANA;2022-10-24;140541.493;67451.412;47.9939
PARANAPANEMA;2022-10-24;11832.754;9189.818;77.6642
SUDESTE;2022-10-24;50972.214;25921.675;50.8545
SUL;2022-10-24;10134.571;8692.045;85.7663
TELES PIRES;2022-10-24;900.655;325.33;36.1215
BELO MONTE;2022-10-25;28.109;25.877;92.0595
IGUACU;2022-10-25;10324.672;10208.454;98.8744
MADEIRA;2022-10-25;313.73;44.469;14.1743
MANAUS-AMAPA;2022-10-25;785.737;512.515;65.2273
NORDESTE;2022-10-25;51691.226;31826.456;61.5703
NORTE;2022-10-25;14488.55;9046.784;62.4409
PARANA;2022-10-25;140541.493;67289.98;47.8791
PARANAPANEMA;2022-10-25;11832.754;9221.163;77.9291
SUDESTE;2022-10-25;50972.214;25870.489;50.7541
SUL;2022-10-25;10134.571;8670.387;85.5526
TELES PIRES;2022-10-25;900.655;315.231;35.0002
BELO MONTE;2022-10-26;28.109;25.61;91.1096
IGUACU;2022-10-26;10324.672;10236.101;99.1421
MADEIRA;2022-10-26;313.73;45.021;14.3502
MANAUS-AMAPA;2022-10-26;785.737;510.471;64.9672
NORDESTE;2022-10-26;51691.226;31670.568;61.2687
NORTE;2022-10-26;14488.55;8903.907;61.4548
PARANA;2022-10-26;140541.493;67038.945;47.7005
PARANAPANEMA;2022-10-26;11832.754;9229.406;77.9988
SUDESTE;2022-10-26;50972.214;25805.803;50.6272
SUL;2022-10-26;10134.571;8630.349;85.1575
TELES PIRES;2022-10-26;900.655;306.034;33.979
BELO MONTE;2022-10-27;28.109;25.279;89.9321
IGUACU;2022-10-27;10324.672;10247.357;99.2512
MADEIRA;2022-10-27;313.73;44.797;14.2788
MANAUS-AMAPA;2022-10-27;785.737;509.408;64.8319
NORDESTE;2022-10-27;51691.226;31574.078;61.0821
NORTE;2022-10-27;14488.55;8773.678;60.5559
PARANA;2022-10-27;140541.493;66844.273;47.5619
PARANAPANEMA;2022-10-27;11832.754;9225.184;77.9631
SUDESTE;2022-10-27;50972.214;25750.837;50.5194
SUL;2022-10-27;10134.571;8600.182;84.8599
TELES PIRES;2022-10-27;900.655;296.844;32.9587
BELO MONTE;2022-10-28;28.109;24.755;88.0679
IGUACU;2022-10-28;10324.672;10174.14;98.542
MADEIRA;2022-10-28;313.73;43.98;14.0184
MANAUS-AMAPA;2022-10-28;785.737;509.408;64.8319
NORDESTE;2022-10-28;51691.226;31477.964;60.8961
NORTE;2022-10-28;14488.55;8669.238;59.8351
PARANA;2022-10-28;140541.493;66680.689;47.4456
PARANAPANEMA;2022-10-28;11832.754;9210.968;77.843
SUDESTE;2022-10-28;50972.214;25696.193;50.4122
SUL;2022-10-28;10134.571;8548.954;84.3544
TELES PIRES;2022-10-28;900.655;286.772;31.8404
BELO MONTE;2022-10-29;28.109;24.43;86.9117
IGUACU;2022-10-29;10324.672;10165.197;98.4554
MADEIRA;2022-10-29;313.73;43.173;13.7612
MANAUS-AMAPA;2022-10-29;785.737;509.081;64.7903
NORDESTE;2022-10-29;51691.226;31393.29;60.7323
NORTE;2022-10-29;14488.55;8599.075;59.3508
PARANA;2022-10-29;140541.493;66612.63;47.3971
PARANAPANEMA;2022-10-29;11832.754;9205.641;77.798
SUDESTE;2022-10-29;50972.214;25660.902;50.3429
SUL;2022-10-29;10134.571;8540.322;84.2692
TELES PIRES;2022-10-29;900.655;284.99;31.6425
BELO MONTE;2022-10-30;28.109;24.038;85.5171
IGUACU;2022-10-30;10324.672;10157.099;98.377
MADEIRA;2022-10-30;313.73;42.541;13.5597
MANAUS-AMAPA;2022-10-30;785.737;505.568;64.3432
NORDESTE;2022-10-30;51691.226;31316.795;60.5844
NORTE;2022-10-30;14488.55;8531.141;58.882
PARANA;2022-10-30;140541.493;66566.442;47.3643
PARANAPANEMA;2022-10-30;11832.754;9226.928;77.9779
SUDESTE;2022-10-30;50972.214;25606.738;50.2367
SUL;2022-10-30;10134.571;8571.833;84.5801
TELES PIRES;2022-10-30;900.655;286.772;31.8404
BELO MONTE;2022-10-31;28.109;23.525;83.6921
IGUACU;2022-10-31;10324.672;10178.508;98.5843
MADEIRA;2022-10-31;313.73;41.803;13.3245
MANAUS-AMAPA;2022-10-31;785.737;502.058;63.8964
NORDESTE;2022-10-31;51691.226;31181.637;60.3229
NORTE;2022-10-31;14488.55;8342.913;57.5828
PARANA;2022-10-31;140541.493;66264.54;47.1494
PARANAPANEMA;2022-10-31;11832.754;9218.699;77.9083
SUDESTE;2022-10-31;50972.214;25543.965;50.1135
SUL;2022-10-31;10134.571;8542.223;84.288
TELES PIRES;2022-10-31;900.655;284.99;31.6425
BELO MONTE;2022-11-01;28.109;23.08;82.1089
IGUACU;2022-11-01;10324.672;10185.525;98.6523
MADEIRA;2022-11-01;313.73;40.94;13.0494
MANAUS-AMAPA;2022-11-01;785.737;500.345;63.6784
NORDESTE;2022-11-01;51691.226;31069.018;60.105
NORTE;2022-11-01;14488.55;8189.423;56.5234
PARANA;2022-11-01;140541.493;66066.263;47.0084
PARANAPANEMA;2022-11-01;11832.754;9330.361;78.852
SUDESTE;2022-11-01;50972.214;25537.19;50.1002
SUL;2022-11-01;10134.571;8535.239;84.219
TELES PIRES;2022-11-01;900.655;286.772;31.8404
BELO MONTE;2022-11-02;28.109;22.639;80.54
IGUACU;2022-11-02;10324.672;10227.509;99.0589
MADEIRA;2022-11-02;313.73;39.902;12.7186
MANAUS-AMAPA;2022-11-02;785.737;499.692;63.5953
NORDESTE;2022-11-02;51691.226;31050.406;60.069
NORTE;2022-11-02;14488.55;8169.946;56.389
PARANA;2022-11-02;140541.493;66212.775;47.1126
PARANAPANEMA;2022-11-02;11832.754;9520.012;80.4547
SUDESTE;2022-11-02;50972.214;25659.742;50.3406
SUL;2022-11-02;10134.571;8564.383;84.5066
TELES PIRES;2022-11-02;900.655;279.469;31.0295
BELO MONTE;2022-11-03;28.109;22.203;78.9889
IGUACU;2022-11-03;10324.672;10236.404;99.1451
MADEIRA;2022-11-03;313.73;38.418;12.2456
MANAUS-AMAPA;2022-11-03;785.737;498.958;63.5019
NORDESTE;2022-11-03;51691.226;31128.107;60.2193
NORTE;2022-11-03;14488.55;8145.874;56.2228
PARANA;2022-11-03;140541.493;65922.175;46.9058
PARANAPANEMA;2022-11-03;11832.754;9646.833;81.5265
SUDESTE;2022-11-03;50972.214;25706.899;50.4332
SUL;2022-11-03;10134.571;8533.277;84.1997
TELES PIRES;2022-11-03;900.655;268.524;29.8143
BELO MONTE;2022-11-04;28.109;21.769;77.4449
IGUACU;2022-11-04;10324.672;10256.608;99.3408
MADEIRA;2022-11-04;313.73;36.599;11.6658
MANAUS-AMAPA;2022-11-04;785.737;497.898;63.367
NORDESTE;2022-11-04;51691.226;31259.686;60.4739
NORTE;2022-11-04;14488.55;8128.247;56.1012
PARANA;2022-11-04;140541.493;65678.935;46.7328
PARANAPANEMA;2022-11-04;11832.754;9723.373;82.1734
SUDESTE;2022-11-04;50972.214;25715.403;50.4498
SUL;2022-11-04;10134.571;8481.382;83.6876
TELES PIRES;2022-11-04;900.655;268.524;29.8143
BELO MONTE;2022-11-05;28.109;21.342;75.9259
IGUACU;2022-11-05;10324.672;10296.784;99.7299
MADEIRA;2022-11-05;313.73;34.422;10.9719
MANAUS-AMAPA;2022-11-05;785.737;496.92;63.2425
NORDESTE;2022-11-05;51691.226;31355.34;60.6589
NORTE;2022-11-05;14488.55;8116.227;56.0182
PARANA;2022-11-05;140541.493;65648.911;46.7114
PARANAPANEMA;2022-11-05;11832.754;9755.534;82.4452
SUDESTE;2022-11-05;50972.214;25726.406;50.4714
SUL;2022-11-05;10134.571;8455.194;83.4292
TELES PIRES;2022-11-05;900.655;270.303;30.0118
BELO MONTE;2022-11-06;28.109;20.741;73.7878
IGUACU;2022-11-06;10324.672;10270.657;99.4768
MADEIRA;2022-11-06;313.73;32.798;10.4542
MANAUS-AMAPA;2022-11-06;785.737;496.187;63.1492
NORDESTE;2022-11-06;51691.226;31423.5;60.7908
NORTE;2022-11-06;14488.55;8118.156;56.0315
PARANA;2022-11-06;140541.493;65615.589;46.6877
PARANAPANEMA;2022-11-06;11832.754;9785.46;82.6981
SUDESTE;2022-11-06;50972.214;25723.325;50.4654
SUL;2022-11-06;10134.571;8467.255;83.5482
TELES PIRES;2022-11-06;900.655;270.303;30.0118
BELO MONTE;2022-11-07;28.109;20.266;72.0979
IGUACU;2022-11-07;10324.672;10295.167;99.7142
MADEIRA;2022-11-07;313.73;30.923;9.8566
MANAUS-AMAPA;2022-11-07;785.737;495.128;63.0145
NORDESTE;2022-11-07;51691.226;31431.003;60.8053
NORTE;2022-11-07;14488.55;8128.903;56.1057
PARANA;2022-11-07;140541.493;65349.146;46.4981
PARANAPANEMA;2022-11-07;11832.754;9783.355;82.6803
SUDESTE;2022-11-07;50972.214;25711.97;50.4431
SUL;2022-11-07;10134.571;8439.343;83.2728
TELES PIRES;2022-11-07;900.655;271.192;30.1105
BELO MONTE;2022-11-08;28.109;19.915;70.8492
IGUACU;2022-11-08;10324.672;10290.603;99.67
MADEIRA;2022-11-08;313.73;29.577;9.4275
MANAUS-AMAPA;2022-11-08;785.737;492.766;62.7139
NORDESTE;2022-11-08;51691.226;31375.087;60.6971
NORTE;2022-11-08;14488.55;8137.702;56.1664
PARANA;2022-11-08;140541.493;65123.403;46.3375
PARANAPANEMA;2022-11-08;11832.754;9783.581;82.6822
SUDESTE;2022-11-08;50972.214;25673.185;50.367
SUL;2022-11-08;10134.571;8363.867;82.5281
TELES PIRES;2022-11-08;900.655;273.06;30.3179
BELO MONTE;2022-11-09;28.109;19.452;69.202
IGUACU;2022-11-09;10324.672;10288.16;99.6464
MADEIRA;2022-11-09;313.73;27.442;8.747
MANAUS-AMAPA;2022-11-09;785.737;489.999;62.3617
NORDESTE;2022-11-09;51691.226;31271.016;60.4958
NORTE;2022-11-09;14488.55;8155.142;56.2868
PARANA;2022-11-09;140541.493;64875.715;46.1613
PARANAPANEMA;2022-11-09;11832.754;9768.906;82.5582
SUDESTE;2022-11-09;50972.214;25654.537;50.3304
SUL;2022-11-09;10134.571;8255.735;81.4611
TELES PIRES;2022-11-09;900.655;271.192;30.1105
BELO MONTE;2022-11-10;28.109;19.107;67.9747
IGUACU;2022-11-10;10324.672;10248.35;99.2608
MADEIRA;2022-11-10;313.73;25.534;8.1388
MANAUS-AMAPA;2022-11-10;785.737;486.583;61.927
NORDESTE;2022-11-10;51691.226;31143.824;60.2497
NORTE;2022-11-10;14488.55;8164.222;56.3495
PARANA;2022-11-10;140541.493;64558.283;45.9354
PARANAPANEMA;2022-11-10;11832.754;9754.221;82.4341
SUDESTE;2022-11-10;50972.214;25628.975;50.2803
SUL;2022-11-10;10134.571;8152.172;80.4392
TELES PIRES;2022-11-10;900.655;268.524;29.8143
BELO MONTE;2022-11-11;28.109;19.052;67.779
IGUACU;2022-11-11;10324.672;10204.263;98.8338
MADEIRA;2022-11-11;313.73;23.881;7.612
MANAUS-AMAPA;2022-11-11;785.737;483.17;61.4926
NORDESTE;2022-11-11;51691.226;31082.643;60.1314
NORTE;2022-11-11;14488.55;8130.658;56.1178
PARANA;2022-11-11;140541.493;64217.655;45.693
PARANAPANEMA;2022-11-11;11832.754;9727.628;82.2093
SUDESTE;2022-11-11;50972.214;25572.097;50.1687
SUL;2022-11-11;10134.571;8056.543;79.4956
TELES PIRES;2022-11-11;900.655;266.656;29.6069
BELO MONTE;2022-11-12;28.109;18.994;67.5727
IGUACU;2022-11-12;10324.672;10166.233;98.4654
MADEIRA;2022-11-12;313.73;23.185;7.3901
MANAUS-AMAPA;2022-11-12;785.737;481.465;61.2756
NORDESTE;2022-11-12;51691.226;31054.091;60.0761
NORTE;2022-11-12;14488.55;8117.668;56.0282
PARANA;2022-11-12;140541.493;64039.827;45.5665
PARANAPANEMA;2022-11-12;11832.754;9705.682;82.0239
SUDESTE;2022-11-12;50972.214;25562.499;50.1499
SUL;2022-11-12;10134.571;7990.024;78.8393
TELES PIRES;2022-11-12;900.655;265.767;29.5082
BELO MONTE;2022-11-13;28.109;18.657;66.3738
IGUACU;2022-11-13;10324.672;10196.576;98.7593
MADEIRA;2022-11-13;313.73;22.715;7.2403
MANAUS-AMAPA;2022-11-13;785.737;480.734;61.1826
NORDESTE;2022-11-13;51691.226;31046.863;60.0622
NORTE;2022-11-13;14488.55;8127.969;56.0993
PARANA;2022-11-13;140541.493;64033.301;45.5618
PARANAPANEMA;2022-11-13;11832.754;9719.219;82.1383
SUDESTE;2022-11-13;50972.214;25587.286;50.1985
SUL;2022-11-13;10134.571;7983.301;78.773
TELES PIRES;2022-11-13;900.655;265.767;29.5082
BELO MONTE;2022-11-14;28.109;18.49;65.7796
IGUACU;2022-11-14;10324.672;10160.586;98.4107
MADEIRA;2022-11-14;313.73;22.611;7.2072
MANAUS-AMAPA;2022-11-14;785.737;479.03;60.9657
NORDESTE;2022-11-14;51691.226;31053.183;60.0744
NORTE;2022-11-14;14488.55;8072.986;55.7198
PARANA;2022-11-14;140541.493;63804.28;45.3989
PARANAPANEMA;2022-11-14;11832.754;9715.788;82.1093
SUDESTE;2022-11-14;50972.214;25558.65;50.1423
SUL;2022-11-14;10134.571;7929.842;78.2455
TELES PIRES;2022-11-14;900.655;268.524;29.8143
BELO MONTE;2022-11-15;28.109;18.49;65.7796
IGUACU;2022-11-15;10324.672;10147.145;98.2806
MADEIRA;2022-11-15;313.73;22.275;7.1001
MANAUS-AMAPA;2022-11-15;785.737;477.975;60.8314
NORDESTE;2022-11-15;51691.226;31046.018;60.0605
NORTE;2022-11-15;14488.55;8041.851;55.5049
PARANA;2022-11-15;140541.493;63941.152;45.4963
PARANAPANEMA;2022-11-15;11832.754;9714.649;82.0996
SUDESTE;2022-11-15;50972.214;25589.039;50.2019
SUL;2022-11-15;10134.571;7877.886;77.7328
TELES PIRES;2022-11-15;900.655;271.192;30.1105
BELO MONTE;2022-11-16;28.109;18.432;65.5733
IGUACU;2022-11-16;10324.672;10130.334;98.1177
MADEIRA;2022-11-16;313.73;22.458;7.1584
MANAUS-AMAPA;2022-11-16;785.737;475.947;60.5733
NORDESTE;2022-11-16;51691.226;31029.396;60.0284
NORTE;2022-11-16;14488.55;7991.589;55.158
PARANA;2022-11-16;140541.493;63714.22;45.3348
PARANAPANEMA;2022-11-16;11832.754;9709.687;82.0577
